# time e1bpip e2bpip e3bpip e4bpip edisp ebuck eele etot
62600 335.44156801881854335 2799.2647686681521009 69.312322524256671841 0 0 0 -3856.1225142443217919 -2364.2219453775073816
62650 303.44055833994741533 2678.5415935908572465 77.580431576900139135 0 0 0 -3794.6915440167554152 -2407.0705233703197337
62700 311.24061589960871288 2663.4866233946941065 73.90573867866875446 0 0 0 -3776.2439263875603501 -2390.858675300514733
62750 298.70894939528307077 2711.9039368946851027 66.858372137345696729 0 0 0 -3792.9978100843654829 -2397.2822609545778505
62800 323.79093994280549396 2844.9071693450177918 72.048014792642732118 0 0 0 -3921.690988627736715 -2402.1666752562714464
62850 306.34660185284110412 2926.8872036179946008 68.058069252343841526 0 0 0 -3969.5118132349266489 -2418.5833910634883068
62900 349.54792809880541427 2708.1584640588462207 71.452739738291114691 0 0 0 -3837.3629374166953312 -2378.8286144946082459
62950 304.62295089901658685 2566.7828316828195057 79.818264900958894259 0 0 0 -3746.0328710060193771 -2408.3879386966091261
63000 344.23648926255532388 2627.2626896358351587 69.17420777210654137 0 0 0 -3798.7344382722644696 -2386.9111541624679376
63050 358.74203737447425056 2825.3288773825283897 64.99333412484430994 0 0 0 -3924.1816605209160116 -2380.3036691956672257
63100 323.50971075554281242 2831.9590184801418218 71.457105263494170799 0 0 0 -3939.2085129006882198 -2425.9676623897094032
63150 314.77590965910354726 2811.7855804339269525 74.607840464975879513 0 0 0 -3945.3300623424229343 -2446.2931984944152646
63200 299.93282383302505423 2765.9491947365982014 64.139742579208331108 0 0 0 -3875.1804290569466502 -2430.0776156231881941
63250 311.361170571231753 2704.5065132297413584 68.713233843278175073 0 0 0 -3843.1526197095099633 -2423.818821755722638
63300 314.44652756596644849 2740.7186580261686686 74.431298512583083493 0 0 0 -3853.3365940537341885 -2399.3222759943082565
63350 334.09425491148647325 2724.1462280369614746 56.654218900348091381 0 0 0 -3827.08058825601438 -2390.0543405950475062
63400 327.66233928552276211 2760.4928025970398267 62.460629883606415547 0 0 0 -3860.5017981494474952 -2406.5775783234144001
63450 309.08222916380742618 2844.1672443289517105 71.74200148401924082 0 0 0 -3931.5599322143843892 -2430.595474279989503
63500 315.01923611393061719 2918.6543619608069093 60.279094585702367226 0 0 0 -3967.6371260647688359 -2428.4721349504147838
63550 300.09616568865442332 2804.9788081639794655 65.276883008458696622 0 0 0 -3896.1326312004762258 -2433.1967137246870152
63600 312.03606580011728511 2719.6741310404217984 69.421210086129732986 0 0 0 -3849.9390003743856141 -2424.7620288209491264
63650 324.64534235000860463 2679.3053028635545161 68.162266622219505052 0 0 0 -3843.7091128108004341 -2428.3573240883379185
63700 320.06449407411571428 2716.9723321906949423 68.551663848234383636 0 0 0 -3841.9272214657939912 -2399.9913552157331651
63750 322.15590138162360745 2631.0560914608472558 58.030107563698045681 0 0 0 -3743.6268107377404704 -2364.1490114255170738
63800 312.62147806192984945 2592.6759494340831225 68.649656600843059095 0 0 0 -3717.4593833322046521 -2371.2923441098300827
63850 310.69674442610232745 2614.511839623578453 68.042134650788341332 0 0 0 -3723.8355340668999816 -2380.2579423814531765
63900 322.19854906217364032 2899.8874757019339086 73.704198110872951588 0 0 0 -3918.1511637576827525 -2383.7146356064831707
63950 327.49657745240597251 2951.1701425490869042 79.684169120234471961 0 0 0 -3997.8094374908614554 -2427.9144403442987823
64000 333.14791390975739205 2878.7856776948306106 75.941488407560370888 0 0 0 -3913.0627550279759816 -2387.5819225412983542
64050 300.52701947344769451 2607.9577528782019726 85.470117496671917934 0 0 0 -3756.063238702484341 -2423.403617892397051
64100 305.01749316131150636 2474.0205833050895308 75.84673471992057614 0 0 0 -3626.0675852979011324 -2382.0460055038784049
64150 326.20122980399048629 2731.1745172916471347 73.54187224804373102 0 0 0 -3820.9706418619898614 -2386.7899556986226344
64200 355.50213092932557402 2875.5130404860769886 67.419704042814259992 0 0 0 -3904.012852910858328 -2358.8521350336063733
64250 312.21172489602503219 2723.4005582921813584 75.400492898922394147 0 0 0 -3804.4864233938587859 -2389.7008132388978083
64300 309.29807972952653472 2734.2030312629140099 66.91900263802989457 0 0 0 -3795.9112494870469163 -2381.6199916961022609
64350 311.63884981690534914 2735.7586109217445482 75.610587223870567186 0 0 0 -3850.0670359685946096 -2416.0637159109010099
64400 310.37680890920438515 2623.0024503999238732 71.268468707861643452 0 0 0 -3747.2758913031357224 -2398.1481757998963076
64450 335.77810044549130453 2668.2690091580261651 70.649079196381364909 0 0 0 -3771.1206260734088573 -2366.2054601131071649
64500 307.55632374333316648 2808.2117485852568279 64.43053568572054246 0 0 0 -3832.410695669339475 -2374.4336844888289306
64550 338.35985060054633777 2839.794079564333515 57.482225500452344136 0 0 0 -3877.6566389002759934 -2374.640652115526791
64600 345.8975224485891431 2855.9119882786972084 71.930210660657138533 0 0 0 -3914.0197496384089391 -2382.5705845018055697
64650 329.54809947459602881 2712.8974822570821743 67.029150695117010628 0 0 0 -3829.0726806368802499 -2400.3929592513791249
64700 321.87072765405139307 2732.1435101580827904 72.781488952402042969 0 0 0 -3864.5940110935616758 -2424.8689738180746645
64750 325.12939972682841017 2718.5432521988464032 63.542296066485981498 0 0 0 -3859.947199156105853 -2432.7985416177380102
64800 324.47190723038329452 2780.5568814025609754 69.314263519292410365 0 0 0 -3906.2175017209392536 -2428.771076863738017
64850 296.09176091171104872 2824.3371488880488869 54.685142729794151251 0 0 0 -3898.0684357165860092 -2437.9777701696802978
64900 325.17477306345119814 2863.4858116481577781 54.230073814235822738 0 0 0 -3943.6905280013529591 -2428.6384018610478961
64950 320.2164457428951323 2813.5130235067431386 55.636893109140601155 0 0 0 -3909.65422303604646 -2441.1519548786604901
65000 301.22567686933166442 2837.3764563312806786 63.3654383112112356 0 0 0 -3928.688917996307282 -2452.5563181607512888
65050 320.5983152215231371 2767.7695639324147123 67.317992838889495033 0 0 0 -3848.1153483731159213 -2396.2050809067814043
65100 315.14454548611092832 2668.314724024359748 77.218092809040427937 0 0 0 -3800.3961115693359716 -2403.0425541050267384
65150 299.32946196348370904 2613.2307818833705824 68.282662208886023336 0 0 0 -3752.3511684745926686 -2412.1488355010137639
65200 305.52122130643601849 2676.2317900666739661 68.492942880018517826 0 0 0 -3824.7492433820007136 -2434.9555222674689503
65250 293.6269985657955317 2684.5631635339909735 72.653923673308781872 0 0 0 -3809.9683622157344871 -2433.7543205064312133
65300 303.71139611752698784 2864.1151361644474491 64.313475584064903501 0 0 0 -3921.2674134287913148 -2431.2504916612874695
65350 329.06401740248855958 2849.9344845395353332 59.871489853014885796 0 0 0 -3892.6196806314028436 -2402.0784279418699043
65400 315.70677994522054632 2730.2885161672511458 75.546028355241503505 0 0 0 -3813.5885148600114007 -2395.7417183160850982
65450 288.92544080819084229 2590.6227931905077639 63.244324999939905751 0 0 0 -3681.7251830457489632 -2387.2581634847292662
65500 283.74372609235632581 2507.2738674071561036 77.982777770405220963 0 0 0 -3635.8433179153489618 -2384.5191207875500368
65550 323.43576227419509905 2622.2754220020497087 73.111610304029539975 0 0 0 -3739.9908936087049369 -2380.824449895561429
65600 331.80965649530355677 2731.9404337178357309 65.85183046944553098 0 0 0 -3758.0046930312778386 -2334.3151280198753739
65650 327.90479073176720703 2817.4908404106190574 62.053691602501402258 0 0 0 -3812.8800160180217063 -2337.3703780810396893
65700 318.70228076151937557 2746.5846920760791363 67.479961303781777815 0 0 0 -3771.205009291837996 -2348.2673309041342691
65750 328.69335854625603588 2622.2180810266099797 58.613347719065302499 0 0 0 -3715.0070517252852369 -2367.4756617366092541
65800 307.89689383645060161 2649.7767800078822802 63.331260720952066379 0 0 0 -3758.1672569220554578 -2401.5048736410635684
65850 297.23860674977731833 2698.414040249494974 61.460581771809799534 0 0 0 -3805.4718865775621452 -2425.3326913526193493
65900 295.90911939871858749 2741.5430204081421834 56.129828337446028286 0 0 0 -3810.8093097948967625 -2409.2010624005069985
65950 319.18116399000894035 2731.2420074932374519 65.063596719121392198 0 0 0 -3806.994112643225435 -2378.3865772898316209
66000 321.80646673523540358 2623.182286532616672 71.865054574971651391 0 0 0 -3725.0526833551989512 -2361.3723770288092965
66050 325.03878398558242679 2646.6646141798837562 78.506779774315077702 0 0 0 -3758.0904449429981469 -2368.0037877114591538
66100 311.56723500662189963 2677.0020079755704501 88.474900660929250762 0 0 0 -3775.6779064060460769 -2374.7142429731516131
66150 310.17943069660009314 2669.1332252780039198 68.342644368852290881 0 0 0 -3753.7706490879818375 -2385.9156888428196908
66200 296.69283733311772266 2673.4689698867887273 76.117136106696221987 0 0 0 -3750.3148065578625392 -2390.622168340256394
66250 314.24544631053367993 2739.4214848782276022 69.281375811396856079 0 0 0 -3786.5003067177926823 -2371.8949291229532719
66300 305.78478399181858549 2750.9847213500033831 73.982268757325044817 0 0 0 -3816.6473599468295106 -2394.3151147826711167
66350 322.43624083450993112 2699.3236929509439506 66.981235277510933201 0 0 0 -3779.1851225654172595 -2374.6726016488469213
66400 339.55215378187926945 2628.5798792214382047 66.640862905335950472 0 0 0 -3745.8549342177370818 -2373.0855524932139815
66450 312.62637539451725388 2669.2686097645428163 74.580101068062305103 0 0 0 -3784.5270062990657607 -2402.8743722768385851
66500 301.70041163603491441 2650.4192693729178245 81.941922948233582247 0 0 0 -3776.2009226999603015 -2411.4261818237259831
66550 345.48843352113601668 2702.2143180678176577 72.690557882646004373 0 0 0 -3805.8987111989881669 -2380.9101241749149267
66600 313.33059123184307282 2735.3092781439027021 75.142422710253498508 0 0 0 -3795.4206872673739781 -2378.0582010408365932
66650 324.91841588470651914 2802.917632900519493 74.292652859043329272 0 0 0 -3896.0248330645763417 -2423.1247360103225219
66700 289.58573902318710225 2777.3549534573121491 77.510736075448733118 0 0 0 -3880.4826799775328254 -2452.3435201726729247
66750 297.50815970175040093 2765.9582437035351177 74.500098308120072943 0 0 0 -3853.393928855572085 -2420.2902946552198955
66800 332.63170491750116753 2658.1814090612438122 69.046331982074249822 0 0 0 -3814.57801591450243 -2420.7479349867794554
66850 337.61287829643305258 2735.9774893283756683 64.204467942148710335 0 0 0 -3834.9872901384915167 -2384.907643989664848
66900 321.50149047331024121 2733.1800940167745466 54.593693088046919115 0 0 0 -3833.0082382840018909 -2413.1039456917951611
66950 307.93505147046550974 2794.9085188253111482 65.379659262529557395 0 0 0 -3860.1143208717239759 -2400.2919878287307256
67000 319.58674658877811225 2788.8693374163594854 61.313033847314457603 0 0 0 -3893.0529230724291665 -2428.1350524974209293
67050 333.05289713026445497 2794.3388163329072995 62.391238967278674465 0 0 0 -3904.7163144969481436 -2421.8357492361310506
67100 317.66039753406079171 2745.2067912015463662 64.966335011974905456 0 0 0 -3889.6894037353217755 -2450.4424858598349601
67150 322.54664732926295301 2761.2995473170153673 70.135924754327675146 0 0 0 -3866.6732099956952879 -2409.5570269568825097
67200 313.18564280039259984 2796.198841181082571 68.547769433604628375 0 0 0 -3864.6457240313266084 -2401.0975170802321372
67250 335.27756194667875889 2627.3516164424240742 75.887058460477220478 0 0 0 -3777.5392289917253947 -2397.5044281933137427
67300 316.2163261643731289 2739.5644140344184052 76.059259935781284412 0 0 0 -3855.8844532630428148 -2421.7474265907922018
67350 305.17058525880520392 2761.3450442801677127 72.394509935559582914 0 0 0 -3844.7666616150627306 -2412.3051911566062699
67400 319.66279992735678661 2781.2482340210153779 78.17971229418279222 0 0 0 -3897.2134937387450009 -2434.9166781836765949
67450 318.13052796240140196 2865.3855506134705138 86.497497501300244949 0 0 0 -3963.6924576247315599 -2443.3224738543440253
67500 299.62255044140817972 2757.7428403703888762 80.94416103296964593 0 0 0 -3844.9716193711419692 -2409.5069752710455759
67550 298.07128112879996706 2609.1213242024505234 70.529331346852060847 0 0 0 -3776.7829726725049113 -2446.2748694179626909
67600 301.40244605018648372 2779.9909543722501439 73.706971458015459575 0 0 0 -3874.9436123642121856 -2419.0598655418821181
67650 315.94010958887946572 2738.4790032702194367 72.309712140881686082 0 0 0 -3840.6524951646415502 -2395.4307043640678785
67700 315.74145493759442616 2755.1169988881356403 65.185510264363927035 0 0 0 -3818.5703708981263844 -2369.5305768286661987
67750 338.76540445408096502 2711.2814872007575104 78.020909623058216198 0 0 0 -3825.0410860269334989 -2369.1053038819172798
67800 296.8259847041782109 2671.5059607138018691 68.357214394039615968 0 0 0 -3774.3334547819877116 -2387.2984445894021519
67850 312.47458447920132585 2628.8729598263907974 73.775471654931919829 0 0 0 -3784.3488608360885337 -2397.8892090192166506
67900 324.44356633778050991 2713.8341241930879733 63.434447163193368624 0 0 0 -3856.0303565871736282 -2413.6459135893687744
67950 304.69070430132160254 2738.103475038005854 58.902665663872653568 0 0 0 -3890.7458954333278598 -2458.3253431688531236
68000 309.70688787059293645 2948.4217097384112094 56.535829850585912482 0 0 0 -4020.2886646124875369 -2463.0596844997644439
68050 311.90415405722910691 2934.5076884646409781 72.919365487283414495 0 0 0 -4006.6575782567060742 -2446.8143446405811119
68100 329.21193617168188439 2905.4651716348116679 64.081550539971203762 0 0 0 -3958.5377361302439567 -2409.978523379314538
68150 313.1326154575642704 2770.4292192742450425 65.934927031947310638 0 0 0 -3883.6851152197291412 -2430.5478139438678227
68200 315.70064429356546043 2669.5356991295157059 73.201570554211471631 0 0 0 -3798.8032428764777251 -2394.8303683914818976
68250 318.52835285596239601 2644.8781817107928873 68.513499775753786025 0 0 0 -3805.9182598352258537 -2414.2401997922297596
68300 303.95009802476420191 2709.1698637068038806 62.080338130622315873 0 0 0 -3817.8133939038602875 -2408.3064584669564283
68350 323.72929225685919619 2867.1507160006663071 63.460859471779201613 0 0 0 -3931.498847700801889 -2399.0000338393065249
68400 362.03815821721957491 2949.1523162586422586 71.366460035423827435 0 0 0 -4010.3266933938825787 -2387.4363214287218398
68450 339.68668387580146373 2778.1077661336976234 60.286236223148947033 0 0 0 -3853.5550437762594811 -2370.1586104122006873
68500 311.10697637301086615 2653.5152281079231216 73.85898655107139632 0 0 0 -3787.4512919566841447 -2404.9391595338552179
68550 309.60162523306706817 2705.2966854025457906 74.564012079803291044 0 0 0 -3818.9170236534364449 -2398.5294463796958553
68600 304.83959967632125654 2717.0516541724364288 75.621414121418212062 0 0 0 -3833.2838717756417282 -2412.4838712513706014
68650 332.34893277954131463 2708.2936675372798163 76.213273261740795306 0 0 0 -3822.2637426950177542 -2380.6006971403544412
68700 325.2779984027079081 2849.5677572842114387 70.809178390674617276 0 0 0 -3878.7790851797176401 -2360.8543192209008339
68750 320.79503450476238413 2851.712902891572412 76.327304181037419539 0 0 0 -3912.3471016550793138 -2394.3660656997913065
68800 314.25299806310658823 2750.4166832878449895 79.025787050265051903 0 0 0 -3866.0438130865386483 -2415.9758055303327637
68850 293.88468126091913746 2586.9180730479779413 72.190155174645781244 0 0 0 -3743.3639864204965306 -2420.9519944707399191
68900 311.66397361466283655 2580.040627430479617 61.929878774840091182 0 0 0 -3761.4305903940712597 -2438.9923741231373242
