# step time temp etotal ke pe enthalpy density lx ly lz vol pxx pyy pzz press
45900 22.949999999999999289 284.24251547940855289 -1709.8090323915662339 649.85835017895726651 -2359.6673825705233867 -1402.5956036926211254 0.99107217590889651326 19.770115967353277142 19.770115967353277142 19.770115967353277142 7727.2978123266284456 2761.4536633234370129 4602.2455998411378459 814.50418552312441989 2726.0678162292329034
46000 23 293.95688928180157973 -1732.9203271938235957 672.06814142569339765 -2404.9884686195168797 -1441.5748487932282842 0.98316515502851686836 19.822974333598683216 19.822974333598683216 19.822974333598683216 7789.4439378666520497 1452.8240220958603004 3034.616317105088001 3206.471253473080651 2564.637197558009575
46100 23.050000000000000711 278.92380498063141658 -1703.3160697534362953 637.69828178107820804 -2341.0143515345143896 -2305.0408593418910641 0.9749394802134635496 19.878567835812084752 19.878567835812084752 19.878567835812084752 7855.1643585936390082 -5133.8282027670647949 -3943.9608502973219402 -6679.7355020331842752 -5252.5081850325232153
46200 23.100000000000001421 297.62381807993745042 -1665.8090578228320737 680.45177219592176243 -2346.2608300187539498 -1416.2881523542801006 0.97105939302117127987 19.905009085981504313 19.905009085981504313 19.905009085981504313 7886.5514424735492867 132.73142837535604599 1885.0262527304303148 4490.5063385265748366 2169.4213398774545567
46300 23.150000000000002132 296.04473491747575054 -1649.4930037114004335 676.84154387725538982 -2326.3345475886558233 -1777.2932529668084953 0.97425865607361550325 19.883197221603886362 19.883197221603886362 19.883197221603886362 7860.6536457397814956 -34.726464705226852914 -1153.2638235157255622 -2156.4111787477222606 -1114.8004889895580618
46400 23.199999999999999289 305.93656275014251378 -1634.8137346625685495 699.45704495649772525 -2334.2707796190661611 -1420.250253208067079 0.97999326625645211131 19.844337934613168528 19.844337934613168528 19.844337934613168528 7814.6555904543556608 1777.8531430184136752 2486.5741026601349404 1383.5290858281825876 1882.652110502243886
46500 23.25 319.00354255322343988 -1650.1536490391831649 729.33183663686861564 -2379.4854856760516668 -1483.0179460711169668 0.98264815598541432884 19.826450200279211344 19.826450200279211344 19.826450200279211344 7793.5421850751245074 4446.6496860900051615 -1801.7924095234211563 1766.5759216950971222 1470.477732753893406
46600 23.300000000000000711 295.22059805986901893 -1706.34224637195166 674.95733518418683161 -2381.2995815561384916 -1762.4637205987789912 0.98242547677698277564 19.827948059341871101 19.827948059341871101 19.827948059341871101 7795.3086903680696196 -4156.731638141051917 1624.0124297072616173 1051.7667453382496205 -493.65082103184755624
46700 23.350000000000001421 294.64935252621603468 -1720.3424987851153674 673.65130719811759263 -2393.99380598323296 -1965.6995074399192163 0.98304750488410796994 19.82376509998249503 19.82376509998249503 19.82376509998249503 7790.3761707441090039 -585.87834491212890953 -2384.8133294583508359 -3507.971546969539304 -2159.5544071133404032
46800 23.400000000000002132 291.48010606983916659 -1734.0111629302332403 666.40551826334865382 -2400.4166811935820078 -1517.6827997055788728 0.98798797745481337085 19.790666697343407776 19.790666697343407776 19.790666697343407776 7751.4200896324855421 457.43335784782516384 4356.4456285569731335 926.9889375379412968 1913.6226413142467209
46900 23.449999999999999289 289.90375826768348588 -1742.5662944223918203 662.80154374782148352 -2405.3678381702134175 -1846.9713270727299914 0.99374256201384181253 19.752391322178276312 19.752391322178276312 19.752391322178276312 7706.5330091516552784 -2253.6318414094380387 1163.3288121133127788 -1696.5095095026911167 -928.93751293293928484
47000 23.5 304.93191396365381252 -1710.1732024198772706 697.16013521449201562 -2407.3333376343693999 -1644.8429110047527502 0.99672112350344854725 19.732695938431657368 19.732695938431657368 19.732695938431657368 7683.5031145320263022 1883.4810545623936378 -67.283249157265530016 -67.153990214574264428 583.01460506351702406
47100 23.550000000000000711 313.67271125601769199 -1675.3506344605232243 717.14405668409995087 -2392.4946911446231752 -1196.2806164211940541 0.99560148817505877972 19.740090177651424597 19.740090177651424597 19.740090177651424597 7692.1438424085908991 4028.6491015134070039 3985.3303989223304598 4797.4313951354961318 4270.4702985237445318
47200 23.600000000000001421 290.86446267900959128 -1693.728256660194802 664.99798428628582769 -2358.7262409464806296 -1845.2818167687544246 0.9879453893482388338 19.790951070319479754 19.790951070319479754 19.790951070319479754 7751.7542359410172139 -2728.5751521405859421 432.84502005468556263 -1725.9869223853190761 -1340.5723514904061631
47300 23.650000000000002132 285.0620079601393968 -1716.5811519520425463 651.73194051998564191 -2368.3130924720280746 -1872.9684676463523374 0.97981435838228614355 19.845545677766331494 19.845545677766331494 19.845545677766331494 7816.0824968954248106 48.913329089568932773 1635.3637622777466731 -5800.1101960675623559 -1371.9443682334151617
47400 23.699999999999999289 290.66310426704217207 -1726.9815672988511324 664.53762231272560257 -2391.5191896115766212 -1952.4323567769083638 0.98122512556195995437 19.836030065639999265 19.836030065639999265 19.836030065639999265 7804.8448386119316638 -4952.551602551430733 343.27246058474622714 -1332.7236580883479746 -1980.6676000183438191
47500 23.75 292.02412774429507181 -1714.7969294935448943 667.64930484899446128 -2382.4462343425393556 -1658.3469877342483869 0.99510420080805250809 19.743377894556640939 19.743377894556640939 19.743377894556640939 7695.9878679437242681 796.47506502994417588 -278.25240663059230428 990.62185891073443145 502.9481724366954154
47600 23.800000000000000711 301.93797905783424085 -1678.7851057163770747 690.31515780090012413 -2369.1002635172771988 -1320.3588028583678806 1.0115970200492148123 19.635492445021654362 19.635492445021654362 19.635492445021654362 7570.514448911706495 1230.1274058231290383 5864.0788071976276115 2644.9166618388248935 3246.3742916198607418
47700 23.850000000000001421 304.36935988570235168 -1668.9076214831843572 695.87397834113562567 -2364.7815998243199829 -1630.188886413189266 1.0156387185803656958 19.609411568043952911 19.609411568043952911 19.609411568043952911 7540.3878531365962772 -1421.9721869584780052 1250.655742724159154 1227.5813259340518471 352.08829389991126391
47800 23.900000000000002132 290.82226731639156014 -1723.2494742139983828 664.90151381743316961 -2388.1509880314315524 -1765.2745088412004861 1.0102575287813033711 19.644166786015411219 19.644166786015411219 19.644166786015411219 7580.5521251566424326 287.13128152192945208 525.1796782648715407 -1952.6988763125318656 -380.12930550857726075
47900 23.949999999999999289 290.66085029434191256 -1720.8596707265483019 664.53246909707149825 -2385.3921398236198002 -1643.841834292055637 1.005839738738138367 19.672884766506648191 19.672884766506648191 19.672884766506648191 7613.8469796055478582 299.4288202533186336 -1291.2971566434966917 3072.6788590555547671 693.603507555125816
48000 24 298.59771995198667582 -1696.6280770333250985 682.67838584215496667 -2379.3064628754800651 -1807.4229508812477434 1.0052048913660160956 19.677025431752010576 19.677025431752010576 19.677025431752010576 7618.6555820986923209 -1347.1857142805952208 114.03505498017121056 -1758.3333924504458992 -997.16135058362397103
48100 24.050000000000000711 305.36673557335961959 -1670.5054364914690268 698.15425973322908249 -2368.6596962246981093 -1493.3246917666390345 1.0033649317291191139 19.689045925062941933 19.689045925062941933 19.689045925062941933 7632.6265893715135462 -746.64113494726757381 1469.6672322266631454 4052.1332893538165081 1591.7197955444037234
48200 24.100000000000001421 311.58081312520562278 -1656.0265159314315042 712.36138908865200392 -2368.3879050200835081 -1989.8919155013636555 0.99716532391963319526 19.729765440216560535 19.729765440216560535 19.729765440216560535 7680.080396955150718 -4659.5751677559410382 -1160.5253082825038291 -3122.2360967380423062 -2980.7788575921617849
48300 24.150000000000002132 302.90746482223141811 -1663.6542136457405832 692.53167498275286107 -2356.1858886284935579 -1410.4956179367668483 0.99296691127210057193 19.757533141522031883 19.757533141522031883 19.757533141522031883 7712.5529258044107337 2298.4566915132618306 2581.4764658292519925 1872.1827056081360752 2250.7052876502166328
48400 24.199999999999999289 299.88554545080876323 -1717.2113307591810099 685.62271720852845647 -2402.8340479677094663 -1882.7763856486085388 0.995684465790909079 19.739541800737605115 19.739541800737605115 19.739541800737605115 7691.5028002122417092 -2942.0829908920509297 1605.5419532576377151 -3091.4103086913423795 -1475.9837821085857286
48500 24.25 293.09825622855521488 -1738.0606382246346584 670.10506472532472344 -2408.1657029499592682 -1727.13830259987094 1.0053143504147603604 19.67631125823350402 19.67631125823350402 19.67631125823350402 7617.8260596787813483 283.18588557243828063 2180.9689998038056729 -2169.2174966694415161 98.312462902266361198
48600 24.300000000000000711 302.15707456825032295 -1727.5772933082207601 690.81607177110788598 -2418.3933650793287597 -1469.4335587952355127 1.0122108715692756942 19.631522351898649248 19.631522351898649248 19.631522351898649248 7565.9233385683637607 2346.7611728615138418 1822.7981858978585024 2848.9521667957528734 2339.5038418517083301
48700 24.350000000000001421 298.37314443823265719 -1715.6866992320683494 682.16494304274613114 -2397.8516422748143668 -1891.604484333533037 1.0104081428028937051 19.643190667601118093 19.643190667601118093 19.643190667601118093 7579.4221486718151937 -5043.9285650137699122 1305.0890326881487908 -1035.5628395617134174 -1591.4674572957792407
48800 24.400000000000002132 303.59514178996465716 -1703.3869627962062623 694.10389798026415065 -2397.4908607764705266 -1914.3221576200667187 1.0024646937211034725 19.694937911238756811 19.694937911238756811 19.694937911238756811 7639.4808762105212736 -1262.657363057692919 -2966.8028666910881839 -1450.3073661730386448 -1893.2558653072728703
48900 24.449999999999999289 309.89680658548275005 -1671.4295949437992022 708.51127641374444011 -2379.9408713575435286 -1707.1049596123409628 0.9937623654871898804 19.752260114233237687 19.752260114233237687 19.752260114233237687 7706.3794350917460179 -1145.1460223371623215 1825.7137019662513922 -1632.8449054544455521 -317.42574194178530433
49000 24.5 309.97292993107674874 -1653.4721870383636997 708.68531579590501224 -2362.1575028342685982 -1905.0003477595721506 0.9867014987468190057 19.79926410131371739 19.79926410131371739 19.79926410131371739 7761.5265270045756552 -5538.0407547057175179 -2840.988109498257927 1712.7291684501931286 -2222.0998985845953939
49100 24.550000000000000711 304.23493739480005615 -1690.6560335248632327 695.56665071276381695 -2386.2226842376271634 -1939.643822149832431 0.98612460851838545928 19.803124254245197733 19.803124254245197733 19.803124254245197733 7766.067077734654049 -2917.7014732677571374 -315.68764572097614973 -3361.7244112497587594 -2198.3711767461636555
49200 24.600000000000001421 288.37082053510323476 -1727.0123737104147494 659.29681686295884901 -2386.3091905733735985 -1781.0481878791235886 0.99419377633528926985 19.74940266586862947 19.74940266586862947 19.74940266586862947 7703.0354032068116794 953.88443034100362183 -1023.194056175772289 -1373.6865192590616971 -480.99871503127718597
49300 24.650000000000002132 294.91525665779005294 -1712.3324175693110192 674.2592388439483102 -2386.5916564132594431 -1702.5607477178707541 1.0093798876755957217 19.649858575626531376 19.649858575626531376 19.649858575626531376 7587.1433047811133292 -2388.3400159344791973 789.27367750365101529 1863.9992202946721136 88.310960621281680005
49400 24.699999999999999289 304.13465959096481583 -1687.1778583560928837 695.33738744421293632 -2382.51524580030582 -1719.8023910455356145 1.022064119735097254 19.568232384049146333 19.568232384049146333 19.568232384049146333 7492.983765777355984 -3808.3738863738308282 -760.11561308710281537 3672.8466287872265639 -298.54762355790251149
49500 24.75 301.27218761920232737 -1677.3546424577070866 688.79297127949655533 -2366.1476137372037556 -1570.3743118673876324 1.0268406563631158335 19.53784348120368719 19.53784348120368719 19.53784348120368719 7458.1287849304280826 3009.6245069707579205 2984.2400699375430122 -3043.2028561388956405 983.55390692313528689
49600 24.800000000000000711 293.21170943473367743 -1686.7193929297168324 670.36445066998294351 -2357.083843599699776 -1325.0300159495982371 1.0264605347162356619 19.540254952602197136 19.540254952602197136 19.540254952602197136 7460.8906993932723708 2326.9642011483456372 2934.1631533139816383 4711.060270755536294 3324.0625417392880081
49700 24.850000000000001421 301.16863262583058258 -1679.3040441994062348 688.55621543376446425 -2367.8602596331706991 -1982.0974017443668345 1.0215861302870206107 19.571283831829418887 19.571283831829418887 19.571283831829418887 7496.4896543837776335 -6050.6489364000199203 -2907.0863538788557889 649.0221899099399252 -2769.5710334563127617
49800 24.900000000000002132 302.32942672956033903 -1685.5319655539437917 691.21011729596466466 -2376.7420828499084564 -1700.8861282365651277 1.0188081016983616678 19.589056313001755427 19.589056313001755427 19.589056313001755427 7516.9306604375651659 2977.8570371872347096 -2486.6642311613022684 -911.36853187393398912 -140.05857528266770373
49900 24.949999999999999289 285.31766600958832214 -1716.9574257068456973 652.31644673976995819 -2369.2738724466157691 -1800.7854906093789396 1.0221420747751972513 19.567734905548050506 19.567734905548050506 19.567734905548050506 7492.4123032924971994 -5558.8904635015978783 3577.9004773934093464 -320.52145381534762691 -767.17047997451129504
50000 25 282.52710616791159737 -1725.9109705889609359 645.93644193391230601 -2371.8474125228731282 -1528.4972744223014161 1.0316034261609079437 19.507729252190305402 19.507729252190305402 19.507729252190305402 7423.6956397662024756 3059.8548139967761017 -1064.076003880759572 3474.4121442099581145 1823.396984775324654
50100 25.050000000000000711 300.917015572644857 -1694.8588376383177092 687.98094806820381564 -2382.8397857065215248 -1915.3617482728086543 1.0437276200025065176 19.431899361402791726 19.431899361402791726 19.431899361402791726 7337.4601859632839478 -1957.1908358731261615 1043.9334825098169404 -5268.5281835521800531 -2060.5951789718305918
50200 25.100000000000001421 315.71782064780074961 -1677.1352633162384791 721.81975206006450207 -2398.9550153763029812 -1238.5563620975869981 1.0494249070413657066 19.396670523451756907 19.396670523451756907 19.396670523451756907 7297.6253997531011919 4871.6199494044685707 4269.1119731910685005 3221.9169371370858244 4120.8829532442068739
50300 25.150000000000002132 294.6000420280077492 -1720.814054638125981 673.53856952775856826 -2394.3526241658846629 -1617.9262793978971331 1.0412704579816973727 19.447172311953920598 19.447172311953920598 19.447172311953920598 7354.7749271623133609 1632.4998091036491132 -2354.2613988455382241 3599.4234111978075816 959.220607151972672
50400 25.199999999999999289 292.3866756998990013 -1754.4492051842912588 668.47819146327219642 -2422.9273966475634552 -1708.2161786920094073 1.0201538893342938508 19.580438557343338601 19.580438557343338601 19.580438557343338601 7507.0143209041461887 798.04279138392303139 -566.20595586208116856 1035.0284767240118526 422.28843741528430655
50500 25.25 288.21859440667947183 -1756.3756570499981535 658.94878511090109896 -2415.3244421608992525 -2063.6347382649582869 0.99974366194046915268 19.712789822595063072 19.712789822595063072 19.712789822595063072 7660.2734763970229324 -2582.4592910147252951 -3279.7384158610134364 -2388.7876886908970846 -2750.3284651888793633
50600 25.300000000000000711 289.18318043727157374 -1722.4814098559222657 661.15410012293932596 -2383.6355099788615917 -1376.4604018686402469 0.99071778996000281481 19.772472984373493432 19.772472984373493432 19.772472984373493432 7730.0619150765305676 2178.3009262616437809 4611.489625953320683 2418.1998888895518576 3069.3301470348396833
50700 25.350000000000001421 305.54378687149323923 -1678.709214898844948 698.55904880677110214 -2377.2682637056159365 -1842.1905776387013702 0.98998739805445934437 19.777334360764310617 19.777334360764310617 19.777334360764310617 7735.7649923714716351 -363.57084237586968811 -937.25829707002969826 -3046.3781255755716302 -1449.0690883404909073
50800 25.400000000000002132 294.2040883221317813 -1701.7304525164081497 672.6333079710424272 -2374.3637604874506906 -1840.3614619148447673 0.99510965132924822374 19.743341847642607689 19.743341847642607689 19.743341847642607689 7695.94571465444551 -1997.2105416567640077 -2704.8385037788680165 996.57517513519110253 -1235.1579567668129584
50900 25.449999999999999289 292.86140909318322656 -1726.6366513006064451 669.5635655467875722 -2396.200216847394131 -1627.5471794197001145 1.0018282485203393595 19.699107653006322494 19.699107653006322494 19.699107653006322494 7644.3341142252947975 1728.574484193776243 -689.46768475820738331 1627.3418127792538144 888.81620407160778541
51000 25.5 290.46590792953560367 -1738.6079690363071677 664.08677601220927045 -2402.6947450485163245 -1785.5672851833294317 1.0100962845739491769 19.645212012963938264 19.645212012963938264 19.645212012963938264 7581.7622277353721074 -4369.9403330808527244 3238.279452481485805 -142.41991261234323929 -424.693597737236189
51100 25.550000000000000711 282.92646886220103397 -1752.3727402415631786 646.8494973971185118 -2399.2222376386816904 -1585.3629943217074469 1.0170295727681180065 19.600468440823910043 19.600468440823910043 19.600468440823910043 7530.0758815837270959 7465.2106168906902894 -1562.3534142914954828 -1340.5153029839434566 1520.7806332050838591
51200 25.600000000000001421 291.87637709793403928 -1768.5604606772035368 667.31150530792262998 -2435.8719659851262804 -1833.1338758939416493 1.0213962019776863244 19.572496848047116202 19.572496848047116202 19.572496848047116202 7497.8836243273135551 -1963.4111515082336155 530.38645386018311001 -338.55390548578486687 -590.52620104461118444
51300 25.650000000000002132 282.21732417533343096 -1781.0533697825133004 645.22819315461742917 -2426.2815629371307296 -1551.2004912759391573 1.022092304824353759 19.568052512021452571 19.568052512021452571 19.568052512021452571 7492.7771401964382676 2541.7053722166051557 -1362.9262459581736948 5131.5570551684795646 2103.4453938089709482
51400 25.699999999999999289 293.05213369057855743 -1784.9758982291448319 669.99961562885505373 -2454.9755138579998857 -1711.686783396222836 1.0184917074074830712 19.591084548760619555 19.591084548760619555 19.591084548760619555 7519.2657937809153736 -91.655857717264908047 2910.5736742341141507 -813.94077008653584926 668.3256821434373478
51500 25.75 301.78605854738890457 -1770.9260929429042335 689.96782477751401075 -2460.8939177204183579 -2053.9857759495998835 1.0141279390507731417 19.619144330302155765 19.619144330302155765 19.619144330302155765 7551.6210153196325336 -748.95860836466601995 -6019.7779925071636171 -941.77499980204686381 -2570.170533557959061
51600 25.800000000000000711 298.70674633340013315 -1732.6915036567281732 682.92765082009759681 -2415.61915447682577 -1553.9060575634252928 1.0145431602695151874 19.616467461562159258 19.616467461562159258 19.616467461562159258 7548.5303697914287113 2464.3370906425570865 3596.7389937237394406 -1188.988116324734392 1624.0293226805201812
51700 25.850000000000001421 289.72970464360014375 -1706.9132878914579123 662.40360820042917567 -2369.3168960918869743 -1784.0324781791944133 1.0190604303828276755 19.587439369692788205 19.587439369692788205 19.587439369692788205 7515.0693996445634184 -2606.4598486517165838 175.71170845483737821 319.81328534500431715 -703.64495161729166739
51800 25.900000000000002132 298.16541366143485448 -1709.3224673307422563 681.69001205058418691 -2391.0124793813265569 -2034.309856065804297 1.0223682070850044212 19.566292103975090555 19.566292103975090555 19.566292103975090555 7490.7550955581118615 -4418.6915896833925217 -3841.1667854241482019 -664.69056139393308058 -2974.8496455004924428
51900 25.949999999999999289 300.50026270827163444 -1743.1003409025970541 687.02813378418602497 -2430.1284746867831927 -1795.7519686853179337 1.025065261111409054 19.549116710697390431 19.549116710697390431 19.549116710697390431 7471.0461346189986216 -2017.0590148304597733 -143.38888171039070585 710.75587248728311351 -483.23067468452330786
52000 26 287.24224653985783107 -1783.3638592663860436 656.71657923253940226 -2440.0804384989255595 -1641.3752925739458988 1.0298806170252690073 19.518600859011897342 19.518600859011897342 19.518600859011897342 7436.1141768829938883 3507.3090393472789401 364.61627811032576574 55.904756678019332128 1309.2766913785399083
52100 26.050000000000000711 298.76113249621568002 -1763.692519980662837 683.0519928875756932 -2446.7445128682384166 -1534.7764327888226035 1.0310184081640738629 19.51141823089093208 19.51141823089093208 19.51141823089093208 7427.9079753732994504 -983.0250613753377138 3700.1097749713376288 3622.4176006975908422 2113.1674380978629415
52200 26.100000000000001421 287.62897629570704794 -1741.3597411772866508 657.60075224472029731 -2398.9604934220069481 -1661.4453751129342436 1.0277467717433588223 19.532099930911165586 19.532099930911165586 19.532099930911165586 7451.5533079883834944 -527.89763195789032579 1583.8265497763070471 1150.1620233366600132 735.36364705169194167
52300 26.150000000000002132 292.92893934802953027 -1730.640984419386541 669.71795870619075686 -2400.3589431255772979 -2041.530748022996022 1.0213011516027530323 19.573104019741826676 19.573104019741826676 19.573104019741826676 7498.581436768414278 -4858.1891837621433297 -3889.0995438747327171 218.7883000102416986 -2842.8334758755454459
52400 26.199999999999999289 300.3817910451808757 -1726.7028821708661326 686.75727423529247062 -2413.4601564061586032 -1902.4865916749049575 1.0132284086922440647 19.62494848258756619 19.62494848258756619 19.62494848258756619 7558.3252414359876639 -2215.0835506467146843 2795.542282373658054 -5364.5385212951459835 -1594.6932631894017049
52500 26.25 303.49112688193946497 -1725.3435987469129032 693.86609064025640237 -2419.2096893871694192 -1557.3548999550455392 1.0049468933471394916 19.678709168884893188 19.678709168884893188 19.678709168884893188 7620.6115044063253663 2283.8174241146616623 -1532.9817183846134867 3783.7290627575621329 1511.5215894958703302
52600 26.300000000000000711 294.88709559462904508 -1725.2474938537457092 674.19485473162001199 -2399.4423485853658349 -1792.6123700212683616 1.0012457616523307014 19.702926977405308406 19.702926977405308406 19.702926977405308406 7648.7812983300818814 -3.6232051581742883428 1091.1734518581442899 -2899.2517212159532392 -603.90049150532820477
52700 26.350000000000001421 307.04081784107336262 -1722.735579464114835 701.98168273054318433 -2424.7172621946579056 -1680.316436471831139 0.99935573738161675994 19.715340161030145083 19.715340161030145083 19.715340161030145083 7663.2470003363614524 675.81260436327147545 -2065.279004665350385 2528.1273623635624972 379.55365402049324075
52800 26.400000000000002132 304.0525242759848652 -1736.6470185555599528 695.1496030088187581 -2431.7966215643787109 -2030.3446612788800394 0.99836641566355599497 19.721850254163420857 19.721850254163420857 19.721850254163420857 7670.8408221730651348 -3699.9755185009989873 -2357.3873613253135773 -1818.5853966245688298 -2625.3160921502944802
52900 26.449999999999999289 284.95790107097371902 -1774.4841621503912847 651.49392288521562477 -2425.9780850356069095 -2006.1582672430452021 1.0009900593286067405 19.704604534950902917 19.704604534950902917 19.704604534950902917 7650.7351750278712643 1285.9528542135137741 -3280.5692961034196742 -4234.403052052584826 -2076.3398313141638027
53000 26.5 293.90810635834498044 -1772.3988365616328338 671.95660993962792418 -2444.3554465012607579 -1491.8411050326703844 1.0055518229455813195 19.674762207850982065 19.674762207850982065 19.674762207850982065 7616.027023177164665 2861.9561706649906228 791.50072171963086021 3924.2731662376963868 2525.9100195407727369
53100 26.550000000000000711 306.4746469202117396 -1717.0488187191076577 700.68725673684593858 -2417.7360754559535962 -1449.015520483309956 1.0092221426969290032 19.650882303013013086 19.650882303013013086 19.650882303013013086 7588.3292020262479127 2852.8496272657071131 3372.8999917241449111 1040.1258871795967025 2421.9585020564823026
53200 26.600000000000001421 302.40548441228105503 -1697.8773959954696693 691.38400655432542408 -2389.2614025497950934 -1814.4483387641853369 1.0097174949346046091 19.647668301470865515 19.647668301470865515 19.647668301470865515 7584.6064816917987628 -242.95100822471911783 -4152.568184302375812 1233.950507322099611 -1053.8562284016654758
53300 26.650000000000002132 298.59806766777631992 -1713.1423829721645689 682.6791808182654222 -2395.8215637904299911 -1732.8240838540903042 1.0091717065026217792 19.651209666929695175 19.651209666929695175 19.651209666929695175 7588.708450120139787 93.042733193424652427 877.33128178605068115 -1503.8810179885492744 -177.83566766969144624
53400 26.699999999999999289 284.78294615093881248 -1722.6050855229295848 651.09392672173601113 -2373.6990122446654823 -1517.8466687156546868 1.0118735446772944009 19.633703620730287298 19.633703620730287298 19.633703620730287298 7568.4455800264913705 3585.8716113982791285 638.44580498891252773 1340.8782172194053146 1855.0652112021989524
53500 26.75 296.21086750053495962 -1692.7904395213472526 677.22136969661153216 -2370.0118092179586711 -1678.589430550907764 1.0193540258965751999 19.585558656880941442 19.585558656880941442 19.585558656880941442 7512.9049007509665898 -1006.0200648386321518 1238.0186885459793302 156.82860997951303261 129.60907789561986192
53600 26.800000000000000711 310.23693971007156733 -1647.2933236910932919 709.2889164188425184 -2356.5822401099358103 -1729.3363031405137917 1.0224244553941348457 19.56593328658305353 19.56593328658305353 19.56593328658305353 7490.342994394048219 -76.576811996421994877 -2329.6671922834175348 153.12005510903588856 -751.04131639026809353
53700 26.850000000000001421 303.72508700066185838 -1673.1960488448175965 694.40098928659074318 -2367.597038131408226 -1665.7135806171340846 1.016383754951848406 19.604618989782267136 19.604618989782267136 19.604618989782267136 7534.8605479447305697 -1363.9500490404859647 1616.5815972413165582 -48.356638242452554266 68.091636652793013695
53800 26.900000000000002132 290.00170884303292951 -1709.1910244012974545 663.02548631738511631 -2372.2165107186824571 -1817.8068544729524092 1.0082093111512504535 19.657460425311519714 19.657460425311519714 19.657460425311519714 7595.9523206681797092 2645.6691032352305228 -3099.4670464728919796 -2487.6167724622328024 -980.4715718999643741
53900 26.949999999999999289 303.90545776285364354 -1723.3866391617946192 694.81336758876273052 -2418.2000067505573497 -1850.7355592614219404 1.0078598876264885931 19.659731900261675719 19.659731900261675719 19.659731900261675719 7598.5858260456589051 -2698.2544679974166684 -1934.7406367377386687 1185.4666554563318641 -1149.1761497596082791
54000 27 305.49246960455207045 -1739.2383633292665763 698.44172309856787706 -2437.6800864278343397 -1675.5761664041506265 1.0130427820683112206 19.626147079696423248 19.626147079696423248 19.626147079696423248 7559.7102040673689771 -1422.7279183272701175 4353.5652744362023441 -1198.5424053483404805 577.43165025353118835
54100 27.050000000000000711 279.18433446737890335 -1787.7696768954165236 638.29392547690304127 -2426.0636023723195649 -1904.1387973152729955 1.0179656466382982494 19.594458705257071784 19.594458705257071784 19.594458705257071784 7523.1515739742289952 -1941.5470201763562272 -812.77720021423897379 -427.55217689107718115 -1060.6254657605575176
54200 27.100000000000001421 294.68936491317691662 -1789.8497440201140307 673.74278677052870989 -2463.5925307906427406 -1906.9766755666510107 1.0223077731449417005 19.566677651542228489 19.566677651542228489 19.566677651542228489 7491.1979131286716438 -319.29979003552995209 -1466.7776726054298706 -1430.1803948177796428 -1072.0859524862476064
54300 27.150000000000002132 300.26102182931515472 -1753.9257055293237499 686.48116183443460159 -2440.4068673637584652 -1263.896259373765588 1.0255779925573980105 19.545858347185067316 19.545858347185067316 19.545858347185067316 7467.3110307893020945 5697.3516835887203342 6270.2406487186062805 1531.4606551759823105 4499.6843291611021414
54400 27.199999999999999289 305.31998849797736284 -1746.0874295124676792 698.04738276856267021 -2444.1348122810304631 -1722.5473960689080286 1.021491826871754327 19.571886082402162543 19.571886082402162543 19.571886082402162543 7497.1817250967460495 687.21238463472684543 510.075665657813488 -551.40423363033175974 215.29460555406947719
54500 27.25 294.32939534303591245 -1740.3991031960956661 672.9197950707405198 -2413.3188982668361859 -1986.0025546741167091 1.0070906046399870082 19.664736431119578697 19.664736431119578697 19.664736431119578697 7604.3901327987141485 -3371.2219832684972971 -2388.7666116642699308 -883.79444050413815148 -2214.5943451456359981
54600 27.300000000000000711 292.26996751610209913 -1735.9096416708325705 668.21136372412593118 -2404.1210053949585017 -1656.8340780161211114 0.9891664215742808075 19.782804365972424421 19.782804365972424421 19.782804365972424421 7742.1854297987929385 310.50342528070467552 2407.1327518002394754 -616.6456566913742563 700.33017346318911223
54700 27.350000000000001421 290.12879384336173416 -1681.2472991561965046 663.31603837820853187 -2344.5633375344050364 -1848.3607044031311943 0.97753739481819423851 19.860942375993840159 19.860942375993840159 19.860942375993840159 7834.2883835998172799 -2266.5990749895863701 -1453.2188605511134938 -668.0858900406316252 -1462.634608527109549
54800 27.400000000000002132 296.08501283976852392 -1662.8893029090836535 676.93363053813254737 -2339.8229334472162009 -2241.2037073200031045 0.97512178249703462818 19.877328970324363411 19.877328970324363411 19.877328970324363411 7853.695809304615068 -5091.7299872614003107 -4368.5496678514728046 -5687.022855055315631 -5049.1008367227323106
54900 27.449999999999999289 301.06031246516266719 -1681.9619852721734787 688.30856507511191467 -2370.2705503472852797 -1464.6407465411987232 0.97954184759309026465 19.847385865907291702 19.847385865907291702 19.847385865907291702 7818.2569489771631197 2278.3218956819091545 4474.9405350944880411 -1035.3487131021349796 1905.9712392247536172
55000 27.5 306.77077665450980248 -1713.4639470115725999 701.36429261321825379 -2414.8282396247909674 -1680.2793768285289389 0.98812679559312499578 19.789739882356414569 19.789739882356414569 19.789739882356414569 7750.3311223957780385 2374.6565173776880329 -802.89266392632680436 -690.99630534012760563 293.58918270374380199
55100 27.550000000000000711 297.38535255938546698 -1737.1273688418766596 679.90657293359777213 -2417.0339417754744318 -1762.9619698128924483 0.99455009835785079808 19.747043814467197365 19.747043814467197365 19.747043814467197365 7700.2756014036986016 -931.7883878457416813 -945.47682999845767426 1187.1194104329317724 -230.04860247042270771
