#$(time) $(c_WaterMSD[1]) $(c_WaterMSD[2]) $(c_WaterMSD[3]) $(c_WaterMSD[4])
75550 26.646835904345945067 29.131621069964278803 22.789163275978978618 78.567620250289181172
75600 27.156781950579524931 29.055620957260845927 22.361547897421832687 78.573950805262199992
75650 26.56583818936122654 28.512714824391895974 22.458929684880484245 77.537482698633610312
75700 25.846371583329826649 29.522619290300223582 22.345842214563777617 77.714833088193813637
75750 25.443808965446184089 28.725459166076507955 22.350241163640760078 76.519509295163459228
75800 25.16704610537709641 29.111634917686274093 21.619782632489449981 75.898463655552816931
75850 26.225054070884031177 29.290981675779118376 22.176177430659198109 77.69221317732235832
75900 27.299414532208576389 29.248853830406730481 22.609909292213433929 79.158177654828747905
75950 26.486610285493139116 29.455219674192324675 22.23491683611912606 78.176746795804589851
76000 26.393040218139606878 30.519719891287618196 23.045536197441730764 79.958296306868930969
76050 25.765364865458082022 30.858647548705519625 22.742372417007373997 79.366384831170975644
76100 25.237777035823540928 30.492794531987915008 22.514897255554117805 78.245468823365570188
76150 25.699606576121269086 30.606170222060626429 22.584555811969153183 78.890332610151048698
76200 25.664733747123815277 30.576831094067486561 22.231801627701532453 78.473366468892834291
76250 26.465472304406265636 29.989078267789476939 22.347437868732811239 78.801988440928553814
76300 27.811171598076708023 30.494463977830971402 22.394990543833031893 80.700626119740704212
76350 26.290702969760459951 29.701395556714064838 22.629150618764196423 78.621249145238735423
76400 27.34641859607310721 30.719214155819191348 22.648397180916337135 80.714029932808657009
76450 27.83715033287775853 29.736843413495904542 23.009184181810265812 80.583177928183943095
76500 27.093861141398267733 29.080447869078664525 23.026635015729226552 79.200944026206144599
76550 25.915360990203804903 29.344601062722233564 22.980556305833090391 78.2405183587591182
76600 26.874101436642160223 29.13519674771798762 23.097832338850775358 79.107130523210912543
76650 26.930988103194991368 28.891822766694218672 23.626476093391147515 79.449286963280357554
76700 26.777764521804744646 29.665141932140773662 23.34808159326916055 79.79098804721468241
76750 27.133831138084406831 29.188173745673299919 23.777520412235940483 80.099525295993657892
76800 26.017036768080938458 29.160357758769901437 23.333760203208687045 78.511154730059530493
76850 27.212733562226684825 29.170471722322030672 23.626590039291755829 80.009795323840478432
76900 27.084043084202324536 28.597985816993325869 23.862439707853415172 79.544468609049090446
76950 27.394988743425397359 28.732831371315580071 23.251506745027672451 79.379326859768653435
77000 26.909018260284458535 28.64119461958462054 22.465513603306334289 78.015726483175413364
77050 27.844076582655475249 28.959914757154376019 22.205076861954164968 79.009068201764023343
77100 27.820940627932259304 28.497160714186026809 22.991224011376274916 79.309325353494543265
77150 28.53598908901632214 28.138848793664124059 22.647807355275475061 79.322645237955924813
77200 28.189266854273189011 28.100743497663447812 22.888818689404004658 79.178829041340634376
77250 27.555477783980553141 27.79267827891703746 22.976342310731684648 78.324498373629282355
77300 27.524789740417674011 27.363922427113550384 22.761432570536214826 77.65014473806742501
77350 28.384180223894873052 28.434701060278115392 23.082456316765085802 79.901337600938049377
77400 28.009532503337524645 28.059203184249678742 22.490156021343661763 78.558891708930858044
77450 27.382869414685377052 27.816632140536587059 22.343903201686856619 77.543404756908827835
77500 27.09406534447912307 28.538619917915429625 22.195642076607885684 77.828327339002456142
77550 26.600383009408357537 28.009636167317932376 22.261866512766857795 76.871885689493140603
77600 27.163348134379532439 27.697269057473580034 22.290914563560857431 77.151531755413984115
77650 27.004086354065055531 28.066492154564002703 22.118008045098591197 77.188586553727660089
77700 26.633480912792588668 28.668297195875169336 21.879146231117072574 77.180924339784823474
77750 28.137119754715186559 27.771362633188299895 21.854623322244666639 77.763105710148153094
77800 28.784135416276551922 28.505048438473050254 21.436976936854634346 78.726160791604229416
77850 29.446353710094133049 29.07907661267330468 21.721661251165581774 80.247091573933019504
77900 29.613481391910692508 28.640204645174236475 21.291902523390081825 79.54558856047502502
77950 29.193207155160990851 28.488437569436730001 21.488972373070055255 79.170617097667772555
78000 29.600902384204250239 28.507645280552036837 21.881839090439729745 79.990386755196013269
78050 29.67063500848233204 28.629954662098725748 22.624571910187814439 80.925161580768858016
78100 29.742286499695676838 28.722810280054456911 22.492522849252395645 80.957619629002522288
78150 29.534212387348034667 28.805080069333730108 23.233897011540637578 81.573189468222409459
78200 29.553962636356704508 29.407622022227570824 22.711424515886648123 81.673009174470934113
78250 30.230562846744589933 29.68415146237641622 22.240044227369576646 82.154758536490575693
78300 29.728872172784303274 29.448904439464428151 22.505639578392163003 81.68341619064089798
78350 30.391534717786147013 29.409029795050503964 22.190650347002588205 81.991214859839260498
78400 30.371866337052125573 29.088595838816171835 21.611198782353842063 81.07166095822213947
78450 30.088729226140880968 29.078935406175691725 21.456086000614167375 80.623750632930750726
78500 29.483396731933726898 29.480021072818061612 21.893813995844780607 80.857231800596551352
78550 30.090779443610614408 29.158114994089043392 21.393533666822531103 80.642428104522181798
78600 28.767917153557913679 28.927496608806311684 21.799003204698777836 79.494416967063003199
78650 29.648106494695227298 27.987087952564962734 21.578197229151843572 79.213391676412044262
78700 29.085838481645577502 28.305738481071401225 22.208757576825576052 79.600334539542544121
78750 28.611048717120024065 28.294242631540640787 22.295603288946455933 79.200894637607120785
78800 28.599098794020491709 28.219355724918315786 23.274489585719788209 80.092944104658599258
78850 28.470079171367085991 28.647575637120237246 22.66297474519302213 79.780629553680327604
78900 28.946416545222060535 28.428216568647837192 23.115810680256199561 80.490443794126065313
78950 29.036855837558942284 29.308988822270265473 22.322720038295425837 80.668564698124626489
79000 29.839677894405323144 29.008090870312866372 21.958214825488539645 80.805983590206736267
79050 29.865022107049274069 29.48135750073299377 21.722056380609160442 81.068435988391428282
79100 29.057137179390235104 29.220411872619919791 21.838577782677106143 80.116126834687264591
79150 29.06473968915851458 29.316428598449437715 22.155083730306632361 80.536252017914591761
79200 29.72246087074738341 29.041154658031814506 22.37117205516534213 81.134787583944543599
79250 28.681919335763648604 28.821959276977064945 22.362125775321473498 79.866004388062194153
79300 28.272771176891978939 28.456490018969905265 22.244488008160377746 78.973749204022269055
79350 28.61082682867997562 28.862909026929077783 22.48859040496290973 79.962326260571970238
79400 27.632482649459735313 29.031949474135121392 21.946895586214100859 78.611327709808946906
79450 27.721356059012407513 29.863275105451222657 22.104360926927387965 79.688992091391028794
79500 29.588091376373331087 29.346858763904947409 22.283280048117720895 81.218230188396020708
79550 29.491517548595933107 29.054386756439061656 21.865924706453125026 80.411829011488109131
79600 29.835949324486865208 28.67195342083835996 22.476738635676316136 80.984641381001537752
79650 29.460540006699257987 30.091181748887350977 22.437937293961013552 81.989659049547626068
79700 28.757856587582484309 29.049707574986324943 22.251276602444971076 80.058840765013769669
79750 28.745888787378078177 28.538092104359055412 22.25444159793972787 79.538422489676875671
79800 27.936672325952329743 28.866744898614005166 22.076135082229701112 78.879552306796043126
79850 27.271110446746916978 28.924434367208117891 22.19624043201740804 78.391785245972428697
79900 27.844458077043260147 28.68250440052372241 22.799241205684921852 79.326203683251904408
79950 27.072506844075906685 29.05515056700816956 23.468977427762354182 79.596634838846426874
80000 27.491477203091118753 28.539759348658161997 23.742790146866962431 79.774026698616225417
80050 26.70170744475164426 28.429851560156464529 23.421315560340701722 78.552874565248814065
80100 27.097143421417580811 29.078356826906276211 24.085534746083123281 80.261034994406983856
80150 27.705115007544595329 28.701277213182066816 23.918328388477206659 80.324720609203893673
80200 27.571491010361256713 28.724115045768957799 23.718617754279136989 80.014223810409347948
80250 28.112007925363162286 28.526395767256815361 23.607060275564649032 80.245463968184637338
80300 27.865797186179467104 28.455751104908923566 23.931156410707092874 80.252704701795479991
80350 27.162837725129804767 28.367107742865339759 24.384218021434652002 79.914163489429796527
80400 28.479332144761126955 28.593985520797858157 24.341823324954432906 81.41514099051340736
80450 27.78650510346524527 27.945105561425645391 24.676391212036424605 80.408001876927315266
80500 27.688976223553662948 27.019154213978165302 23.911622658805242736 78.619753096337078091
80550 29.269063248018497347 26.896437729960116059 24.156438909961860162 80.321939887940473568
80600 29.688092714053425425 26.724439449833784721 24.324795945998015867 80.737328109885240224
80650 29.640752133166689219 27.128186423646173608 23.452859935346477727 80.221798492159351213
80700 29.664212657562952558 27.375374158634816268 23.166150215099793996 80.205737031297545059
80750 29.099067663378576754 26.886384781728281723 23.733559386645485034 79.71901183175236838
80800 29.488937015423783095 27.660588903938627681 24.022835474553499324 81.172361393915920758
80850 29.684730283659508387 26.986924446073498274 23.934920300052215936 80.606575029785247466
80900 30.198090485545282746 27.434437134743635767 23.944825142145649721 81.577352762434585998
80950 29.620467602413441455 27.633925425415970523 23.766658058031485012 81.021051085860904095
81000 29.548836479682297096 27.401395737738273084 23.065264186672823854 80.015496404093397587
81050 29.39440510657554384 27.159225031863567068 23.17707744299011452 79.730707581429228981
81100 29.7214872947352724 27.675067005607321136 22.92921835002934472 80.32577265037194536
81150 29.510232886828788423 27.355355194502518401 22.934922257659636102 79.800510338990946479
81200 30.066045732694998804 28.442072902133418211 23.189678307475812602 81.697796942304236723
81250 30.224086497723039457 28.478230938484841772 22.976923544349705963 81.679240980557594298
81300 30.173484848868053376 28.190343402481914836 23.246706818729510502 81.610535070079492925
81350 30.603044749931854085 28.611299857243718492 22.861949598111710458 82.076294205287283035
81400 30.597571361797179179 27.865300748897098515 23.150019341502204639 81.612891452196492992
81450 31.261178144011910973 28.42416732215562547 23.908221571343300837 83.59356703751082307
81500 31.231176355538622147 28.374951561662452804 23.374238277488405657 82.980366194689480608
81550 30.325140380379849603 28.235658299562334861 24.213238931010693022 82.774037610952902355
81600 29.624392407032235752 27.860664273230629107 23.396119571308386043 80.881176251571233138
81650 30.760820865127612933 28.186762918287040947 22.234841415858387137 81.182425199273041017
81700 29.636339041190989718 27.633123666506065774 22.904883292221075664 80.174345999918116945
81750 28.690871146795164037 26.364983678064717765 22.652509886693298569 77.708364711553187476
81800 28.985065443110443084 26.599719889484557456 22.3866723398406684 77.971457672435661834
81850 28.946487849610335275 26.53762973090521271 23.103361049594152377 78.587478630109700362
81900 29.504746358782330873 26.531265314120219045 22.628751952755418841 78.664763625657982971
81950 29.889982292310104839 26.930411255427859629 23.307389392198576417 80.127782939936551543
82000 29.198393309077189883 27.341128744305652987 24.002312029842851615 80.541834083225680274
82050 29.665709427541372634 27.615415014712926478 24.645070636626410732 81.926195078880724054
82100 29.711981705162489931 28.114100727722746598 24.847117190899179917 82.673199623784441314
82150 29.552340615734724594 28.528985328736638394 24.543388302323521089 82.624714246794880523
82200 30.266443996560440155 28.84313588085489144 24.566990116701209246 83.676569994116547946
82250 29.008692435248065067 28.272806840849167287 24.868747732006113438 82.150247008103335133
82300 29.364379274425601807 28.737142650909575536 24.15566252573810857 82.257184451073285913
82350 29.935582377943703136 29.341042451102520516 24.112059477643231986 83.388684306689455639
82400 30.604265635383963939 28.86774961414002405 23.929826631402125514 83.401841880926099293
82450 30.031691038783691283 29.300168153281969552 23.271194415519357079 82.603053607585010809
82500 30.079459717094518822 29.339766399560250676 23.490415052010046537 82.909641168664833799
82550 30.705764801713254286 29.934116579504614464 24.3621247423459657 85.002006123563830897
82600 30.579756155006702301 29.350334871801564418 23.814047863384661952 83.744138890192942881
82650 30.637922611715740828 28.609249757474117359 24.560279718699490559 83.807452087889330983
82700 30.404258282563944249 28.541644648218436942 24.549798963270330177 83.495701894052686498
82750 30.149454845072146014 29.247110280293828311 24.586809071944813354 83.983374197310794784
82800 31.073765238712962145 29.301623443809177161 23.589894830323256514 83.965283512845402925
82850 30.332315145748879104 29.786927178259873017 23.008950461154125122 83.128192785162880796
82900 29.892279548265843658 29.601892769999249566 23.369940412112935491 82.864112730378025162
82950 29.983388846126910465 29.947884779213989503 23.397434799273913342 83.328708424614816863
83000 30.636312971044272757 30.027508265937125742 23.877469766818251173 84.541291003799628356
83050 30.564821219443619071 29.723249172298313425 23.480684056859725928 83.768754448601654872
83100 30.939071798750180875 30.323902006519649177 24.258271587929339574 85.521245393199180285
83150 30.906296609776379825 29.52774347127842347 24.173415517663929819 84.607455598718715351
83200 30.454270628275679655 29.836448905194561831 24.47861512677101814 84.769334660241270285
83250 30.220650653606963232 31.302566724691043731 24.879307480826014398 86.402524859124028467
83300 30.127296225740092694 30.710035103597007833 24.965856734412753326 85.803188063749857406
83350 29.291459911818037654 29.794934980422496551 24.443277941478594784 83.529672833719146752
83400 28.913746935445733044 29.50669142278838919 23.753194643885525039 82.17363300211964372
83450 28.602672995077181639 29.932634378197253255 24.346817079623090052 82.882124452897514288
83500 28.80871974472107766 29.028063441035481418 24.472622703280489276 82.309405889037037696
83550 28.588943021991479299 29.53495290132823925 24.78340079062462209 82.907296713944347744
83600 28.919942706297195656 29.503145176080284529 25.414241008659391952 83.837328891036861478
83650 29.466222566287289197 29.060656699202379372 24.905535881372529161 83.43241514686219773
83700 29.212940142255813925 30.683586506910661029 25.289001730499109044 85.185528379665583998
83750 29.259364763905921336 30.680233732820614279 25.65780060254013506 85.597399099266681333
83800 28.250314246626601289 30.33682999160827265 26.138923709547487562 84.726067947782368606
83850 29.074639772114824865 31.775439314898321186 24.874418801545601809 85.724497888558758518
83900 29.219899213786959535 32.302154311030726319 24.341915366464519366 85.863968891282226537
83950 29.648340774973164002 30.376331394193339719 23.673153676582597171 83.697825845749093787
84000 28.763720739000401494 29.999688385808315871 24.178494082406501775 82.94190320721521914
84050 29.22181124502588645 29.577928017893913903 23.665370018260933449 82.46510928118074446
84100 28.532077053668018607 29.928986286355257818 23.604080509221130768 82.065143849244407193
84150 28.707925344786094257 30.195954369516773141 23.248416984845523103 82.152296699148379844
84200 28.290606532676719098 30.127029701229144365 22.972936618461705649 81.390572852367583323
84250 27.680814399217840815 29.743929133200282422 23.300945312226939876 80.725688844645063114
84300 27.955283624312937008 29.500229461483041149 23.17046169824169155 80.625974784037666154
84350 27.926026298754788257 29.723529395730754032 23.627798304620707626 81.277353999106253468
84400 27.677218652322100212 30.184947106605715561 23.429683574617808262 81.291849333545627587
84450 26.889875670097968197 30.01291888555685361 24.057818712142847062 80.960613267797668868
84500 26.617218692690013171 29.910718420129501993 23.304593841471827886 79.83253095429132884
84550 27.021192600731950506 29.714977820310636503 24.296010563128930926 81.032180984171503724
84600 27.157004051399137978 30.077155559207067625 24.09575321922971014 81.329912829835905086
84650 27.694820677860281677 30.423694815445724515 24.198294519945857672 82.316810013251881628
84700 27.538954990573216719 30.232400920345963158 23.937877716683647833 81.709233627602813499
84750 27.526642974065595126 31.110845674270663608 24.440394268446571147 83.077882916782826328
84800 27.41006858913965516 30.425034714879004127 23.736442174397335947 81.571545478415998787
84850 27.816465663849424317 30.204205051617076805 24.140654469465278709 82.161325184931783383
84900 27.199298111655860311 30.013566988454204676 24.442015997798780091 81.654881097908841525
84950 26.817165999051358227 29.939700398955352512 25.253287027013161747 82.010153425019865381
85000 26.535010378394716213 28.99060064290245009 26.299290277303555285 81.824901298600707378
85050 26.340290587477237949 28.928349326761303217 25.680830048969696122 80.949469963208230183
85100 26.764228105501004507 29.353604026882720746 25.764105093893999054 81.881937226277727859
85150 26.602060633966427616 29.470083891185293368 25.642257197216256515 81.714401722367981051
85200 26.979313859301555567 29.766006201820783161 26.499937254057936542 83.245257315180282376
85250 26.620781579175190501 30.621603374393981056 25.192298333072201899 82.434683286641359246
85300 26.719792114704336683 30.059988636088103675 25.519916403361619928 82.299697154154046075
85350 27.189429269718441873 30.155573144301257571 25.542345764342282877 82.887348178361975215
85400 26.876123956173035623 29.928340239952046176 25.274646058327324027 82.079110254452416484
85450 27.817244323153449415 30.222238113440099028 24.587129196679217813 82.626611633272787572
85500 27.440218612965711742 30.894407377130463033 24.182839822678356967 82.517465812774517531
85550 26.998261215792144441 30.838105039019477971 24.484965755688453015 82.321332010500086085
85600 26.538639294388890022 30.628727317651907924 25.381264498170764909 82.548631110211559303
85650 27.160869348388004596 30.967956680674287639 25.270672652096468624 83.39949868115876086
85700 26.890684107769914135 31.279073840875486923 25.391665697040792793 83.561423645686204509
85750 26.484866582711287464 31.21462060629323787 24.82365575998689522 82.523142948991434764
85800 27.458916401536896501 30.97487709386014032 25.358825963382468416 83.792619458779526553
85850 27.082383487368502983 30.892192026024805074 24.861522651662351535 82.836098165055673803
85900 27.35846852633500248 30.336065553734339773 24.716723877997225145 82.411257958066585161
85950 26.960949595069859441 30.368598561217044818 24.491483867578377698 81.821032023865271299
86000 26.431427933586679302 30.040797194031018336 24.004695322018665848 80.476920449636367039
86050 26.716997186219625604 29.905181646430367692 24.892939878754123839 81.515118711404127794
86100 27.459906504324123944 30.230368357385362543 24.533229394208706964 82.223504255918172134
86150 27.482248055323207581 30.287604949798453191 24.249617177031677073 82.019470182153327187
86200 27.402615878946090078 30.146999166936485182 24.272186539120458093 81.821801585003058221
86250 26.965373876547300114 29.759724000383688036 24.518599710436593142 81.243697587367577739
86300 26.85997320681524414 30.197507922192798446 24.582946568883215832 81.640427697891269077
86350 26.770683150543405304 30.025317068841502532 24.544164113026358365 81.340164332411262649
86400 26.309402070037950949 29.551597440674342465 24.916495288729368696 80.777494799441669215
86450 26.608524686862534026 30.034941570003706346 24.007311783630310487 80.650778040496547305
86500 26.255777993247992441 31.066571142164495001 24.739649563662180043 82.061998699074663932
86550 26.011251610461275874 30.81736850911084602 25.10184082430786745 81.930460943879992897
86600 25.826040678992928434 31.189771461233366523 24.911923130014034911 81.927735270240347631
86650 26.38747519547438003 31.910238217344712552 24.607828843777479477 82.905542256596575612
86700 26.08293141029769302 31.596430208120054317 24.8659006417629449 82.545262260180678027
86750 25.993166282280821378 31.599139605109495932 25.224220046314865584 82.816525933705179341
86800 25.501794810155768545 30.894207236331283184 24.82580977915059961 81.221811825637644233
86850 25.892322641774867975 31.531501554747460858 25.672575230246451383 83.096399426768769558
86900 25.693980756059499271 30.603867143326397127 25.670397510233851079 81.968245409619754582
86950 25.744610629275285874 30.789388543026479539 25.912172403753174876 82.446171576054950947
87000 25.955755571949211458 31.637353221690727167 25.934715083518710799 83.527823877158652977
87050 25.316615969640480444 31.15255244476057328 25.748167165650766464 82.217335580051809529
87100 25.254137349700169324 31.895535512024533631 26.466665189469562591 83.616338051194247782
87150 25.07590066814021057 31.943302043662470169 26.614772815951596385 83.633975527754287782
87200 25.160105821768496526 32.430204475558468857 26.903928512104936743 84.49423880943191989
87250 25.671392797399530394 32.726561973706473907 26.145560546874548891 84.543515317980535428
87300 26.330655695496954394 32.50510855729891091 25.591510834002651364 84.427275086798516668
87350 26.681114837720400601 32.170677553796423354 26.397704775678040079 85.249497167194860481
87400 26.760587491150904071 32.238385482724304154 25.303949780373120149 84.302922754248342585
87450 27.040841649319787621 31.28446085772863583 25.253663964533672015 83.578966471582091913
87500 26.929728946282608604 31.577340747699338408 26.081910544064992763 84.588980238046943327
87550 26.69542580583832958 31.818673324269781233 26.012076253689912164 84.526175383798019425
87600 26.803432136144365927 31.752074610073680816 25.692454377834764045 84.247961124052821447
87650 26.839721708539546086 31.185560093437448614 25.158534546722524539 83.183816348699522791
87700 27.484638488269382606 30.848774920958856427 25.267582287077630099 83.600995696305858473
87750 27.761362445542403066 30.414994670927402609 25.312951062264357205 83.489308178734177091
87800 27.967913181725908345 30.502109467380893904 25.420072057749194983 83.890094706856032758
87850 27.434803682064995201 29.599019106953893044 25.950696599584485824 82.984519388603359857
87900 27.785793127363280774 29.866892646604142669 25.628781809383724521 83.281467583351158623
87950 28.352820092160495591 31.029056782663520409 26.678616150740964486 86.060493025564994696
88000 27.360430911744202831 30.659808321323236413 27.639327500121606107 85.659566733189038246
88050 27.167803218449051883 31.187885687725998451 27.077164125779223269 85.432853031954280709
88100 27.051810938269454709 31.388691954964770048 27.300623623344943525 85.741126516579171835
88150 27.809592621093695897 31.518878713221813115 27.159173715096851964 86.487645049412364529
88200 28.245430982555603805 31.817620317337571123 26.691472397602826305 86.754523697496026102
88250 28.318100250192031808 31.581290216657734504 27.113529095065228347 87.012919561914998212
88300 28.240424750247445473 31.278602963645329993 27.392411132610192226 86.911438846502960587
88350 27.412699461494668185 31.775382133889298331 27.305639986950467346 86.493721582334430309
88400 28.313189759990290639 31.974473042938441836 27.496978434654057111 87.784641237582789586
88450 28.056683086695443308 31.692470469374409703 27.683748024896932094 87.432901580966770894
88500 27.795030132489245034 32.392809488873076873 28.497478260682481022 88.685317882044799376
88550 27.628607615145956089 32.460953116210049529 27.876778600973043609 87.966339332329042122
88600 28.472153698943088784 32.361772155846246335 26.85659681063402715 87.690522665423330295
88650 28.099903533668307176 31.246657339551465071 27.379504150524699213 86.726065023744467908
88700 27.85951154415123554 30.506694708525856186 27.43396414012975626 85.800170392806862196
88750 28.54607917086967106 31.481139964570601819 28.003164641318903705 88.030383776759151715
88800 27.905467198172228649 31.632896605326397577 27.568213391282153424 87.106577194780797413
88850 27.860874015385178382 32.118533925250467576 28.167807995655135045 88.147215936290777449
88900 27.895207709246800931 32.329801912867971225 28.333915727076274038 88.558925349191042642
88950 28.138102622061023084 31.429540039999704248 28.043456167612685448 87.611098829673395016
89000 28.438529924690076456 32.115125042741290429 28.669794726116332839 89.223449693547706829
89050 28.695154486639239622 33.131210901916666955 29.13738149153764212 90.963746880093538039
89100 28.764423109160460967 32.160052024862046949 28.210715773677438989 89.135190907699964669
89150 28.855403297166390075 32.354148795125901472 28.33395430079630728 89.543506393088591722
89200 28.791155143040459308 31.735003518088532815 28.099009137042813222 88.625167798171801792
89250 28.814671391220684882 31.644625509618524717 27.272213989620993857 87.731510890460228325
89300 28.826498412360635371 31.08332263478090951 27.779961862795882865 87.689782909937434852
89350 29.108216311298367174 32.453380335211456043 27.711208233881247764 89.272804880391092297
89400 28.169347133363498159 33.601805468351827244 29.054639091293733344 90.825791693009037431
89450 28.474693583991026458 33.147098253501425802 27.965452495126058352 89.587244332618524822
89500 28.155870036323889849 32.227900574947163648 27.925632022039462043 88.309402633310511987
89550 28.435211338968002792 32.001701129483258512 27.143243026220449821 87.580155494671714678
89600 28.484932530493505709 31.341460222867549845 27.495078127557363246 87.321470880918425905
89650 28.639459465291270845 31.312585313946268428 27.310396674753800283 87.26244145399134311
89700 28.575743305055912202 31.009331614352277029 27.266257054516668035 86.851331973924857266
89750 29.140282619423754085 30.230549914124225097 26.92996757233037286 86.300800105878352042
89800 28.355900482528898721 29.624059213097979182 27.303375327159827179 85.28333502278671574
89850 28.187841869094857117 30.468354587877367834 27.577090708862382229 86.233287165834624943
89900 28.198870290839845865 30.252105376245395973 28.255582643726853576 86.706558310812070545
89950 28.037755550384872549 31.029143848278980755 27.343216602051313657 86.41011600071517762
90000 28.169460327616089756 29.736636019330834557 26.86759706633353062 84.773693413280469144
90050 28.576429359054372981 29.419006920382361869 26.737627097722413083 84.733063377159169249
90100 28.255467165950268082 29.422725288815808398 26.968404945022474095 84.646597399788547023
90150 27.842669426788763332 28.539612101441861114 26.572595499350242676 82.95487702758087778
90200 28.145169228996156363 28.725004418512131821 27.475258409429653028 84.34543205693795187
90250 28.126682050443733374 28.880389082397254441 26.566905461537317024 83.57397659437829418
90300 28.150792473394584903 29.795692750633307355 26.084938329217152386 84.031423553245048197
90350 27.816312163211431852 30.485309556619323956 26.400974842773717199 84.702596562604483665
90400 27.367069674949846103 30.631876578127123167 27.445981899291336248 85.44492815236833394
90450 27.292613313229178829 30.672356963368883953 26.679037387513698576 84.644007664111768463
90500 28.075919408880178452 30.702340358961816236 26.42216586482420837 85.200425632666181741
90550 27.914326321638526451 30.836125961363560322 26.082910606149635413 84.833362889151729291
90600 28.450583267811396126 30.632412265556855147 26.299453503326418513 85.382449036694694655
90650 28.61055667500453481 30.779902117112204252 25.63221367280573304 85.022672464922479207
90700 28.012971650615252628 31.067504718327580093 26.151386725391095212 85.231863094333917275
90750 28.54573434352568384 30.224544962713988383 26.745019555534366162 85.515298861774041939
90800 28.119584085301880805 30.968444983370702062 26.470557532813415946 85.558586601485998813
90850 27.395936145724476773 29.295068977444724823 26.65975866507683989 83.350763788246055697
90900 28.068561470816707271 28.569450984773681057 26.843820945979604886 83.481833401570000319
90950 27.955289845275434146 29.605236616477750289 27.630148467835557113 85.190674929588752207
91000 27.696385675970571327 28.457147982694028343 27.322153618812787812 83.475687277477376824
91050 27.682211571403513517 29.299598761769903632 27.562141415568458314 84.543951748741875463
91100 27.858872251620226734 30.110736744532388798 25.984355462877672949 83.953964459030302692
91150 27.822516717647179263 30.673742577290038724 26.431527275346301309 84.927786570283529954
91200 28.242491224488926349 29.710743477664845358 26.069642057503909172 84.022876759657691537
91250 28.178272224995442485 29.620926563359120109 26.615716316126803775 84.414915104481380581
91300 28.880371998068842032 29.692692077015902186 26.119493888273726867 84.692557963358481743
91350 28.82453329091028138 29.979522472378022258 26.80112403511297714 85.605179798401294988
91400 28.246002638559861708 29.590221416539055355 26.870275541195251634 84.706499596294165144
91450 28.484098762425968943 29.829744531938938934 27.941707406294355565 86.255550700659270547
91500 28.556228442962865444 29.929136554691407213 27.610961236228316551 86.096326233882606971
91550 28.284295146237436569 29.694110474581567161 27.177524345728457433 85.155929966547446952
91600 28.394126844482116212 29.241122429549857742 27.835483946836081515 85.470733220868055469
91650 28.021401573379680627 29.197107938845530128 28.539089513314838342 85.757599025540045545
91700 27.602131180870532745 29.113259890317493728 27.941529155175388155 84.656920226363411075
91750 27.378649701446992282 30.065730581731020976 28.361967085674365308 85.806347368852399882
91800 27.660205602047089002 29.361686827380538034 29.317927038236458515 86.33981946766407134
91850 27.469816054847466802 29.545764571016139399 28.441719006556279936 85.457299632419861268
91900 27.773097497305986536 29.155081972582483019 28.179526551528237377 85.10770602141671759
91950 28.610369652735737844 29.290670459257132308 28.381737050045785509 86.28277716203864145
92000 28.383769293295966207 29.282923717272790753 27.855756200542074907 85.522449211110824763
92050 28.874920342884053071 29.101323155853762614 27.610087056888890089 85.586330555626702221
92100 28.381094025046706975 29.066837900442248355 27.781975780736829051 85.229907706225802144
92150 28.664289434277332447 28.780658811828150334 27.826361889041550057 85.271310135147032838
92200 28.196637697330206862 28.8483883190725372 28.029985671994825935 85.075011688397538023
92250 28.663325006239492865 29.3468150070515712 28.503639700200665175 86.51377971349172924
92300 28.666466677743926539 28.485694541334876106 27.814443777584870077 84.966604996663676275
92350 28.500760614103253232 28.88144268807687709 27.600174690280699252 84.982377992460826022
92400 28.218516982906578505 28.842208704620762916 27.268309416303782911 84.329035103831117226
92450 28.184993029249255869 29.254411232804212517 27.418714079974762399 84.858118342028220127
92500 27.501899234492075408 29.070563791898639039 27.658556795477295509 84.23101982186800285
92550 27.090172710178023863 29.407916522656410763 27.149293569867989362 83.647382802702409776
92600 26.831658197556691903 29.817233989042069453 27.519048346923337789 84.167940533522099145
92650 26.366919981240226178 29.700819934345901174 27.756488895386741689 83.824228810972869042
92700 27.315642869287916739 30.270567274549595282 27.339924586741517487 84.926134730579022403
92750 27.848824964854333786 30.49707114675414843 28.088345406316204134 86.434241517924704112
92800 28.052420114958277253 30.739844690887991874 28.022948308438042631 86.815213114284304652
92850 28.007252668577891086 30.786951258571956913 28.098706572813380689 86.892910499963207371
92900 27.530961295891064111 31.038364185517867355 27.894020938281460786 86.463346419690410016
92950 27.849820400747830718 30.735178743418870795 28.027152452750950573 86.612151596917655638
93000 28.164181301384587641 30.310047410559338488 27.861566438069782947 86.335795150013723287
93050 27.137389665929134708 29.883135938457556335 27.906850241662869649 84.927375846049571351
93100 27.305221585326922451 29.953355985250301075 28.503612412603178683 85.762189983180405761
93150 27.355069754202435917 29.283487603466095806 28.879657041988206601 85.518214399656741875
93200 27.7491257179293207 30.305530808373884355 28.59528717019471955 86.649943696497942369
93250 27.675858047303989906 30.861187591869008173 27.90771515307421069 86.444760792247208769
93300 27.878411023270757596 30.726038392860797188 28.577767142267330058 87.182216558398863526
93350 28.019843427602783237 30.777514358233947434 28.211515909848959183 87.008873695685693406
