# time e1bpip e2bpip e3bpip e4bpip edisp ebuck eele etot
11850 264.07213473271303883 2465.0086180637149482 68.954836138841017146 0 0 0 -3548.9763991942818393 -2340.1008880848385161
11900 274.45276083847181781 2590.1982576890468408 75.536028734046070099 0 0 0 -3614.8237219816692232 -2303.784373973890979
11950 261.97380377067815971 2473.0954365813609002 70.665549249138734922 0 0 0 -3561.5099602882801264 -2343.4444175949438431
12000 264.84869600437889403 2530.3416761860771658 69.708621994601401184 0 0 0 -3560.0958760479834382 -2301.6032116019155183
12050 268.27208314321364924 2462.5728676010776326 63.558273536242822388 0 0 0 -3535.9930187918089359 -2333.6635125576794962
12100 269.72026707923430422 2560.2712660473052892 64.463722604346784806 0 0 0 -3606.4566261533209399 -2331.1617185942859578
12150 274.68511856267645044 2522.2905367980179108 70.526081477616600068 0 0 0 -3561.050404602801791 -2308.0701490439269037
12200 246.89731618888791331 2521.8917956479476743 69.882179844230805088 0 0 0 -3558.2648433342142198 -2341.1982083372167835
12250 252.12119424846855509 2654.4235299718047827 62.244434128111841176 0 0 0 -3642.6536360995505675 -2341.625649609482025
12300 268.12414805230184811 2557.1551643644725118 65.303897585011597471 0 0 0 -3576.5144819042470772 -2323.9065645930613755
12350 276.61730809070263604 2626.2126749810695401 63.318224302510493828 0 0 0 -3621.9321857649356389 -2314.6739618027090728
12400 273.7116820058828921 2657.7769775637334533 68.816029309521354662 0 0 0 -3684.3988531642789894 -2348.4072591463186654
12450 288.77105607617170335 2544.1659455429335139 67.186953314222989775 0 0 0 -3597.3808833017737925 -2317.6719858714450311
12500 265.37814170125824376 2571.1420149640425734 67.66602069928939045 0 0 0 -3613.3813730866195328 -2331.4437995214102557
12550 281.78774745306179739 2570.7859398705168132 67.975454998173162835 0 0 0 -3641.9176777286870674 -2335.8744323499149687
12600 285.87600792074925948 2476.0437673080841705 61.951666228684842963 0 0 0 -3567.9552250448941777 -2321.4807169812779648
12650 256.54002025004342613 2547.2238439227257913 58.261430080653653363 0 0 0 -3624.335562601946549 -2369.9546562431755774
12700 265.79209219424996036 2665.3962232485687309 60.926272117261298433 0 0 0 -3709.1900355840875818 -2369.5329351849468367
12750 283.99033501313368788 2597.7993531589163467 63.782914316131105181 0 0 0 -3653.1172997153880715 -2344.8287628354537446
12800 277.87208275743671493 2590.1389540766904247 64.579430195465306497 0 0 0 -3643.7241428092202113 -2353.3967339820173947
12850 271.36157009142584684 2709.0458010966667644 73.660631411073524077 0 0 0 -3749.3600968025530165 -2376.6372054192179348
12900 268.77936277598234938 2633.3257514126808019 81.241269834565287056 0 0 0 -3716.8537428051463394 -2394.6458314917554162
12950 280.08953334425348203 2625.9745808061707066 76.877621671670880232 0 0 0 -3684.4557281562538265 -2354.7954819131464319
13000 263.7978206195052735 2559.819970652190932 78.160211310331575874 0 0 0 -3649.0477528379342402 -2374.3174080595886153
13050 289.14053035027831129 2561.3403562694511493 68.449313180662727518 0 0 0 -3648.2020710713204608 -2357.3273258697572601
13100 267.30958621828960986 2497.876999535820687 64.240340784027694099 0 0 0 -3551.1353713143962523 -2328.2951678564804752
13150 266.85452946437033006 2547.4510197050994975 76.640345729188140922 0 0 0 -3605.1795503376142733 -2334.1412590363870549
13200 283.33565578148551367 2661.9346678095985226 67.791212062338701116 0 0 0 -3673.8528718103316351 -2325.3199716841104419
13250 286.40585992029309637 2689.0646031754672549 47.566019821516121624 0 0 0 -3710.2910245834036687 -2358.9929291927232953
13300 250.24054620673177851 2561.3323911996740208 55.546528564626861169 0 0 0 -3599.8371282984744539 -2352.5557701971347342
13350 260.64211823978763505 2471.1646414297010779 71.968335634479359442 0 0 0 -3568.7456574985126281 -2358.8648734379221423
13400 288.68132087723358836 2597.3999787208731505 67.513990808662271093 0 0 0 -3667.8395340114357168 -2351.7755159558746527
13450 271.67844700480958409 2611.1206660624957294 68.662891135996744651 0 0 0 -3659.056466594090125 -2343.9584950551543443
13500 282.34221148308279226 2486.505928211590799 62.534941898632709467 0 0 0 -3594.8404206861573584 -2355.8165424428580081
13550 264.02410196671723952 2377.3127950440975837 71.844943544521100875 0 0 0 -3499.4648840879290219 -2348.0350228745091954
13600 287.18560808066723666 2607.4667877822157607 75.031575545619375589 0 0 0 -3684.3162189268437032 -2364.1783888581007886
13650 259.32214918652448432 2683.191306268230619 79.868296285374739796 0 0 0 -3668.3395573612606313 -2331.0127168939693547
13700 262.8379823958423458 2552.4768170686074882 75.890574295601069821 0 0 0 -3556.4356570047975765 -2306.2242817691949313
13750 302.92213468779675622 2585.6148929950350066 81.755821568689540868 0 0 0 -3638.4367334893004227 -2322.9757492454491512
13800 282.02043433998335331 2608.2013672622592821 79.81266104592552324 0 0 0 -3678.9542525793731329 -2363.0499218242271127
13850 261.5616922416000989 2512.5822354103411271 77.740775033612834477 0 0 0 -3603.6592017369112 -2371.359332037995955
13900 297.56380639660295628 2498.419229834464204 72.917604723517357002 0 0 0 -3582.4489416439296292 -2332.3047863930128187
13950 283.62972164193428171 2527.5003391525519874 77.324877359679447864 0 0 0 -3592.9466681978919951 -2338.3472045681269265
14000 271.85371423004710323 2663.895276110465602 83.591706723687480007 0 0 0 -3668.7115126220769525 -2330.2404776060484437
14050 286.52640831534142762 2688.6080304837414587 72.673943597526900362 0 0 0 -3696.0421838877127811 -2344.8331126276571013
14100 264.62751003306584607 2611.2398158438281826 56.996987183981744352 0 0 0 -3614.3422276677802074 -2348.7108119571921634
14150 274.19188174027146943 2584.3103094864122795 71.213691832079632604 0 0 0 -3587.5692063789074382 -2307.7284468503903554
14200 260.9026858089685561 2554.8649314976901223 66.853686578604126112 0 0 0 -3574.9191121629232839 -2325.6399437859408863
14250 285.59932031662378904 2484.9874335148988393 77.972171940567875481 0 0 0 -3565.2812122210189045 -2317.8462436774761954
14300 282.84843531542105666 2496.1571993404186287 71.522898726220859089 0 0 0 -3576.3302026712035513 -2329.5109503138742184
14350 282.18508118017371089 2565.5972729329482718 79.743094520636276457 0 0 0 -3677.7985633867201614 -2386.0343393771054252
14400 285.56685851225199713 2708.681796581585786 76.097246823285601636 0 0 0 -3759.4188679711028271 -2378.9928034884565022
14450 274.04741990773396765 2704.1509582259550371 66.043135515968074856 0 0 0 -3756.626489594755185 -2403.4671702546484084
14500 284.96688202278221524 2632.6132155734867411 71.645406453400028113 0 0 0 -3732.1488105400412678 -2413.2287084007639351
14550 274.67040739945639416 2627.6793622801224046 78.157877439361882921 0 0 0 -3692.7974084113038771 -2375.033441372273046
14600 287.90196671981254894 2558.4751456216977203 71.395066305634344417 0 0 0 -3621.3498989425197578 -2341.7775779790367778
14650 295.58875723141864 2639.611878895242171 79.538299569009737411 0 0 0 -3688.2720980520898593 -2339.5713026801959131
14700 273.14756779027595712 2635.8459433506122878 80.029085045082723582 0 0 0 -3694.099761296685756 -2370.5715740645869118
14750 273.23965176190608872 2602.3970436588097073 82.499514332580531573 0 0 0 -3661.7017229946245607 -2356.1997928771816078
14800 284.58712042941385789 2609.8785011139766539 80.07752076966451682 0 0 0 -3706.6847469238364283 -2389.4837973462122136
14850 260.72329207500320081 2572.7883387993269935 87.111168673328393197 0 0 0 -3683.1707349403741318 -2397.4246355474397205
14900 309.14509686367796348 2647.6972251267816318 78.021125132643632583 0 0 0 -3722.5118103780091587 -2344.1592657829414748
14950 312.94652352158118447 2685.0688706413307045 69.587497270440564989 0 0 0 -3736.1814458560793355 -2338.687654613572704
15000 283.76134781725755829 2540.8054955390707619 78.838921988997810786 0 0 0 -3622.9223066474864936 -2333.2654382124324002
15050 286.87409842100578317 2426.5274005700566704 80.675628092316173934 0 0 0 -3577.4684789813136376 -2364.6022598108816055
15100 289.12029433482615559 2562.0127505722466594 63.973979261274784847 0 0 0 -3669.7152424322703155 -2384.4375251214469245
15150 299.13843205698265137 2689.6606542320819244 63.218117180393846866 0 0 0 -3742.5518498558399187 -2379.0585518140414933
15200 278.38582105136413247 2754.5102280320047612 72.19814718367048556 0 0 0 -3789.0800091336441255 -2402.0201202705020478
15250 281.43887588354738227 2763.9761772443162045 51.697322145651789072 0 0 0 -3793.9580354720578725 -2418.9687227507347416
15300 279.41217164797046735 2659.0639920419353075 63.123425029111061235 0 0 0 -3707.7550276440811103 -2394.1924048345608753
15350 316.05655123855461852 2690.5767835294968791 69.699611261045305355 0 0 0 -3761.5117766106714043 -2380.8226208629630491
15400 294.20945505041868273 2667.51031450808523 76.528551845018412791 0 0 0 -3725.2131804823984567 -2375.0318644620383566
15450 301.54673231574309966 2603.4781754775672198 76.597874653713887483 0 0 0 -3697.255697756535028 -2383.0969412234580886
15500 283.9494813180497772 2631.5527965009923719 79.32726288666898995 0 0 0 -3689.1754408128308569 -2365.923704315764553
15550 307.18363683311252998 2646.5482475323060498 78.554206589589568921 0 0 0 -3725.1702648451569075 -2370.6650408959012566
15600 291.13571933260658398 2646.3502902154223193 74.427238306223003406 0 0 0 -3702.582962935843625 -2363.3437104526929033
15650 295.07722241528460927 2667.0610462552349418 70.932824569270223947 0 0 0 -3725.9618930708784319 -2371.8273584405560541
15700 283.83582994808176636 2769.5519193653562979 73.625917933081836964 0 0 0 -3790.2414875976292024 -2375.1776435718629727
15750 287.57976432804599654 2700.0672162034416033 69.27033529374531895 0 0 0 -3750.6319577793819917 -2383.9970293592882626
15800 270.54216524942427213 2596.1642804787447858 76.645089257888315615 0 0 0 -3687.1950229393487461 -2400.294835486710781
15850 303.93013516500525384 2641.7876125105781284 68.324632726919531933 0 0 0 -3714.1590799765217525 -2368.3677457618887274
15900 276.33300061480736076 2532.9782264856894471 83.15844730873465096 0 0 0 -3638.8299143930626087 -2377.3130449534301079
15950 273.9390178092997985 2524.0332680813908155 90.14608845956141181 0 0 0 -3647.2715402558592359 -2388.6272715963905284
16000 315.71476256061635013 2567.7375003438355634 86.928360819718776042 0 0 0 -3683.1902228406797803 -2363.2215878642005009
16050 288.29786590916108935 2663.3579079436526627 96.998033897066704867 0 0 0 -3728.3028053149660082 -2363.9690072339440121
16100 296.72373228850909754 2669.0258356914914657 80.62076789893978912 0 0 0 -3722.0573456955899019 -2365.4238997294160072
16150 285.78657842450456883 2598.4205598024823303 81.442884370701406738 0 0 0 -3660.9881820422610872 -2360.2361056191757598
16200 313.34906755349800278 2635.3274824122554492 82.901337188104832876 0 0 0 -3707.1291256646736656 -2353.6730854223806091
16250 308.52848099855094688 2674.5462727775784515 69.416971709941705626 0 0 0 -3766.8956645919993207 -2400.2777322454030582
16300 281.05598248317630805 2621.2625470005441457 69.591173024026232952 0 0 0 -3708.0967686157910066 -2400.6174173984345543
16350 272.52985249250230027 2619.0735900942431726 71.618904037658836614 0 0 0 -3697.5963433225092558 -2389.6300930251900354
16400 294.17183509555542287 2632.6350577504681496 74.257363432358843625 0 0 0 -3742.185374969325494 -2397.8134863004083854
16450 276.10898978381828783 2700.3596051521258232 76.155504273373423985 0 0 0 -3773.2049159173848238 -2390.7771501620545678
16500 307.23739217507659305 2683.3037797137349116 62.224588627350925663 0 0 0 -3764.5547348267391499 -2375.3858194245240156
16550 262.35224146301862902 2559.6553736885662147 63.04280830749384279 0 0 0 -3637.3713733292020152 -2366.0541616323389462
16600 295.69540313418099231 2505.3441122812555477 56.933431412763397361 0 0 0 -3585.7045495066900003 -2321.9614999478785649
16650 281.21310827942255628 2508.3979199554578372 59.433757867196945313 0 0 0 -3573.7866190037261731 -2326.7517144313114841
16700 314.10111891795173733 2550.692675915939617 74.795473741644244114 0 0 0 -3596.6742899156010935 -2287.9793432962101178
16750 292.17868624331094907 2760.8925620240147509 71.339460510297243445 0 0 0 -3783.422098816063226 -2374.0989295896856675
16800 310.66798640037006862 2773.0224670916450123 62.126940295341455567 0 0 0 -3785.6592217448192059 -2370.6024173098612664
16850 281.09377541218532315 2662.3119432249009151 67.030249699073237934 0 0 0 -3690.757799298304235 -2363.7313190828094775
16900 288.64160384263254855 2630.3568174008269125 70.674049589341578326 0 0 0 -3697.2190438471479865 -2374.9935463594247267
16950 300.65959981042789195 2576.7273571821797304 64.168765170949257026 0 0 0 -3656.8231541583231774 -2359.7432247242236372
17000 282.80613042573702387 2545.4005906544166464 66.414434742309282456 0 0 0 -3638.376494395309237 -2377.3353214017388382
17050 310.420795466616255 2597.0039431420636902 66.096072293643402418 0 0 0 -3679.9955885858526017 -2359.9082774654370951
17100 316.24399641647710268 2743.797500752221822 65.854791396088032229 0 0 0 -3776.1582898708143148 -2356.3866540935905505
17150 313.7980035850926015 2700.9667132454419516 63.771367155547110883 0 0 0 -3756.6043818466641824 -2367.4553465069370759
17200 283.5218496758720903 2668.5268593007308482 71.829510376607402122 0 0 0 -3766.3681763874328681 -2421.4377446502007842
17250 299.35340224040913881 2746.9961540898561907 72.107187648734367258 0 0 0 -3828.901728824676411 -2411.8537652694512872
17300 269.50125421811412707 2641.5390857457141465 66.901941491904580062 0 0 0 -3732.4684891480819715 -2417.2833286117283933
17350 295.42408982781290661 2664.7814699822083639 73.411091686749600171 0 0 0 -3767.6964513885736778 -2413.1370638902258179
17400 305.70209930666158016 2723.4442928533990198 75.947583723567134939 0 0 0 -3794.4616929571807304 -2386.9308748811117766
17450 306.49971754397688528 2689.8028448501181629 71.328233496395668567 0 0 0 -3769.2382360867577518 -2383.0677352977277224
17500 280.93703450743407757 2604.0651717981891125 70.970770031866962313 0 0 0 -3700.059889589996601 -2388.6400388723877768
17550 299.48872271126185751 2584.2062951454636277 70.958776540778998765 0 0 0 -3727.1990514186963992 -2400.7631243201280995
17600 282.35017846269846586 2697.5715616632051024 65.925174257215402918 0 0 0 -3817.3472052424390313 -2439.5656673494540883
17650 314.9617505404730764 2723.1221704193230835 59.055843973421517035 0 0 0 -3860.0535755598566539 -2442.9117496319918246
17700 288.15286558136011763 2816.2670239949329698 55.472166094592132879 0 0 0 -3856.06403545093508 -2414.1138740853439231
17750 325.15996667048233348 2796.6696467175652288 56.762790308761779556 0 0 0 -3850.0241121353201379 -2386.8287118904527233
17800 261.66648698554280372 2657.7009021644630593 61.742970504381190722 0 0 0 -3753.0273968430033165 -2438.146221516894002
17850 299.14179064099892003 2654.0439152839080634 56.193708354508046909 0 0 0 -3768.4890786286578077 -2419.9532021260470174
17900 289.59330003130969544 2751.1909347317205174 72.735013825304008606 0 0 0 -3857.9019279357189589 -2437.9047724530705636
17950 270.14150249465876641 2664.536391367777469 63.301576528869176741 0 0 0 -3776.6900409056429453 -2449.2681351388919211
18000 296.46175928681748246 2795.4387265830609977 75.706936537555748146 0 0 0 -3881.725473289574893 -2432.1497504300496075
18050 324.62855553812096332 2930.0146947237444692 70.622072409431240203 0 0 0 -3990.6247354399729375 -2427.8555325343031654
18100 273.71084597193788568 2818.0354805131923968 66.452432844702713055 0 0 0 -3894.0203815006975674 -2455.2023263664082151
18150 259.23812345374102506 2596.9220609092508312 67.998367700799263957 0 0 0 -3736.176880153991533 -2440.7197237544091877
18200 307.31827680817161763 2519.419290844868101 75.707203477635843569 0 0 0 -3676.0482251560588338 -2365.1051141812604328
18250 302.92349372140597552 2525.9911885267433718 78.470011663040978078 0 0 0 -3667.9508599961950495 -2359.9118794988357877
18300 308.76023968580659584 2705.8328573461130873 78.773002952991447501 0 0 0 -3792.1833618538853443 -2368.2384464345259403
