# step time temp etotal ke pe enthalpy density lx ly lz vol pxx pyy pzz press
185100 92550 297.99999999999988631 -1744.497191543865938 681.31182988829971237 -2425.8090214321655367 -1711.796261748774441 1.0260129620713003273 19.543095856348877248 19.543095856348877248 19.543095856348877248 7464.1453274606974446 718.2114413165068072 -2660.6842402344227594 2843.6815080355304417 300.40290303920329507
185200 92600 297.99999999999988631 -1730.7859792820249822 681.31182988829971237 -2412.0978091703245809 -1892.9784457527325685 1.0191751877815591332 19.586704171273385811 19.586704171273385811 19.586704171273385811 7514.2232155675455942 -5198.6217881312923055 1841.3592157807092917 -1082.829250233259927 -1480.0306075279495417
185300 92650 297.99999999999988631 -1749.0590695505807162 681.31182988829971237 -2430.3708994388803148 -1865.8971651273377574 1.0090124047840935972 19.652243782640468339 19.652243782640468339 19.652243782640468339 7589.9065466864230984 218.0229501107970691 -1292.74055955968538 -2091.8838405311498718 -1055.5338166600138265
185400 92700 297.99999999999988631 -1720.8542594118957823 681.31182988829971237 -2402.1660893001953809 -1318.8715859062801883 1.0012818133428906808 19.702690503070638073 19.702690503070638073 19.702690503070638073 7648.5058998430076826 1928.9405066722258653 3849.9152885329890523 5032.3987716409692439 3603.7515222820602503
185500 92750 297.99999999999988631 -1732.8511037255429983 681.31182988829971237 -2414.162933613842597 -1974.701099915782379 0.99881130290083930401 19.718921672135977019 19.718921672135977019 19.718921672135977019 7667.4241015461502684 -3992.0798267264212882 -511.09191161742575105 -1985.2932351183699211 -2162.8216578207402563
185600 92800 297.99999999999988631 -1706.0650027439160112 681.31182988829971237 -2387.3768326322156099 -1398.0853073127939297 1.0044577363721061136 19.681903069882810797 19.681903069882810797 19.681903069882810797 7624.3226364295242092 3755.308987610335862 2163.4116336049532947 2390.6127746432898675 2769.7777986195251287
185700 92850 297.99999999999988631 -1713.558722303704144 681.31182988829971237 -2394.8705521920037427 -1460.8872091408136384 1.0109775177263384816 19.639502342757417352 19.639502342757417352 19.639502342757417352 7575.1534752048100927 3143.9641904108689232 1513.4003600389598887 2203.9955117352965317 2287.1200207283736745
185800 92900 297.99999999999994316 -1702.297573194610095 681.31182988829982605 -2383.6094030829099211 -1615.1365925921402322 1.0123015336395191355 19.630936265791515183 19.630936265791515183 19.630936265791515183 7565.2457318964552542 -22.820463630953284451 1270.5274991968469749 1122.2716147874452872 789.99288345111267517
185900 92950 297.99999999999988631 -1741.4755878089385988 681.31182988829971237 -2422.7874176972381974 -1868.4018510094306293 1.0062792838832352871 19.67001996198671776 19.67001996198671776 19.67001996198671776 7610.5212334344832925 -1707.6807917170895053 388.71427602720109462 -2111.7312338792326045 -1143.5659165230413237
186000 93000 297.99999999999988631 -1728.9036930861816472 681.31182988829971237 -2410.2155229744812459 -1234.7074303390395471 0.99582037932469724684 19.738643716102139081 19.738643716102139081 19.738643716102139081 7690.4530332588574311 5491.9402074565796283 2757.3169682015500257 4969.5691882559576698 4406.27545463802835
186100 93050 297.99999999999994316 -1746.3408531247753217 681.31182988829982605 -2427.6526830130751478 -2223.6157044415713244 0.98634252126994959031 19.801665778094196924 19.801665778094196924 19.801665778094196924 7764.3513197608790506 -4623.6294083866705478 -1117.0484466553166385 -6904.0282097891631565 -4214.9020216103835992
186200 93100 297.99999999999988631 -1707.3801843176629518 681.31182988829971237 -2388.6920142059625505 -1570.9651519551537149 0.98378133087819652491 19.818834867281651668 19.818834867281651668 19.818834867281651668 7784.5651430712023284 1695.3663401725461881 888.90040250935612676 1020.4673867240787786 1201.5780431353257427
186300 93150 297.99999999999988631 -1709.5764413012029763 681.31182988829971237 -2390.888271189502575 -2053.1631902719686877 0.98981698816753294068 19.778469270873923591 19.778469270873923591 19.778469270873923591 7737.0968050736137229 -2280.9184838575802132 -3064.4873937061556717 -3789.4929296268264807 -3044.9662690635209401
186400 93200 297.99999999999988631 -1717.5973489950511066 681.31182988829971237 -2398.9091788833507053 -1755.4871035749115435 1.0042997355986966745 19.682935163101980436 19.682935163101980436 19.682935163101980436 7625.522127807023935 -350.78152157349580875 188.18899535722135852 -859.51731993028499801 -340.70328204885419154
186500 93250 297.99999999999988631 -1751.4529289316374161 681.31182988829971237 -2432.7647588199370148 -1655.5951063008014899 1.0148652838309604185 19.614391785399767798 19.614391785399767798 19.614391785399767798 7546.1344266794367286 1093.9517232487978617 -1075.1010375495550306 2594.2033330216386275 871.01800624029215214
186600 93300 297.99999999999988631 -1780.683741130441831 681.31182988829971237 -2461.9955710187414297 -1507.347131303832839 1.0144625830842683989 19.616986816312639519 19.616986816312639519 19.616986816312639519 7549.1299378189623894 5124.8398531981538326 359.50928716640834182 1963.764053471474881 2482.7043979453446809
186700 93350 297.99999999999988631 -1744.6600204369838139 681.31182988829971237 -2425.9718503252834125 -1860.3917164535043867 1.0075044745288284087 19.662043388670774391 19.662043388670774391 19.662043388670774391 7601.2663470701745609 -3313.3814558936583126 1760.3126456599941321 -1578.8589234287489944 -1043.9759112208055285
186800 93400 297.99999999999988631 -1742.9814699970811489 681.31182988829971237 -2424.2932998853807476 -1907.7861570644436142 1.0036131773550551749 19.687422416892328414 19.687422416892328414 19.687422416892328414 7630.7386446852851805 734.87630258555361706 -5088.9721751215192853 -88.618012567655370049 -1480.9046283678744658
186900 93450 297.99999999999988631 -1715.1294211491617716 681.31182988829971237 -2396.4412510374613703 -1855.9660522298929664 1.0064351597319400877 19.669004417391754203 19.669004417391754203 19.669004417391754203 7609.3425221733778017 -4629.8045323348405873 1519.0097557566443811 -696.47682632525061308 -1269.0905343011502282
187000 93500 297.99999999999988631 -1745.7048054052443149 681.31182988829971237 -2427.0166352935439136 -1534.17969859941104 1.0115855427695255031 19.635566705074083416 19.635566705074083416 19.635566705074083416 7570.6003426973020396 -1704.4947026861468657 2985.6885913945270659 4466.2794885010243888 1915.8244590698002412
187100 93550 297.99999999999988631 -1755.2157616892181977 681.31182988829971237 -2436.5275915775177964 -1829.5440109033079352 1.01788276357611851 19.594990529654051414 19.594990529654051414 19.594990529654051414 7523.7641610638265774 1547.4656260438889603 1064.0783422249241994 -4643.7329613968831836 -677.39633104269080377
187200 93600 297.99999999999988631 -1755.8948778301764833 681.31182988829971237 -2437.2067077184760819 -1651.2697272329999123 1.0202379170051849577 19.579900988673962559 19.579900988673962559 19.579900988673962559 7506.3960367586350912 1656.0967670423813161 436.22664801485638009 774.82376600831082669 955.71572702184846548
187300 93650 297.99999999999988631 -1773.7259611168096853 681.31182988829971237 -2455.037791005109284 -1687.5355219858099645 1.0185216522945692574 19.590892552003111859 19.590892552003111859 19.590892552003111859 7519.0447247789343237 483.41521149118858602 4752.0687585052010036 -2877.4948840063257194 785.9963619966870283
187400 93700 297.99999999999988631 -1755.1589508683000531 681.31182988829971237 -2436.4707807565996518 -2006.0741318183522708 1.0145755687143709345 19.616258590650083704 19.616258590650083704 19.616258590650083704 7548.2892481463040895 -1790.9647589915700792 -6354.0878862635818223 1307.1365195283581215 -2279.3053752422647449
187500 93750 297.99999999999988631 -1747.2927248340643018 681.31182988829971237 -2428.6045547223639005 -1616.8797014308204325 1.0135647735285338022 19.622777309740985885 19.622777309740985885 19.622777309740985885 7555.8169115306282038 348.65899023540964663 4990.9422283517596952 -1789.1389397280877347 1183.4874262863593231
187600 93800 297.99999999999988631 -1745.2395697818033113 681.31182988829971237 -2426.55139967010291 -1531.8260815087978699 1.0164274015526113537 19.604338370551602111 19.604338370551602111 19.604338370551602111 7534.5369920767570875 1790.6601203571617589 2870.3552458007452515 1165.5236683797554633 1942.1796781792195361
187700 93850 297.99999999999988631 -1729.1845718601307453 681.31182988829971237 -2410.496401748430344 -1924.3356111878331376 1.0172874799008375657 19.598811902243745919 19.598811902243745919 19.598811902243745919 7528.1668240968811006 -1811.1996419741929003 -815.02036734428315867 -2706.2325378825453299 -1777.4841824003417514
187800 93900 297.99999999999988631 -1734.5280044718429053 681.31182988829971237 -2415.839834360142504 -1327.2579219340345844 1.0129000890621346898 19.627068652139374905 19.627068652139374905 19.627068652139374905 7560.7751835125154685 3964.1103286251886857 2129.8799876632474479 4986.5655891828218955 3693.5186351570846455
187900 93950 297.99999999999988631 -1763.3419166015105475 681.31182988829971237 -2444.6537464898101462 -2216.1672447337223275 1.0063188446883979399 19.669762200069364155 19.669762200069364155 19.669762200069364155 7610.2220456081840894 -4679.0030397264317799 -4281.7131536173992572 -3279.2085430700599318 -4079.9749121379645658
188000 94000 297.99999999999994316 -1776.9478836778637287 681.31182988829982605 -2458.2597135661635548 -1845.8750544349095435 1.0034070594830497569 19.688770374915257833 19.688770374915257833 19.688770374915257833 7632.3061357612232314 -1990.1733282531642999 235.12486836510129251 -102.67059586372766944 -619.23968525059774493
188100 94050 297.99999999999988631 -1776.5312760143310697 681.31182988829971237 -2457.8431059026306684 -1847.9116328920858905 1.0054061183238776067 19.675712591734502155 19.675712591734502155 19.675712591734502155 7617.1307466537509754 2419.5993357592092252 -1795.635932359640492 -2551.6333211276346447 -642.55663924268935716
188200 94100 297.99999999999988631 -1772.4683317663398157 681.31182988829971237 -2453.7801616546394143 -1678.850698592490744 1.0101131098858706636 19.645102936514348357 19.645102936514348357 19.645102936514348357 7581.6359393889015337 75.344677810263647189 -851.40360686687688485 3316.0962405684322221 846.67910383727144108
188300 94150 297.99999999999988631 -1756.1192432073667078 681.31182988829971237 -2437.4310730956663065 -1535.2903186301373353 1.0151262926214361659 19.612710560264641657 19.612710560264641657 19.612710560264641657 7544.1941681778143902 1856.3931981197031291 2726.7181051436959933 1438.1637356076359993 2007.0916796236776918
188400 94200 297.99999999999988631 -1741.552815344532064 681.31182988829971237 -2422.8646452328316627 -1914.6110679540988713 1.0202523746411775729 19.579808501617016248 19.579808501617016248 19.579808501617016248 7506.2896662720622771 -4391.9560799348309956 581.30049758121970171 -931.8992396750933267 -1580.8516073429018434
188500 94250 297.99999999999988631 -1728.1607058033923749 681.31182988829971237 -2409.4725356916919736 -1578.1608357413292651 1.0241890677869656123 19.554689875476377381 19.554689875476377381 19.554689875476377381 7477.437611501194624 2950.2695992410999679 1500.1689265492682352 -323.92331774302908798 1375.505069349112091
188600 94300 297.99999999999988631 -1731.5901331677087001 681.31182988829971237 -2412.9019630560082987 -1906.3325575646310881 1.0218079796309231799 19.569867326044239064 19.569867326044239064 19.569867326044239064 7494.8620576683943 -1997.5612158823669233 -426.49934895678421753 -2371.9494145153257705 -1598.6699931181601642
188700 94350 297.99999999999988631 -1723.6601396452188055 681.31182988829971237 -2404.9719695335184042 -1418.0638269709847918 1.0132114607809556972 19.625057903652610491 19.625057903652610491 19.625057903652610491 7558.4516689692673026 6040.4178372847172795 441.33988440157969535 1835.1260956474754948 2772.2946057779231523
188800 94400 297.99999999999988631 -1727.0182451342848253 681.31182988829971237 -2408.330075022584424 -1987.0046761636740484 1.0010282932120853072 19.704353661873412307 19.704353661873412307 19.704353661873412307 7650.4429581952463195 -5361.7012537491655166 699.0731634055058521 -2327.8916460706927865 -2330.1732454714519918
188900 94450 297.99999999999988631 -1724.5498533698796564 681.31182988829971237 -2405.8616832581792551 -1833.4501745266200032 0.99630341056555649093 19.735453281437482786 19.735453281437482786 19.735453281437482786 7686.7245214099275472 -1089.2782815792006659 -1960.8903090270839584 135.87561942836461526 -971.4309903926412062
189000 94500 297.99999999999988631 -1746.5490131965020737 681.31182988829971237 -2427.8608430848016724 -1705.1171961847505827 1.0014371506547596891 19.701671726792714168 19.701671726792714168 19.701671726792714168 7647.3195065226500446 1469.6824565360279848 437.40998045064225153 -792.61800422258579601 371.49147758802638464
189100 94550 297.99999999999988631 -1736.9220885776135219 681.31182988829971237 -2418.2339184659131206 -1359.3330338458558799 1.009226227518025043 19.650855790805046297 19.650855790805046297 19.650855790805046297 7588.2984884296683958 3072.3508845927385664 2127.0978429473557298 5036.3174499957340231 3411.922059178607924
189200 94600 297.99999999999988631 -1720.5193934778881157 681.31182988829971237 -2401.8312233661877144 -1807.9191091526149648 1.0118799753182288192 19.633662028983984271 19.633662028983984271 19.633662028983984271 7568.3974814800758395 45.288102970937401892 -881.13571507265635319 -1539.6327943903704636 -791.82680216403093709
189300 94650 297.99999999999988631 -1747.2043929471183219 681.31182988829971237 -2428.5162228354179206 -2081.9883172458421541 1.0085640151829187161 19.655155697030991746 19.655155697030991746 19.655155697030991746 7593.280883980031831 -4145.7527254894284852 -1098.2966114423211366 -3825.3911621313905016 -3023.1468330210473141
189400 94700 297.99999999999994316 -1721.6000483109075958 681.31182988829982605 -2402.9118781992074219 -1578.3913473727398014 1.0044267485241118454 19.682105471750176662 19.682105471750176662 19.682105471750176662 7624.5578565202476966 2625.6292575817351462 -601.84199701654074488 1839.8834554259583456 1287.8902386637169002
189500 94750 297.99999999999988631 -1708.7509436935765734 681.31182988829971237 -2390.0627735818761721 -1575.3722824780566043 1.0040260464585637479 19.684723468697207238 19.684723468697207238 19.684723468697207238 7627.6007816443270713 157.46969424593697795 4556.8843918797356309 -1117.3265320438695198 1199.0091846939330935
189600 94800 297.99999999999994316 -1710.5617031014110125 681.31182988829982605 -2391.8735329897108386 -1664.3844304610308882 1.0041263424526269965 19.684068051624059592 19.684068051624059592 19.684068051624059592 7626.838907594848024 -392.68263176194915332 -788.23106330125960994 2426.3716491393229262 415.15265135870487256
189700 94850 297.99999999999994316 -1716.3349951147731645 681.31182988829982605 -2397.6468250030729905 -1857.6078264925622534 1.0027493946383598811 19.693073803860514204 19.693073803860514204 19.693073803860514204 7637.3118724450205264 -3084.0771141369864381 -588.1690268001724462 -132.83120509353210537 -1268.3591153435645538
189800 94900 297.99999999999988631 -1747.4711136508885829 681.31182988829971237 -2428.7829435391881816 -2080.4100924875365308 1.0042370358631644844 19.683344790544499148 19.683344790544499148 19.683344790544499148 7625.9982287708735385 -4669.5651337686695115 -689.94827968870481527 -3621.2510920021218226 -2993.5881684864998533
189900 94950 297.99999999999988631 -1716.2477665289884499 681.31182988829971237 -2397.5595964172880485 -1453.8244553206031924 1.0080817273953106561 19.658289679120610316 19.658289679120610316 19.658289679120610316 7596.9136714204769305 444.42615465846085954 2079.6683315636632869 4581.6663346374607499 2368.5869402865273514
190000 95000 297.99999999999988631 -1713.6610860108889938 681.31182988829971237 -2394.9729158991885924 -1575.438867103829125 1.010011461086882889 19.64576195020213234 19.64576195020213234 19.64576195020213234 7582.3989645794945318 2952.7448591106667664 1955.3420177109669567 -1158.2135797895457472 1249.9577656773615217
190100 95050 297.99999999999988631 -1735.850359651976305 681.31182988829971237 -2417.1621895402759037 -1838.0902595226034464 1.0077609476519135967 19.660375263725306638 19.660375263725306638 19.660375263725306638 7599.3318401576207179 -1665.7997931055647314 35.195197967927811078 -1136.9128779809734624 -922.50582437287096127
190200 95100 297.99999999999988631 -1733.9140551892164694 681.31182988829971237 -2415.2258850775160681 -1737.2342826741962654 1.0008861703342886162 19.705286271058362502 19.705286271058362502 19.705286271058362502 7651.5292984823490769 -613.54217247341193797 488.87002505055329493 35.410487222595321555 -29.753886733421630595
190300 95150 297.99999999999988631 -1700.7435733519491805 681.31182988829971237 -2382.0554032402487792 -1657.305325037200646 0.99399904321250254213 19.750692275337840442 19.750692275337840442 19.750692275337840442 7704.5444953425057975 -1605.3798167218703838 -286.82209787295107617 3051.9687920991054852 386.58895916809331084
190400 95200 297.99999999999988631 -1679.4387130789400544 681.31182988829971237 -2360.7505429672396531 -1312.0925627040462587 0.9870176699334073378 19.797149777341910948 19.797149777341910948 19.797149777341910948 7759.0402786561044195 2776.2187070541158391 5226.7235928649597554 1736.0237511454972719 3246.3220170215226972
190500 95250 297.99999999999988631 -1710.1967390386148509 681.31182988829971237 -2391.5085689269144495 -2106.0419793611090427 0.97976167971225180953 19.845901348687128518 19.845901348687128518 19.845901348687128518 7816.5027427974000602 -4913.3511113662734715 -1202.8989497860920892 -4301.125179668054443 -3472.4584136068069711
190600 95300 297.99999999999988631 -1734.5799797856839177 681.31182988829971237 -2415.8918096739835164 -1802.5463417263940755 0.98146043868081944694 19.834444655773850741 19.834444655773850741 19.834444655773850741 7802.9735636131581487 1234.6637574443686844 -3605.9462610914310972 579.5249101100482676 -597.25253117900490452
190700 95350 297.99999999999988631 -1737.9717636387995299 681.31182988829971237 -2419.2835935270991286 -1801.6830387974730456 0.99404615254472150632 19.750380265471129348 19.750380265471129348 19.750380265471129348 7704.1793654687107846 -2198.2595247502868006 1705.1022765975546918 -1207.9640321382257753 -567.04042676365338593
190800 95400 297.99999999999994316 -1764.3203720622207129 681.31182988829982605 -2445.632201950520539 -1586.4119697836383693 1.0116627016061205957 19.635067495209124644 19.635067495209124644 19.635067495209124644 7570.0229380802857122 1141.6791489567704048 999.93999105446505382 2692.8036586540283679 1611.4742662217543057
190900 95450 297.99999999999994316 -1750.6302423462168463 681.31182988829982605 -2431.9420722345166723 -1716.6622938727557539 1.0236840724720162044 19.557904865875844536 19.557904865875844536 19.557904865875844536 7481.1263188506381994 -2155.786882024407987 1567.1598566768482215 1522.6287872579544 311.33392063679758621
191000 95500 297.99999999999988631 -1766.5862801136781854 681.31182988829971237 -2447.8981100019777841 -1333.1788297906466596 1.0218391306701268828 19.569668459810170447 19.569668459810170447 19.569668459810170447 7494.6335747939583598 4812.1664789454298443 1999.298516130963435 5084.2714493802041034 3965.2454814855318546
191100 95550 297.99999999999988631 -1743.9236651454252751 681.31182988829971237 -2425.2354950337248738 -2085.5651595316321618 1.0070433887068424017 19.665043757953910131 19.665043757953910131 19.665043757953910131 7604.7466699451151726 -2418.1970615482487119 -4176.0213134584364525 -2647.0424263065051491 -3080.4202671043967712
191200 95600 297.99999999999988631 -1712.421617306205917 681.31182988829971237 -2393.7334471945055157 -1677.6249776356269194 0.99174659726539926563 19.765633501101760316 19.765633501101760316 19.765633501101760316 7722.0429874680776265 -1665.4443456564913504 3448.8622692472049494 -856.48041492500215099 308.9791695552364672
191300 95650 297.99999999999988631 -1670.1870085765917793 681.31182988829971237 -2351.498838464891378 -2178.3506174015965371 0.9856730790594464553 19.806147680281938506 19.806147680281938506 19.806147680281938506 7769.6246549275265352 -6739.4528184568516735 -5557.4422594911384294 -1157.026352752933235 -4484.6404769003092952
191400 95700 297.99999999999988631 -1676.0330274391026251 681.31182988829971237 -2357.3448573274022237 -1587.8751577602652105 0.98742817817105477118 19.794405942493593642 19.794405942493593642 19.794405942493593642 7755.8145757431839229 4269.5486496052417351 -507.66632230892906819 -1423.6964405836158676 779.39529557089838363
191500 95750 297.99999999999988631 -1705.0104044832246473 681.31182988829971237 -2386.3222343715242459 -1790.6458778907003762 0.99110992197811009774 19.76986498488644628 19.76986498488644628 19.76986498488644628 7727.0035209351353842 -3634.531979128826606 3066.162871233511396 -1711.3847436784269576 -759.91795052458166992
191600 95800 297.99999999999988631 -1703.9730617156651533 681.31182988829971237 -2385.284891603964752 -1827.2472773143842915 0.99315918151176663109 19.756258075426259779 19.756258075426259779 19.756258075426259779 7711.0598173208054504 469.09598068012928707 -612.30279045814563688 -3145.336311746874344 -1096.1810405082981106
191700 95850 297.99999999999988631 -1711.5817142299556508 681.31182988829971237 -2392.8935441182552495 -1836.9769791765343143 0.99231941562953374092 19.76182951858683623 19.76182951858683623 19.76182951858683623 7717.5854227341942533 -1102.3807704549858499 -2740.9353453653266115 501.01897432170164848 -1114.0990471662041728
191800 95900 297.99999999999988631 -1728.1478550017254747 681.31182988829971237 -2409.4596848900250734 -1775.6426550021110415 0.98914374173455987815 19.782955563209725369 19.782955563209725369 19.782955563209725369 7742.3629485124292842 795.98580920309620979 365.85727914543588213 -2423.7226379481080585 -420.62651653319272782
191900 95950 297.99999999999988631 -1735.5956513649812223 681.31182988829971237 -2416.907481253280821 -2033.3733644201372499 0.98687463589650237239 19.798106173543303044 19.798106173543303044 19.798106173543303044 7760.1648458637282602 -1851.4103700016326002 -3351.1889383869747689 -2690.8460804938144975 -2631.1484629608089563
192000 96000 297.99999999999988631 -1754.1521976203962367 681.31182988829971237 -2435.4640275086958354 -1529.7240563047473643 0.98592227685385369629 19.804478831959173135 19.804478831959173135 19.804478831959173135 7767.6608354938498451 544.62982490715046424 2714.6213743304460877 2684.1140907705935206 1981.1217633360627133
192100 96050 297.99999999999988631 -1752.5169835412571047 681.31182988829971237 -2433.8288134295567033 -1978.8808294756224768 0.98918265052321741049 19.782696177028917361 19.782696177028917361 19.782696177028917361 7742.0584082300920272 -676.21408490666010493 268.51120469456316187 -5606.7480489582849259 -2004.8169763901287297
192200 96100 297.99999999999988631 -1716.0472817507102263 681.31182988829971237 -2397.359111639009825 -1833.0234676404813854 0.99883582191019382179 19.718760320166495603 19.718760320166495603 19.718760320166495603 7667.2358847850464372 -4058.4705725125172648 -214.56262678566793056 1134.6642565386380284 -1046.1229809198503062
192300 96150 297.99999999999988631 -1736.6777560849609472 681.31182988829971237 -2417.9895859732605459 -1722.9318621774855274 1.0100842450624576419 19.645290065138702573 19.645290065138702573 19.645290065138702573 7581.8525971415965614 2052.2548883522158576 2076.0410712386096748 -3755.3524820234470099 124.31449252245842274
192400 96200 297.99999999999988631 -1734.7626247242887985 681.31182988829971237 -2416.0744546125883971 -1574.4155013014405995 1.01599813425304486 19.607098978135780953 19.607098978135780953 19.607098978135780953 7537.7203939345272374 284.84633047354896007 1760.7072405784504099 2330.3376248172562555 1458.6303986230846021
192500 96250 297.99999999999988631 -1743.1213185480296488 681.31182988829971237 -2424.4331484363292475 -1248.8586411991907426 1.0150914429348250057 19.61293500276838131 19.61293500276838131 19.61293500276838131 7544.4531722353558507 5466.0520454856768993 5340.1148432593363395 2670.2803523310708442 4492.1490803586939364
192600 96300 297.99999999999988631 -1749.336935899357286 681.31182988829971237 -2430.6487657876568846 -2087.0126127892162913 1.0113546376336925992 19.637060941292574512 19.637060941292574512 19.637060941292574512 7572.3288071106908319 659.34225045649463937 -5227.1267808313477872 -4605.3060226848929233 -3057.6968510199158118
192700 96350 297.99999999999988631 -1772.6290814566705194 681.31182988829971237 -2453.9409113449701181 -1842.2554282185819829 1.0056534305798385809 19.674099562943361263 19.674099562943361263 19.674099562943361263 7615.2575269822164046 625.87874318348690394 318.75678856652740478 -2825.3998615664063436 -626.92144327213179622
192800 96400 297.99999999999988631 -1738.1449257163071707 681.31182988829971237 -2419.4567556046067693 -1407.1144304034517063 1.0017524514521904955 19.699604481321401295 19.699604481321401295 19.699604481321401295 7644.9125187133158761 1012.5324847706050377 3126.6810842352638247 4767.9791521821352944 2969.0642403960000593
192900 96450 297.99999999999988631 -1757.906577462209043 681.31182988829971237 -2439.2184073505086417 -2092.3436352336980235 0.99933992033905127972 19.715444175264266846 19.715444175264266846 19.715444175264266846 7663.3682903013932446 -3083.3994652156447955 -3424.5543708329114452 -2469.2288204380770367 -2992.3942188288783655
193000 96500 297.99999999999988631 -1749.0992804729762611 681.31182988829971237 -2430.4111103612758598 -1809.8460295795307502 0.99512953512027746417 19.743210348816113253 19.743210348816113253 19.743210348816113253 7695.7919411295270038 -1575.9388569046591329 1741.1009987604240905 -1788.8969054132185192 -541.24492118581906652
193100 96550 297.99999999999988631 -1713.736556333577937 681.31182988829971237 -2395.0483862218775357 -1869.4359856162191136 0.99345352198235037378 19.754306754248560196 19.754306754248560196 19.754306754248560196 7708.7751840439505031 2676.7058807861812966 -2466.8357795534825527 -4364.6402796703278 -1384.9233928125431703
193200 96600 297.99999999999988631 -1740.9515929669264551 681.31182988829971237 -2422.2634228552260538 -1721.3974284529240322 0.99475114045746670932 19.745713413168189732 19.745713413168189732 19.745713413168189732 7698.7193533014660716 2275.2033366386385751 -1568.9211456588279816 -183.80643656771277961 174.15858480403207409
193300 96650 297.99999999999988631 -1749.8744460002953929 681.31182988829971237 -2431.1862758885949916 -1536.389216663526895 0.99854156338441024676 19.720697092648929782 19.720697092648929782 19.720697092648929782 7669.4953295703435288 -1456.8006790764034122 2375.9010378302368736 4806.834597524617493 1908.6449854261495602
193400 96700 297.99999999999988631 -1691.3129931798621328 681.31182988829971237 -2372.6248230681617315 -1753.6380167079901184 0.99936164391865123235 19.715301319696798998 19.715301319696798998 19.715301319696798998 7663.2017081716176108 2127.8870815412415141 493.30673957610667912 -4294.2000556802659048 -557.66874485430651021
193500 96750 297.99999999999988631 -1674.1443447280694272 681.31182988829971237 -2355.4561746163690259 -1719.910780933497108 0.99536935528047731925 19.74162460574257949 19.74162460574257949 19.74162460574257949 7693.9377489682001396 -1628.7463375266581806 211.43390027422276489 193.70025327331595122 -407.87072799304053206
193600 96800 297.99999999999994316 -1659.5888134457916294 681.31182988829982605 -2340.9006433340914555 -1781.812713367032984 0.99162916467484873984 19.766413711422607946 19.766413711422607946 19.766413711422607946 7722.9574618952774472 -1151.5992324120052217 726.08069376725620714 -2829.9826605013527114 -1085.167066382034136
193700 96850 297.99999999999988631 -1720.5621605741348503 681.31182988829971237 -2401.873990462434449 -1571.2256307879633823 0.99268233215551904269 19.759420970737405554 19.759420970737405554 19.759420970737405554 7714.7639367462934388 2497.5089569528768152 -746.24477767179484999 2230.6214233093814983 1327.2952008634872527
193800 96900 297.99999999999988631 -1738.4919246621670936 681.31182988829971237 -2419.8037545504666923 -1724.0745894522460731 0.99575617352265988202 19.739067952559004482 19.739067952559004482 19.739067952559004482 7690.9489093760839751 -1445.7848440030468282 527.92382535675949384 1303.4729251287769785 128.5373021608288866
193900 96950 297.99999999999988631 -1736.1703201870063822 681.31182988829971237 -2417.4821500753059809 -1599.2558170246356894 0.99721548627057698955 19.729434616361945842 19.729434616361945842 19.729434616361945842 7679.6940703352211131 519.88256896558425524 3944.3534758427113047 -796.89836714486773417 1222.4458925544747672
194000 97000 297.99999999999988631 -1761.9738479039174308 681.31182988829971237 -2443.2856777922170295 -1898.7186792892505309 0.99766381246805335703 19.726478861940513809 19.726478861940513809 19.726478861940513809 7676.2429999472733471 -890.94898807441995814 -1075.1645874820542303 -1698.3260523704698244 -1221.479875975648838
194100 97050 297.99999999999988631 -1720.2917851636320847 681.31182988829971237 -2401.6036150519316834 -1598.0736417005603016 0.99915067188225148431 19.716688859689945446 19.716688859689945446 19.716688859689945446 7664.8198037353913605 3993.565470535419081 2101.3964099606878335 -2814.9221942057502019 1093.3465620967849645
194200 97100 297.99999999999994316 -1709.2959223819318595 681.31182988829982605 -2390.6077522702316855 -1693.8747761009888109 0.99815083563480766493 19.723269989818930981 19.723269989818930981 19.723269989818930981 7672.497565849397688 -4698.8811971513268873 1753.4787442468809786 3358.8546106505568787 137.81738591537080652
194300 97150 297.99999999999988631 -1698.6120840958387816 681.31182988829971237 -2379.9239139841383803 -1495.4639481120798337 0.99687052833755440684 19.731710084075231748 19.731710084075231748 19.731710084075231748 7682.3515582611271384 4282.9479372780724589 1359.259769872267043 -202.6444735600278193 1813.1877445301031457
194400 97200 297.99999999999988631 -1725.462866780927925 681.31182988829971237 -2406.7746966692275237 -1671.5127748975971826 0.99596153376164553439 19.737711173802715336 19.737711173802715336 19.737711173802715336 7689.3630899919853618 -619.72451232059108861 1566.0150292943708337 496.97815674476424874 481.08955790618080073
194500 97250 297.99999999999988631 -1737.3760545105092206 681.31182988829971237 -2418.6878843988088192 -2076.8881579806975424 0.99467284187257676287 19.746231513454368667 19.746231513454368667 19.746231513454368667 7699.3253805351978372 14.909742751366547253 -3884.6547650510760832 -5201.1043018972677601 -3023.6164413989945388
194600 97300 297.99999999999988631 -1707.5026273580856468 681.31182988829971237 -2388.8144572463852455 -1728.8228128680523241 1.0008486797555549153 19.70553231336797495 19.70553231336797495 19.70553231336797495 7651.8159154978875449 -1468.0709029463075694 -129.31223294689954173 1024.2284714049453669 -191.05155482942109302
