#$(time) $(c_WaterMSD[1]) $(c_WaterMSD[2]) $(c_WaterMSD[3]) $(c_WaterMSD[4])
75500 10.264157436349098163 8.8623681009112011964 10.940406050494166479 30.066931587754464061
75550 10.270499110349431859 8.7768862927939057528 10.880132211001951603 29.927517614145290992
75600 10.205208140745881451 8.7473691831645243866 10.902639745641561575 29.855217069551969189
75650 10.312435866189819222 8.8434023120497009529 10.955017403389730291 30.1108555816292629
75700 10.424336832795839669 8.7813294106629733449 10.951966745411278126 30.157632988870087587
75750 10.30735048385493613 8.8003298939955314495 10.942994011830613488 30.050674389681077514
75800 10.389577360981547827 8.9259786359047534887 10.967160903935541327 30.282716900821842643
75850 10.421848642467823609 8.9960770494392345853 10.979923359818334561 30.397849051725394531
75900 10.581855301227834687 9.118509235563873716 10.933476685823913854 30.63384122261562581
75950 10.641834619054211686 8.9914530842419448931 10.890891349520888554 30.524179052817046909
76000 10.463414797456447758 8.9982823435845666893 10.890926478943415034 30.352623619984427705
76050 10.336190159400683086 9.0464582404953475248 10.819256642460665319 30.201905042356692377
76100 10.132296653798039898 9.0482769683145871653 10.702104262819487346 29.882677884932114409
76150 10.296827068002329497 9.1290857836792866919 10.688538636142355998 30.114451487823973963
76200 10.259034399729815235 9.2098657020468479573 10.785605663374887797 30.254505765151552765
76250 10.262440314935998842 9.2883861097166189325 10.615785622051404857 30.16661204670401375
76300 10.292376672393315218 9.26350153248237973 10.567638864245303409 30.123517069120989476
76350 10.352963426892921817 9.1205936902202022765 10.53758996592984154 30.011147083042963857
76400 10.534740850938863588 9.1147883044906432559 10.575321375454242556 30.2248505308837494
76450 10.757556628696196555 9.0760318230440564236 10.621516775334788107 30.455105227075037533
76500 10.935676916760325383 9.1257960627231327067 10.766132099826021928 30.827605079309481795
76550 11.023579957234344917 9.2177303885965677921 10.749589370875865413 30.990899716706785227
76600 10.873824303294492566 8.991442861469554515 10.521714571222075207 30.386981735986129394
76650 10.779723821344818546 8.7952898032014772411 10.511267751526364833 30.086281376072655291
76700 10.727603493319264771 8.844427350008258415 10.483619481313363409 30.055650324640883042
76750 10.637511386570514205 8.8988532067425758498 10.387575061327977366 29.923939654641070973
76800 10.614522338290381498 8.806834129265386224 10.41279068535849639 29.834147152914269441
76850 10.71586149989252057 8.8379625028772501594 10.427590828708469317 29.981414831478240046
76900 10.696303507750952733 8.9595590716630919559 10.437650483411017532 30.093513062825063997
76950 10.810810625406618968 9.1913073706694170539 10.587806594812006367 30.589924590888045941
77000 10.909457543101838795 9.30380193947453904 10.787165888086384768 31.000425370662764379
77050 10.954924874997560735 9.339768394224085668 10.932635678880874508 31.227328948102524464
77100 11.031993753691359927 9.413210304507613202 10.871940221009980476 31.317144279208950053
77150 10.97017583835938126 9.359583210102671913 10.769898512781136191 31.09965756124319114
77200 10.898014293094465899 9.444190139826385888 10.595680745951769453 30.937885178872619463
77250 10.872890058520942702 9.3919045971421919461 10.672437592905961168 30.937232248569099369
77300 11.027289839956242901 9.3937146355719551849 10.662583557959528946 31.083588033487728808
77350 11.167460317337532416 9.4898872507672731302 10.766587866447627775 31.423935434552433321
77400 11.257971336552440533 9.6102230275858087083 10.754415730258028105 31.622610094396279123
77450 11.210554387996822356 9.4383927407742440607 10.768608261320608221 31.417555390091671086
77500 11.226747320347062242 9.34664800177926125 10.675984985749437328 31.249380307875757268
77550 11.031669670550076745 9.2079093054237972638 10.533034000875215241 30.772612976849085697
77600 10.781817334913075257 9.2649952676906650595 10.497901695304090453 30.544714297907827216
77650 10.713166556467644597 9.2821785834729180209 10.55661692184708933 30.5519620617876555
77700 10.79965644959347415 9.4203067009670871101 10.665595991683431976 30.885559142243995012
77750 10.886132210711341628 9.4318711541679505217 10.673674155661657892 30.991677520540950042
77800 10.757394023769109026 9.4808001433920701118 10.698203067172158853 30.936397234333341544
77850 10.581080803432307391 9.3529709786477930322 10.733623893975430263 30.667675676055523581
77900 10.536812611802726991 9.313786698164182809 10.690659428944927711 30.54125873891184284
77950 10.50955215718718172 9.2424782512030621007 10.743231929985764594 30.495262338376008415
78000 10.450689554812644388 9.2722182517657181222 10.759195342146595564 30.482103148724959851
78050 10.59926884006933534 9.1106322951425706691 10.550455796385316276 30.260356931597218733
78100 10.596872281113014935 9.2060920065634839204 10.496953829472547071 30.299918117149040597
78150 10.682110661414103703 9.139899073176673383 10.455786679000775408 30.277796413591552493
78200 10.65337209359102566 9.2401383759399084994 10.35285928630334773 30.246369755834287218
78250 10.708649844247691618 9.2099834156331183976 10.358341516244797376 30.276974776125609168
78300 10.645173520683600898 9.3037533754901087235 10.340862118759934773 30.289789014933646172
78350 10.685029106785513875 9.2817218414061137821 10.153242603508999764 30.119993551700623868
78400 10.670746022675880127 9.3168748056684869141 10.120277560312901599 30.107898388657261535
78450 10.643945552065487092 9.4536744932433727229 10.122878035203086711 30.22049808051194475
78500 10.515619794715503232 9.4880652723453025033 10.158159761795667819 30.161844828856473555
78550 10.375469112486817025 9.4083465647752699823 10.342190558836930947 30.126006236099016178
78600 10.371699120202022115 9.624339087476510457 10.477863760868851628 30.473901968547373542
78650 10.332457695952442123 9.6844728116129505935 10.652341376964804098 30.669271884530193262
78700 10.450118101702503992 9.7753079377215694734 10.760774948968066411 30.986200988392134548
78750 10.327718444019776456 9.7471930412784217879 10.825051823063551737 30.899963308361748204
78800 10.180303144306844132 9.7288963906194574349 10.723662552439884976 30.632862087366184767
78850 10.047325556268672742 9.6336671577417938295 10.567304698613964931 30.248297412624427949
78900 10.137937905598310095 9.7682326658477709458 10.62128181774665947 30.527452389192738735
78950 10.146391689629366439 9.7164866964666014582 10.614305506847570015 30.477183892943536136
79000 10.266274264637798908 9.7963179304416208026 10.675704086649444591 30.738296281728864301
79050 10.376043316902276104 9.8578039502678613815 10.603800760655111901 30.837648027825245833
79100 10.343668603739660128 9.766582078363017061 10.551297067300454913 30.661547749403130325
79150 10.298792945802112797 9.8123355413722599394 10.588414201553810301 30.69954268872818659
79200 10.307603682459644645 9.7286667089123604057 10.618072511339718744 30.654342902711722019
79250 10.297209713374220641 9.735708310604188398 10.705987625003388075 30.73890564898179889
79300 10.435097162231443235 9.8666423021076425925 10.711628702204674113 31.013368166543759941
79350 10.482675683346688089 9.80731359072499842 10.661817789093930742 30.951807063165617251
79400 10.630225107408787011 9.8040940952636734806 10.563839497653271238 30.998158700325728176
79450 10.705650048566083044 9.6363101028080286881 10.513367032442113569 30.855327183816228853
79500 10.707722508725710853 9.8267306132548881692 10.506311645372644392 31.040764767353241638
79550 10.671909929326270472 9.74111594289325744 10.601476812330592026 31.014502684550116385
79600 10.583714614522069297 9.6477540858525454581 10.590703783506464575 30.822172483881082883
79650 10.457543615517417734 9.5784692541467215676 10.545852825818101905 30.581865695482235878
79700 10.383491187429578773 9.6498466590640674667 10.57141477034330812 30.604752616836957912
79750 10.364083568572345584 9.6754551679840421485 10.766454065861434941 30.805992802417826226
79800 10.509636948238650689 9.7896314028085313907 10.85538451780981184 31.154652868856992143
79850 10.623130593072961148 9.8926574077839095622 11.100163448970235436 31.615951449827107922
79900 10.687043160973852096 9.860173228015698399 11.048716077088988285 31.595932466078540557
79950 10.716226647853275722 9.8018253141370426107 10.95212375921696335 31.470175721207279906
80000 10.658074157190522868 9.875879479643694836 10.85972553006246244 31.393679166896678367
80050 10.639367144131236742 10.16435762166650747 10.8945743848786325 31.698299150676369607
80100 10.708291322557599301 10.258949253264475487 10.921326014027078699 31.888566589849155264
80150 10.905513200701314247 10.257976092093597842 10.90625061776301763 32.069739910557927942
80200 10.980677625881874349 10.297995119317885582 10.865097420064300238 32.143770165264058392
80250 11.114214020657968263 10.409373540369172062 10.77551783686634046 32.299105397893484337
80300 10.941734694692991425 10.225969284714734542 10.538528745994469205 31.706232725402198724
80350 10.955484608533646806 10.114159091993936812 10.494608579744447496 31.564252280272032891
80400 10.921682820468987529 10.060573145544314144 10.48950557960870178 31.471761545622005229
80450 10.973658796010816729 10.092882305582309144 10.557260682390229078 31.623801783983356728
80500 11.07574891231476677 10.247240202157414046 10.622636844888413421 31.945625959360594237
80550 11.133566162774117814 10.25736485986174884 10.678203979570495719 32.069135002206351714
80600 11.235451710517230239 10.265119757634543873 10.80777027044688765 32.308341738598670645
80650 11.116496214695780864 10.126679552984024113 10.721183692580188662 31.964359460259984758
80700 11.09464980249222954 9.9624051273423770425 10.71146297504951761 31.768517904884117087
80750 11.031955057802019127 9.9855010390065555015 10.737334922562535411 31.754791019371101157
80800 11.106019510402786565 10.012799174090739385 10.958491509601556047 32.077310194095076668
80850 11.303996033961908552 10.029581833776713751 11.189936607144892022 32.523514474883519654
80900 11.32637500955784482 10.158385610528553045 11.35795330278862636 32.842713922875027777
80950 11.377188196235010764 10.263654421926254656 11.438680012324905277 33.079522630486174251
81000 11.494705446683447292 10.171753001633843994 11.338986664835946527 33.005445113153228931
81050 11.574923138700963676 10.254308979998748796 11.211629583085063189 33.040861701784777438
81100 11.798368146142980351 10.163653283112022763 11.109196441919571896 33.071217871174575009
81150 11.77198636097385176 10.401488746757635795 11.267239116180302716 33.44071422391179027
81200 11.915358691012551517 10.402615418605602571 11.307832499234812929 33.625806608852975899
81250 11.900027548136906219 10.438060619967048481 11.247618228434388854 33.585706396538348883
81300 11.77152675417744021 10.479919002020642083 11.133295772449862682 33.384741528647950304
81350 11.742770556363781864 10.632650235983629017 11.339886986754757814 33.715307779102161589
81400 11.747951862948484703 10.713090031436594884 11.298586882324475056 33.759628776709561748
81450 11.853381523792771546 10.631927912846238726 11.398999252188110276 33.884308688827118772
81500 11.931414999258768361 10.6817318073820271 11.387989284960053027 34.001136091600848488
81550 12.0820621088118898 10.811877272351916091 11.462187271425326784 34.35612665258912557
81600 11.98832741248796907 10.618826175283706093 11.35636482629136701 33.96351841406303862
81650 11.908012584444295001 10.444892993417692395 11.287945344187990671 33.640850922049978067
81700 11.81476078131607288 10.344729418816777766 11.303057860559537318 33.462548060692384411
81750 11.851555937242435945 10.34554805760635432 11.336861801351981072 33.533965796200767784
81800 11.903900077854984829 10.475274052162751204 11.270019740002183539 33.649193870019928454
81850 11.793998244819734467 10.500521715612549656 11.107096941984130112 33.401616902416414234
81900 11.789139563876075201 10.443448979821525313 11.048794388201894634 33.281382931899493371
81950 11.927091714979161097 10.342401719840427887 11.129119586774123718 33.398613021593718031
82000 11.975444719839384078 10.355640558476324031 10.991649226963556174 33.322734505279257178
82050 11.97691376547032327 10.238702108730747042 11.183713597717352073 33.399329471918427714
82100 11.885024384464859537 10.171139510913015158 11.38075383726442702 33.436917732642299939
82150 12.019857536756994421 10.405579105305296395 11.682523756672733128 34.107960398735023944
82200 12.072679702746306418 10.486132395188962008 11.777075329362554967 34.335887427297819841
82250 12.045987448726455327 10.475097700059317063 11.823871685386079022 34.344956834171860294
82300 11.951761774561578733 10.498754252258260422 11.974878269966023225 34.425394296785874815
82350 11.987281705626346096 10.555545553834742023 11.810399894805733823 34.353227154266818388
82400 12.001072621822348907 10.690148804772324098 11.699950715551349134 34.391172142146025692
82450 12.062601571262884903 10.76449637552134142 11.572218147506477592 34.39931609429069681
82500 12.008997005836656413 10.741176622708842103 11.423716276210829079 34.173889904756329372
82550 11.910888053464406156 10.751454555073216568 11.404088491684928997 34.06643110022255172
82600 11.9698679414560889 10.76440173796024169 11.349599423777062768 34.083869103193393357
82650 12.147472538265201791 10.836701193277328059 11.37059686844400197 34.354770599986530044
82700 12.235885524594541707 10.755816773041912526 11.416164637888584821 34.407866935525042607
82750 12.17595438798108809 10.755953916277988469 11.386057969143145385 34.317966273402220168
82800 11.956882436416961468 10.712586559219943183 11.284244600002407921 33.953713595639314349
82850 11.99879647051072773 10.76138577322264922 11.349202053210181163 34.109384296943559889
82900 12.071593389780995054 10.740539727648167556 11.526747925682382601 34.338881043111548763
82950 12.025418023169384796 10.80257733277246146 11.547184604538092145 34.375179960479947283
83000 11.972513317844622804 10.69765460557685266 11.462273522931157643 34.132441446352629555
83050 11.792811829082710418 10.606915234557485306 11.345482607966632216 33.745209671606836821
83100 11.70118184300105213 10.56235930885556229 11.228961195036117005 33.492502346892734977
83150 11.783325067664689456 10.374488185670497131 11.091663385144794773 33.249476638479983137
83200 11.792898259474792866 10.456494686104464975 11.001834551621945124 33.251227497201206518
83250 11.766953328968110526 10.502081344699346843 10.984026658017340239 33.253061331684790503
83300 12.071931074822606078 10.614410682375401862 11.203874098997612663 33.89021585619561705
83350 12.280722941369868195 10.701490768794240438 11.349919952274250434 34.332133662438351962
83400 12.383902311861294976 10.749749513532526279 11.458813352692951426 34.592465178086769129
83450 12.357501785679168904 10.687720753717846023 11.347442678025155161 34.392665217422162982
83500 12.084760493862214403 10.656933220334964929 11.214953289114724555 33.95664700331190744
83550 11.944171347061578459 10.592849431311970321 11.110477222689812749 33.647498001063368633
83600 11.964469999534379951 10.646753988195099438 11.154138402353387605 33.765362390082863442
83650 11.999596766173400653 10.785434644198030441 11.311644719162433859 34.096676129533861399
83700 12.129680334756551829 10.866573419198408246 11.455752334172006002 34.452006088126971406
83750 12.314226204499897577 10.981665960221224765 11.619748715191860811 34.915640879912984929
83800 12.416716182408604752 11.048358483123035256 11.612749791001782285 35.077824456533420516
83850 12.2921125586874318 11.045302312081497931 11.486102119674113098 34.823516990443032171
83900 12.274370981578867301 10.870061903584215202 11.392327394346539293 34.536760279509621796
83950 12.212834856759339885 10.668263117942254681 11.255934411774523696 34.137032386476114709
84000 12.263942367097611097 10.629257817173948908 11.313494481824630356 34.20669466609619036
84050 12.388270828333251217 10.711595821476441515 11.398183902942106371 34.498050552751799103
84100 12.571323728619233862 10.787338203883354737 11.458821374214959832 34.817483306717562641
84150 12.707610195227957206 11.081676212511839097 11.725251798985175 35.514538206724971303
84200 12.796172149781973815 11.206826081670870465 11.887769707155813492 35.890767938608661325
84250 12.717255374764695475 11.231668284687263082 11.943105699567452049 35.892029359019410606
84300 12.845793634196402522 11.319240074378587479 12.044874898850558509 36.209908607425553839
84350 12.78745995696136184 11.376372231710602634 12.071223802612371045 36.235055991284333743
84400 12.711162180218426698 11.357410800529777362 11.993382656036162714 36.061955636784361445
84450 12.552438023104500076 11.181802568489050742 11.959918042481021416 35.694158634074575787
84500 12.428133095098228722 11.082906757178616175 11.865738745051455538 35.376778597328296883
84550 12.375283532502448836 11.011097665128355416 11.928783309914420485 35.315164507545226513
84600 12.444191333121406018 10.973264788179568185 11.832199602477414757 35.24965572377838896
84650 12.630652554943827326 11.001789510751677881 11.881803124546030048 35.514245190241538808
84700 12.630369637826465379 11.08372744424164047 11.812404489589440004 35.526501571657540524
84750 12.433027564864197245 11.047764663147107811 11.802464175785937428 35.283256403797253142
84800 12.157966371333390754 10.920600522688284073 11.519778919283327312 34.598345813304995033
84850 12.146744314196107339 10.76469590448206759 11.495902953970396965 34.40734317264857367
84900 12.108233825556753871 10.68626110689594455 11.455755032316927711 34.250249964769622579
84950 12.266312449219734404 10.722851151625368615 11.487118181159736707 34.476281782004832621
85000 12.412070441911881247 10.821772286883778236 11.690750268019671765 34.9245929968153348
85050 12.257372711895330397 10.891509670426396283 11.755427062142134176 34.904309444463869738
85100 12.216035323146106961 11.032810750201448968 11.80008433418299596 35.048930407530555442
85150 12.195277343958993654 10.975801016257943132 11.735616080993100496 34.906694441210035507
85200 12.131779301322405118 11.12634931532961069 11.806025590668157932 35.064154207320186174
85250 12.147136051816831426 11.246684065978172384 11.922539187109711278 35.316359304904715088
85300 12.238080792978554001 11.105182826311366995 11.909110331025518192 35.252373950315437412
85350 12.0521826706794144 11.011991871975391533 11.747730324482159148 34.811904867136959751
85400 11.962958046165166337 10.821880415724166369 11.613848903877013186 34.398687365766349444
85450 12.077833731794807903 10.745533672620775079 11.518196322194235393 34.341563726609820151
85500 12.195704053697440372 10.731741895166431178 11.390588799951459009 34.318034748815321677
85550 12.279853818232906448 10.880997375909862157 11.319418936411686616 34.480270130554458774
85600 12.432193941561109796 11.010361037509131421 11.346640075542870463 34.789195054613109903
85650 12.523376970053964996 11.09578876727390373 11.447765892718628322 35.066931630046497048
85700 12.535328538369158835 11.17907507705534087 11.510800320274483965 35.225203935698985447
85750 12.532129018629731831 10.985355347510699531 11.449602970649374711 34.967087336789809626
85800 12.478011213958163594 11.014658200370108787 11.472129895142588296 34.964799309470855349
85850 12.367304652171904777 11.001147365598150429 11.460104898349509739 34.828556916119566722
85900 12.361474404757554879 10.944601844006607294 11.499702256817288415 34.805778505581443483
85950 12.428840832087008295 11.07446888420231268 11.659287978959802956 35.162597695249118601
86000 12.378162011005578336 11.120156037283230432 11.714262764910101211 35.21258081319890465
86050 12.321710780349347303 11.251838451187218482 11.834600100159340386 35.408149331695909723
86100 12.20879924303649311 11.282766712946243004 11.863487579126573479 35.35505353510930604
86150 12.199724141533241806 11.17670072036245621 11.815336208450608169 35.191761070346295526
86200 12.277425632030080749 11.039222483171712952 11.775998796360303444 35.092646911562091816
86250 12.223198878208851426 11.063966056236939295 11.919440798000476178 35.206605732446263346
86300 12.194994268363622325 10.98602121496640116 11.947678641572990088 35.128694124903020679
86350 12.090077671412995386 10.846065795647257701 12.023677935091781066 34.959821402152037706
86400 12.03003955983130524 10.80336154547796923 11.940103046508809825 34.773504151818080743
86450 12.072902944710579121 10.74319331911810238 11.867794416180700523 34.6838906800093838
86500 11.983184975143124973 10.748853726061639691 11.775801483930486313 34.507840185135250977
86550 12.122428640528230659 10.741527263156610772 11.819676639880883684 34.683632543565728668
86600 12.227073009986867191 10.602115364812176423 11.88444993433488861 34.713638309133934001
86650 12.290440977666284184 10.626668791876859643 11.754335853530328393 34.671445623073481102
86700 12.297035554465507445 10.518087053050933832 11.716491368711947629 34.53161397622839246
86750 12.144709145271036732 10.458461138302547866 11.663136898548165377 34.266307182121749975
86800 11.950304620645283649 10.224656827718337837 11.471237008546681935 33.646198456910290986
86850 11.886180330980668174 10.103474308175313112 11.568384437086159267 33.558039076242131671
86900 12.043029172789506021 10.257906336599926789 11.626117526049233319 33.927053035438667905
86950 12.215996002011701549 10.458832368076027564 11.650014660672200151 34.324843030759929263
87000 12.297697703481860643 10.537596607019430905 11.72643017599448001 34.561724486495776887
87050 12.452583876218517034 10.692219683882218106 11.909514276412343392 35.054317836513078532
87100 12.527970427179887736 10.748060070230790686 12.125475308686104015 35.401505806096785989
87150 12.638282796936461949 10.803129180426108036 12.148783190966032208 35.590195168328598641
87200 12.454501742025360755 10.804886299929336246 12.10210141138438722 35.361489453339082445
87250 12.430802505001327773 10.803906844569105772 11.972894454807434528 35.207603804377860968
87300 12.469393619025373354 10.723859558384948087 11.849484623218272006 35.042737800628586342
87350 12.611034435791822261 10.770608843776146912 11.996540417143537027 35.378183696711502648
87400 12.885538709439211758 10.860953022908740095 12.087951541560808977 35.83444327390876083
87450 12.977165199104078397 11.030717236673750037 12.237461019356713265 36.245343455134545252
87500 13.101814691605421004 11.075524753623096075 12.31768161367676484 36.495021058905280142
87550 12.946692768606244073 10.932223108606040185 12.256666364439123384 36.135582241651405866
87600 12.953812689149145854 10.778189996395825645 12.122226974691216128 35.854229660236192956
87650 12.877176559626370533 10.741518317323180298 12.025931208680594509 35.644626085630150669
87700 13.016904028684971095 10.864193858952772231 12.093942214587274364 35.975040102225015914
87750 13.111615565547511508 11.029845057220070359 12.272065466268260892 36.413526089035833877
87800 13.263925879950241082 11.072632139985806532 12.165141108820314741 36.501699128756364132
87850 13.256284955587162244 11.015631828821851101 12.062586134477834676 36.334502918886848022
87900 13.110141970720452065 10.96775794050347308 12.14298336478961815 36.220883276013552177
87950 13.225611079156816885 10.920892484271128353 12.156178251073828989 36.302681814501774227
88000 13.23298356354073313 10.917689159637085083 12.132932093604241075 36.283604816782052183
88050 13.166495285450693586 10.858511694357440902 12.213201227526848669 36.238208207334977828
88100 13.03973817381094058 10.905715608677535755 12.189947458177021744 36.135401240665501632
88150 13.252788681123327308 10.937291224584487992 12.212140940607341122 36.402220846315159974
88200 13.591061038904108216 10.958469212640190804 12.443253648406466638 36.992783899950758553
88250 13.820154522507055006 11.04851768002581025 12.51977389966234 37.38844610219520348
88300 13.808941915573374359 11.0239265591586868 12.499399855462815623 37.332268330194878558
88350 13.716694898514196765 10.918204033424808941 12.327292102262404683 36.962191034201417494
88400 13.638475867906670658 10.797852440994091694 12.302522113055484709 36.738850421956250614
88450 13.618147495404137715 10.882427628794303587 12.283574720646313949 36.784149844844762356
88500 13.700217201332401729 10.808225570052830022 12.21677953269077932 36.725222304076005742
88550 13.715408447334271003 10.833462080045386244 12.125176048594953571 36.674046575974607265
88600 13.646198322024082117 10.856071932922221279 12.001011601327659761 36.503281856273957828
88650 13.388826700275131998 10.928668276548272331 11.900200172216171879 36.217695149039570879
88700 13.15563922804814645 10.874746865155811903 11.785422204931711221 35.815808298135664245
88750 12.887345595602228698 10.770779907233038131 11.684325373053805919 35.342450875889070971
88800 12.898879142806709552 10.855642657766193082 11.700561962886665057 35.455083763459569468
88850 12.684753285722143445 10.895174796409593299 11.709450584825130903 35.2893786669568712
88900 12.737003998227457657 11.041542430705158395 11.810566276645332096 35.589112705577953477
88950 12.727271426781690877 11.208642572810353144 11.907944773312429732 35.843858772904468424
89000 12.6813166631324723 11.322246993070310239 12.026282360247128267 36.029846016449923241
89050 12.474884086000482597 11.431084159786307097 11.993298743953666019 35.899266989740453937
89100 12.404018200508673431 11.421788359153445924 11.815249592887258956 35.641056152549374758
89150 12.424098836224517939 11.564680557341331379 11.777190691133100131 35.765970084698949449
89200 12.507711132695220613 11.413831087537571918 11.816177692662549248 35.737719912895336449
89250 12.733646307503052597 11.604144017156412971 11.958980185253203388 36.296770509912654745
89300 12.928418794396467462 11.680288142070992308 12.203022477706239712 36.811729414173697705
89350 13.049563419980337642 11.603186866679928713 12.165788867847165733 36.818539154507426758
89400 13.079408541436858826 11.489182548147685026 12.073526819953201539 36.642117909537752496
89450 13.028134716526077241 11.348051916974036146 12.10294482382375314 36.479131457323859422
89500 12.910333673936214893 11.346568277080512743 12.150734213535393735 36.407636164552123148
89550 12.860191612615640366 11.297983355583562926 12.093891911758355207 36.252066879957553169
89600 12.744410516371527109 11.258747166627832925 12.079649792190361168 36.082807475189724755
89650 12.746475757364652992 11.017135053334984107 12.02505075876976548 35.788661569469390145
89700 12.668361965554804982 10.923088810585314334 11.913304384516916201 35.504755160657033741
89750 12.840714122841403011 10.798985845633696457 11.846015768333735707 35.485715736808835175
89800 12.831966055156803108 11.056136815744769919 11.971863653625756996 35.859966524527337128
89850 12.943998062476039124 11.215445540463237606 12.052135161302997446 36.211578764242268846
89900 12.873526005392129434 11.34126329813892653 12.04472723377054777 36.259516537301614392
89950 12.833764836017000022 11.245523544517551429 11.901711392557285052 35.980999773091831173
90000 12.748195286699278483 11.283737528433492869 11.786072926355213752 35.818005741487979776
90050 12.713645673120399948 11.341164892597324965 11.697039616304431675 35.751850182022160141
90100 12.796764503669070479 11.369907303216141514 11.573803702708467256 35.740475509593672143
90150 12.798803389795041952 11.402198719165770768 11.733370084862654537 35.934372193823463704
90200 12.83657483223487894 11.63500708383607396 11.728566788537323262 36.200148704608281491
90250 12.765008412920577641 11.706494137391128874 11.724019691265164411 36.195522241576874478
90300 12.936319868775560948 11.800315268139437208 11.724443636500831545 36.46107877341583503
90350 13.111241414524185345 11.800300584931941117 11.664569721818240922 36.576111721274365607
90400 13.180366736400639383 11.965628495543187526 11.814108871669409595 36.960104103613240056
90450 13.41284647646649475 12.027137150193674131 11.930024851284372289 37.370008477944544723
90500 13.532973801177245576 12.02016010406961577 12.058118083018458222 37.611251988265323121
90550 13.473275691796622766 11.919051085535221191 11.916120963737190763 37.308447741069038273
90600 13.456501388466671543 11.916138898586284611 11.956459401947164167 37.329099689000116769
90650 13.315349787839872775 11.688617295810230345 11.982216894438018073 36.986183978088135405
90700 13.278054678919778198 11.612613893178282964 12.113602043725522961 37.004270615823593005
90750 13.310616227382258359 11.692927710697963661 12.343731119241420302 37.347275057321645875
90800 13.335276417568181273 11.759956854904496382 12.588520964414584569 37.683754236887260447
90850 13.413239778835091442 11.951302827734089362 12.660049314039278912 38.024591920608450835
90900 13.358673721684315439 12.068148379648976132 12.569740697288242615 37.996562798621532409
90950 13.457003827104005111 12.025008945012432449 12.604573543113126277 38.08658631522956739
91000 13.575277301518818618 12.016014974296581386 12.743526251139115857 38.33481852695452119
91050 13.689029365538225136 12.091222877491398791 12.841288504391876302 38.621540747421498452
91100 13.734543356055290531 11.988734347848913231 12.860110669502455849 38.583388373406663163
91150 13.524237055130219787 11.83294287385790966 12.725842857248844453 38.083022786236981005
91200 13.318679148940665513 11.737940708444364546 12.611563040636564637 37.668182898021605354
91250 13.229388586045299547 11.555167042016099899 12.599793978077721945 37.38434960613913205
91300 13.225565630107547932 11.651523246435374404 12.555819295649978784 37.432908172192888685
91350 13.200755540390302301 11.706897870943793194 12.507458187662546578 37.415111598996645625
91400 13.152415512413622167 11.891895553973117927 12.533087337742520262 37.577398404129255027
91450 13.134557706963958523 11.910382195768150382 12.488082224908323425 37.533022127640428778
91500 13.256086532500521713 12.051409448698798599 12.555730127119719697 37.863226108319047114
91550 13.387286698530223461 12.300930579450898961 12.641937367812221993 38.330154645793342638
91600 13.279690480852115897 12.219069962895298787 12.535392565328891123 38.034153009076305807
91650 13.143397249018578421 12.083331967805989393 12.283066148384341076 37.509795365208908891
91700 13.022968761345847355 12.068575837436815945 12.028796407506259669 37.120341006288931851
91750 13.066567046467200797 11.973655541942921587 12.217982558501956802 37.258205146912075634
91800 13.198191993865368232 11.931036799325562825 12.19383893411940889 37.323067727310331065
91850 13.182644469033686363 11.970840660937916766 12.345395968038733514 37.498881098010336643
91900 13.384320810067936947 11.980875680538364492 12.531109564354380836 37.896306054960682275
91950 13.671938424458300432 12.089254917562744396 12.738096432903468269 38.499289774924520202
92000 13.850929882311424635 11.933445116215436244 12.738681345636029718 38.52305634416288882
92050 13.732531272549758583 11.982332480696840094 12.703138122303530011 38.418001875550125135
92100 13.791572477806896657 12.059939394380068123 12.709937792090112652 38.561449664277070326
92150 13.824592351396574941 12.13080088894826325 12.602375524909820825 38.557768765254650134
92200 13.91698122471755994 12.201625985825105047 12.477963415515041845 38.596570626057705056
92250 13.77559141205222204 12.208050064713084737 12.544187413148152999 38.527828889913457999
92300 13.754164446134549138 12.323695610690300839 12.424076491572904501 38.501936548397765137
92350 13.754944201843208873 12.28608503094255866 12.36670645129587065 38.407735684081636407
92400 13.895604217150351545 12.270524959221942751 12.474469757044534646 38.640598933416832494
92450 14.082424504458307624 12.312679855774094406 12.490215719282138807 38.885320079514542613
92500 14.263591852899988766 12.433131520364733902 12.652021844545846108 39.348745217810566999
92550 14.208754570616992652 12.51679091488622575 12.823288560741804787 39.548834046245005425
92600 14.19633977987180451 12.644451013489200975 12.844859897390362491 39.685650690751359093
92650 14.155222323039675203 12.619179108934277522 12.870166967137050662 39.644568399111008716
92700 14.045826908905526764 12.511650315016897395 12.74996665025804532 39.30744387418046415
92750 13.928312053152337668 12.520022029602120739 12.458275788993816491 38.906609871748266016
92800 13.924888783677078052 12.613730558845611895 12.493223512067688219 39.031842854590379943
92850 14.00355628911642647 12.557716626187037434 12.5248123554843378 39.086085270787805257
92900 14.137028537641530335 12.52704182442050751 12.39340627574122955 39.05747663780326917
92950 14.340499305621710491 12.580851723844117984 12.628648030145971148 39.549999059611806729
93000 14.463190940840588539 12.741346194021343052 12.663629944188578236 39.86816707905050805
93050 14.528058655459700432 12.511630074181949723 12.598318344618936848 39.638007074260592333
93100 14.307345605457875592 12.356918760560787973 12.516386040400210078 39.180650406418862985
93150 14.096823640582197612 12.166058405387655483 12.40634502668371475 38.669227072653576727
93200 14.081127316797157789 12.284012984087723908 12.321235060689524232 38.686375361574405929
