LAMMPS data file via write_data, version 17 Apr 2024, timestep = 200000, units = real

769 atoms
3 atom types
512 bonds
1 bond types
256 angles
1 angle types

-0.24053391574876315 19.367437442157026 xlo xhi
-0.24053391574876315 19.367437442157026 ylo yhi
-0.24053391574876315 19.367437442157026 zlo zhi

Masses

1 15.9994
2 1.008
3 22.99

Atoms # full

370 124 2 0.417 13.124516601680082 12.36279589747167 7.721958311632102 0 0 0
573 192 2 0.417 18.07549092643731 9.786521029270716 5.322823513842608 0 0 0
372 125 2 0.417 14.71418781398545 13.957843841328232 4.929210275797926 0 0 0
309 104 2 0.417 11.84204044287867 12.287655312023393 5.477353119726847 0 0 0
245 83 1 -0.834 17.978859500021656 10.517899046904057 9.482699374572121 0 0 0
556 186 2 0.417 10.056152527617181 12.629935286311941 7.197046810593841 0 1 0
747 250 2 0.417 17.94320616408716 11.69367301359263 6.353165744128828 0 0 0
470 158 1 -0.834 14.237260807140515 10.672355836233496 5.766938928522461 0 0 1
471 158 2 0.417 14.93262650819551 10.835138757493006 6.423856336815418 0 0 1
555 186 2 0.417 9.922234994712086 13.274905806857234 8.621737180056702 0 1 0
310 104 2 0.417 12.137546384691442 13.674246889558981 6.013159675354981 0 0 0
748 250 2 0.417 18.500255367370332 12.091641374372326 5.017252926424305 0 0 0
257 87 1 -0.834 9.819721433743217 10.164720548264965 9.241888680252568 0 0 0
447 150 2 0.417 18.209715839238203 14.072762173857585 9.16217211045983 -1 0 0
616 206 2 0.417 14.63266048904348 13.47003713469318 9.356442824206818 0 -1 0
737 247 1 -0.834 7.418218362513877 17.144344435688147 6.979813614046896 0 -1 1
738 247 2 0.417 7.896814782644343 17.83874668653383 6.397016044320862 0 -1 1
13 5 2 0.417 6.263705890819666 18.655075480923344 7.724082173722057 0 -1 0
533 179 1 -0.834 4.368979511158524 16.014240109203126 5.6434054748326075 1 0 0
641 215 1 -0.834 8.508114356430099 18.68676559985234 5.106316930498952 0 -1 1
165 56 2 0.417 4.848579910698786 18.044425915331825 8.814241134943208 0 0 0
739 247 2 0.417 7.478075152774036 17.198233217361075 7.9102886176863905 0 -1 1
567 190 2 0.417 2.1041913715303493 15.710505379134874 8.617315401619145 1 0 0
535 179 2 0.417 4.772659844620297 16.566903202885097 6.27753109605439 1 0 0
262 88 2 0.417 7.659303433365182 15.539437924898863 6.565288182060187 0 0 0
568 190 2 0.417 2.860541983582123 16.994139088358693 8.914898475296853 1 0 0
566 190 1 -0.834 1.952003152608281 16.67880975625236 8.812658020855325 1 0 0
82 28 2 0.417 0.06129151958255313 16.51781492498813 8.075245221781886 0 0 -1
164 56 1 -0.834 4.582000166680502 17.13127151983385 8.995209977759709 0 0 0
534 179 2 0.417 4.004578648174341 15.241981839655969 6.051508377490001 1 0 0
694 232 2 0.417 1.1636795276528094 18.755402715066776 5.559207021743383 0 0 1
579 194 2 0.417 7.046309407731525 15.111172178399029 9.065749639341254 0 0 0
645 216 2 0.417 0.32662634425741577 15.285172238090608 4.785667857938375 0 -1 1
260 88 1 -0.834 7.881433583574026 14.619651631375977 6.414341095411698 0 0 0
692 232 1 -0.834 1.5374971771250046 18.79988795305912 4.696432649615235 0 0 1
461 155 1 -0.834 10.718069030007104 18.647608714322136 6.631627054826312 -1 0 1
216 73 2 0.417 18.182589268064547 18.056357077319525 5.175165466125337 -1 -1 0
665 223 1 -0.834 14.781247663992763 17.83803260560523 5.027908240760442 0 -1 1
644 216 1 -0.834 19.000630800399595 15.109902019466592 5.019659587064065 -1 -1 1
666 223 2 0.417 14.412443080624683 18.545510952447994 5.555614817817094 0 -1 1
676 226 2 0.417 10.817298844557035 16.717222788204243 7.449677711158006 0 0 1
675 226 2 0.417 11.905851355090938 15.769417240470915 7.168000224936406 0 0 1
674 226 1 -0.834 11.341853459671803 16.020572179961196 7.888279006701591 0 0 1
667 223 2 0.417 15.730031999939854 17.894921019741147 4.822898422981784 0 -1 1
646 216 2 0.417 18.88796827821926 15.401595978433289 5.932156908883095 -1 -1 1
364 122 2 0.417 13.708638027493798 15.929530035196713 5.232416749390239 -1 0 0
517 173 2 0.417 14.521490499056128 18.77932689521161 9.02584305103369 0 0 0
722 242 1 -0.834 19.015639621081622 19.15478050439327 6.480878747960302 -1 0 1
463 155 2 0.417 10.19619505786477 18.568633010272357 5.825757092841776 -1 0 1
351 118 2 0.417 14.407074070546484 16.636003717241035 8.645017876358942 -1 0 0
81 28 2 0.417 18.213841577107388 16.223918205798242 8.176614478657061 -1 0 -1
446 150 1 -0.834 17.650586362093524 14.841132837154746 8.91035167408653 -1 0 0
352 118 2 0.417 14.98196705593689 16.940914854436755 7.283493778602416 -1 0 0
80 28 1 -0.834 18.857005052800474 16.716962089558486 7.610237849605692 -1 0 -1
362 122 1 -0.834 13.11490856848392 15.168588016698983 5.362555636438216 -1 0 0
375 126 2 0.417 12.400499792818392 16.268476599916987 9.284756343697437 -1 0 0
350 118 1 -0.834 15.223033398562189 17.01842748035278 8.233239280575768 -1 0 0
724 242 2 0.417 18.929468058940696 18.531391569684548 7.203637778941713 -1 0 1
418 140 2 0.417 17.793915123361156 18.391241114131407 9.311051893871674 0 -1 0
515 173 1 -0.834 13.790494689748737 19.276226440790122 9.360122700479439 0 0 0
462 155 2 0.417 10.262885792713426 19.299182812846173 7.177593712060029 -1 0 1
448 150 2 0.417 16.78195208375989 14.511553491379454 9.195831562658078 -1 0 0
576 193 2 0.417 4.3426937967124255 3.3022641350707675 10.702789294187092 1 1 0
575 193 1 -0.834 3.8649956387906457 3.762485401508214 11.429400435512372 1 1 0
96 33 2 0.417 6.865337345565207 1.6455738633552863 11.612538774759965 0 1 -1
435 146 2 0.417 -0.07563482779788527 3.4054860985693445 10.856128835074339 1 0 0
577 193 2 0.417 2.9172299098800516 3.649289876223924 11.306893266548377 1 1 0
76 26 2 0.417 1.4960272642748946 1.0935108183839133 10.12977631112292 0 1 0
95 33 1 -0.834 7.586164159101936 1.9098896405129637 12.166976793958733 0 1 -1
582 195 2 0.417 4.043373706754873 2.4237754503119344 13.21041040999659 1 1 0
735 246 2 0.417 -0.22280000445908466 0.832730848866462 11.349276914997077 0 1 0
581 195 1 -0.834 4.028235330256393 2.2017364652633455 14.137527800883538 1 1 0
734 246 1 -0.834 0.41071328357646364 0.11903229261615184 11.49688889013665 0 1 0
97 33 2 0.417 7.7201845708248085 2.86750590682435 11.991271367105373 0 1 -1
332 112 1 -0.834 -0.2038799752131314 4.1172296715891665 14.343918221537765 0 0 0
436 146 2 0.417 -0.11478877173677149 3.9847878805138377 12.368742045578932 1 0 0
434 146 1 -0.834 0.13869838864555595 4.165398481351087 11.418624794494473 1 0 0
637 213 2 0.417 9.462516942362091 1.5460226387259475 12.613676812641797 0 0 0
74 26 1 -0.834 1.433849403831599 2.084076845156157 9.861944651068413 0 1 0
218 74 1 -0.834 5.814511631917365 0.521685696599248 10.657037059597412 0 0 0
220 74 2 0.417 6.286863095948057 0.21902072270531348 9.901362781182966 0 0 0
526 176 2 0.417 7.060359608252145 1.7601689347767295 14.047282130341813 0 1 0
583 195 2 0.417 4.972810698978991 1.9489877414750136 14.313759394391962 1 1 0
23 9 1 -0.834 8.305631864319844 4.588066076885121 11.643523012535876 -1 0 -1
189 64 2 0.417 4.900607382833601 1.6888034433250778 9.6307304489515 0 1 -1
118 40 2 0.417 13.82259077469134 2.952094714043857 12.049439465083356 0 0 -1
595 199 2 0.417 14.350187254434168 4.03321424826856 14.34760388925691 -1 -1 0
546 183 2 0.417 11.13102128909659 0.7611765442349145 11.879909025400172 0 1 0
521 175 1 -0.834 16.3584791623976 -0.0020111611080670944 14.362821991873487 0 1 0
636 213 2 0.417 10.25530221962827 2.0641798466181465 13.888318072630103 0 0 0
635 213 1 -0.834 10.253267888174035 1.9558792647302203 12.912315917974217 0 0 0
150 51 2 0.417 12.03482122823903 4.569933878495757 10.61301619641328 0 0 -1
547 183 2 0.417 10.706659046350461 0.5428657766909653 10.357730559555177 0 1 0
584 196 1 -0.834 14.29889931277739 2.1895242820531533 10.12869665741143 0 0 0
585 196 2 0.417 15.258796953280424 2.2104400387817607 10.293470425806877 0 0 0
545 183 1 -0.834 11.068003029212392 0.1278171746187276 11.133372598110501 0 1 0
151 51 2 0.417 13.004947157144365 3.5404439453051224 9.792992107234442 0 0 -1
586 196 2 0.417 14.214495636392646 1.3256512647999428 9.674062101167191 0 0 0
466 156 2 0.417 10.744246164649152 3.551248304117934 12.25377209402904 0 0 0
529 177 2 0.417 17.629009712060544 2.444319025001539 10.013874419107387 0 1 0
527 177 1 -0.834 17.34955025902006 1.916888144412121 10.824024265068266 0 1 0
528 177 2 0.417 17.372726193197433 0.9756875378123553 10.415030046122933 0 1 0
149 51 1 -0.834 12.688931451781038 4.438410750408746 9.828743944597905 0 0 -1
464 156 1 -0.834 11.278236933856531 4.3722413102501365 12.077249390940548 0 0 0
117 40 2 0.417 12.817682324280794 3.8993165374903898 12.799840785628154 0 0 -1
116 40 1 -0.834 13.66978004005604 3.4229911974412444 12.894305305819202 0 0 -1
36 13 2 0.417 13.601337421684477 1.9184801935427616 14.192267397399936 0 0 -1
522 175 2 0.417 16.646874285163957 0.27608429358051545 13.514244294889863 0 1 0
152 52 1 -0.834 5.841745229853252 5.6665165275128295 11.373261969275939 0 0 -1
297 100 2 0.417 4.165281008696455 7.931527357068958 10.673941321461198 1 0 0
230 78 1 -0.834 5.654165027277367 6.578110476867668 13.934476031782761 1 0 0
763 255 2 0.417 1.7439785370730516 7.862496833396289 12.448482089357011 1 1 0
1 1 1 1 3.535777480403603 7.919674165044123 11.996592099417546 5 -2 -2
298 100 2 0.417 3.419628816516505 8.828674886579538 11.753225720407714 1 0 0
90 31 2 0.417 6.454430110375592 8.640508115976644 12.971375368590666 0 0 0
153 52 2 0.417 4.9300940216551385 5.2732839287621465 11.380222470462886 0 0 -1
232 78 2 0.417 5.1266788583352705 5.775999799102955 14.19797163500265 1 0 0
296 100 1 -0.834 3.433860162985551 7.953187053885365 11.37423635856871 1 0 0
255 86 2 0.417 9.115599682275194 8.913305775470814 12.942848317107254 0 0 -1
231 78 2 0.417 6.575652133688647 6.28237086942778 14.06269195518309 1 0 0
761 255 1 -0.834 1.2638998077060388 7.719843065303181 13.359985001553031 1 1 0
762 255 2 0.417 1.5638882942131793 8.464379254411602 13.872517472331092 1 1 0
485 163 1 -0.834 1.3612442057007312 6.227073800869736 10.083497729017408 0 0 0
154 52 2 0.417 5.877195485678141 5.9625888259431985 12.282672810374887 0 0 -1
487 163 2 0.417 2.097511760548338 6.22605295754716 10.69023677252644 0 0 0
25 9 2 0.417 7.564128841383288 5.239230385367488 11.569318574649872 -1 0 -1
685 229 2 0.417 5.682259123928343 6.86065757531934 10.05785223968576 0 0 0
89 31 1 -0.834 7.243253812448153 9.218120195384998 13.095554619615006 0 0 0
24 9 2 0.417 9.176322813903706 4.902229576339526 11.387843349289021 -1 0 -1
612 205 2 0.417 8.29023313934124 4.7538686823999345 13.620567968065428 0 -1 -1
486 163 2 0.417 0.91633782544929 5.397049508545806 10.466936902202715 0 0 0
717 240 2 0.417 12.386145637012033 8.055852959522886 12.161306096109364 0 0 0
204 69 2 0.417 19.021451310467334 7.736287681635573 14.033922287746075 0 1 0
254 86 1 -0.834 9.864231013277948 8.32959472663429 12.914329831532479 0 0 -1
47 17 1 -0.834 15.074001996896714 5.832750360048458 9.931415302772486 0 0 0
406 136 2 0.417 10.377934115268724 6.966810034259911 13.955220975431526 0 0 0
718 240 2 0.417 13.697982848880535 7.451284212623887 11.702846006020835 0 0 0
671 225 1 -0.834 16.779424872801076 5.823657822898097 12.267542712001983 0 0 0
201 68 2 0.417 17.14395267391346 7.458527744601885 11.535170805918073 0 1 0
256 86 2 0.417 9.994214585947777 7.988294520288029 12.011474593451354 0 0 -1
404 136 1 -0.834 10.878579456235219 6.1693966410142735 14.207427926341726 0 0 0
200 68 1 -0.834 17.170614683291404 8.289220614651727 11.039023871997045 0 1 0
48 17 2 0.417 15.599992522943644 5.607975255333479 10.72463599021245 0 0 0
203 69 1 -0.834 18.051211092975922 7.773034339915071 14.229959331934548 0 1 0
465 156 2 0.417 11.08989465504866 4.958748910913984 12.8157731183721 0 0 0
716 240 1 -0.834 12.962292961253816 7.967907518238652 11.408210440190551 0 0 0
202 68 2 0.417 17.986484395406407 8.77032819033119 11.281107767605668 0 1 0
49 17 2 0.417 14.15570307348796 5.490839946669578 10.03365406059408 0 0 0
769 257 2 0.417 11.17898306708318 7.325509847092335 10.12555425206865 0 0 0
767 257 1 -0.834 10.32716957692485 6.946030711336425 10.398442864746334 0 0 0
205 69 2 0.417 17.65638557312339 8.498619124554775 13.707162393365998 0 1 0
672 225 2 0.417 17.627599899047045 5.305232844228027 12.393040440251962 0 0 0
673 225 2 0.417 16.671459695431572 6.222145364686406 13.114159082877684 0 0 0
768 257 2 0.417 9.63299730046912 7.111363403472309 9.769216307083605 0 0 0
38 14 1 -0.834 6.145676499457552 14.420807258503743 12.706491010593814 0 -1 -1
91 31 2 0.417 6.8841341837749015 10.111751831168784 13.26144279336569 0 0 0
60 21 2 0.417 4.341994530466431 12.817497870686807 11.187122753839207 0 0 0
477 160 2 0.417 2.9385457854121144 10.440618826752104 13.575565400348058 1 0 0
478 160 2 0.417 4.125657711502679 10.675451614827276 12.552105993663725 1 0 0
680 228 1 -0.834 1.8825932860261743 12.917601142008461 12.856844822243573 1 0 0
39 14 2 0.417 5.819861875586637 13.523205715716282 12.375750792050388 0 -1 -1
40 14 2 0.417 7.0509164298997105 14.306342556965197 13.087156124048168 0 -1 -1
682 228 2 0.417 2.5698560825758427 12.96158490384169 13.512082177553324 1 0 0
681 228 2 0.417 1.9081493084657315 11.997932332619653 12.569896648948385 1 0 0
629 211 1 -0.834 8.26245605972169 14.204243904426662 14.4456637348298 0 0 0
61 21 2 0.417 5.502717655021003 11.89566247329364 10.687725017584214 0 0 0
709 237 2 0.417 0.14375812001211574 13.504671543888591 13.010936622359099 1 0 0
659 221 1 -0.834 3.828580020421592 14.297516357453864 10.031722369518333 0 0 0
59 21 1 -0.834 5.007080120792019 12.17285281625033 11.499631734050526 0 0 0
702 235 2 0.417 4.86887175352541 13.831615671366228 13.883710927342621 0 0 0
476 160 1 -0.834 3.239192952175922 10.325083938592076 12.693317000043587 1 0 0
343 115 2 0.417 0.4520027096097208 12.861599163355436 9.90549323619471 0 0 0
178 60 2 0.417 8.74575106780501 14.190572054270651 10.8680186260529 0 0 0
679 227 2 0.417 15.899946498845189 11.716841735147964 12.366421357627708 0 0 1
678 227 2 0.417 14.47732642913335 11.769648010097459 11.815616638423652 0 0 1
342 115 2 0.417 18.94221580115032 13.365780069768606 10.88500629917712 -1 0 0
677 227 1 -0.834 15.22629400607837 12.362663576044158 12.01769250902482 0 0 1
129 44 2 0.417 17.83818929577201 11.749617134777584 12.924175735208445 -1 0 -1
708 237 2 0.417 18.325805604230304 14.156910380182325 13.028542911677302 0 0 0
42 15 2 0.417 11.200724469903763 11.048566765797668 13.512883856946699 0 -1 -1
441 148 2 0.417 13.207684353452139 9.993792019633922 11.210884401778094 -1 0 0
295 99 2 0.417 10.262447034442387 11.238271950480819 10.904077407623324 1 0 0
43 15 2 0.417 10.43103019976643 9.897617205204472 14.036072394704451 0 -1 -1
246 83 2 0.417 17.473250884117878 10.417611075016879 10.289356291376793 0 0 0
176 60 1 -0.834 9.663799913908624 14.226222916781097 11.16036990069532 0 0 0
426 143 2 0.417 15.001767430299537 13.328451618340459 13.581864245840748 0 -1 0
614 206 1 -0.834 15.041543682554268 14.098346173068176 9.986051906821324 0 -1 0
293 99 1 -0.834 10.753623191954405 11.657935311347464 11.638385600260408 1 0 0
442 148 2 0.417 12.36789057522322 11.23764259879121 11.159311197310537 -1 0 0
615 206 2 0.417 15.240306186802181 13.521872429223142 10.777711102990063 0 -1 0
128 44 1 -0.834 17.385885818799533 10.870715108825674 12.827058473253933 -1 0 -1
341 115 1 -0.834 19.143963809468485 12.855716458859801 10.100732964601319 -1 0 0
707 237 1 -0.834 18.837114922602275 13.440445859099729 12.67893830857514 0 0 0
425 143 1 -0.834 14.59446385027147 13.924001861867719 14.2393750225702 0 -1 0
440 148 1 -0.834 13.266514079574213 10.942231259289901 11.027538770647167 -1 0 0
41 15 1 -0.834 11.159179001221542 10.48174720910925 14.266516186999322 0 -1 -1
294 99 2 0.417 10.590021372291968 12.606488894589681 11.577756288395655 1 0 0
130 44 2 0.417 17.194130274057063 10.766069111173678 13.749265928697644 -1 0 -1
247 83 2 0.417 18.370725246400678 11.36522259345944 9.717398063032988 0 0 0
274 92 2 0.417 10.452154891960829 12.707177799613362 14.419562308252441 0 -1 0
569 191 1 -0.834 8.044959325978915 17.31230099241317 9.576120998494154 0 0 0
20 8 1 -0.834 0.3879341650191752 16.457546034971337 13.540387723390348 0 -1 -1
411 138 2 0.417 6.063753821098315 15.718633803537104 11.765063342274642 0 0 0
601 201 2 0.417 0.76871910039331 16.845235407546298 10.114556675135853 0 -1 1
467 157 1 -0.834 8.763451361846908 18.86071104709903 13.19418351232529 0 0 0
412 138 2 0.417 5.883430328809707 17.21560575794126 12.13263541256942 0 0 0
491 165 1 -0.834 5.023578869207173 18.764105576578192 13.11893489147255 0 0 0
166 56 2 0.417 4.808907299431379 17.002098359148075 9.96227701923711 0 0 0
600 201 2 0.417 -0.08933770942479605 16.86244627866711 11.339457972188097 0 -1 1
492 165 2 0.417 4.084440876107431 18.795863036821608 13.286705905713742 0 0 0
697 233 2 0.417 2.9455178597359883 16.407953246898913 12.742087778235618 0 0 0
22 8 2 0.417 1.0829341098600331 16.45079332488883 14.218826209170363 0 -1 -1
570 191 2 0.417 7.565620705228876 17.04907962275298 10.37327056718433 0 0 0
410 138 1 -0.834 6.000703057319573 16.648003703072636 11.399198046894501 0 0 0
661 221 2 0.417 4.68775516505566 14.694755153136608 9.886751709933623 0 0 0
695 233 1 -0.834 3.2500564625716706 15.55966396258279 12.421703725134444 0 0 0
469 157 2 0.417 9.386239212137276 18.768468408252083 12.43922828155466 0 0 0
599 201 1 -0.834 -0.06598631036624902 17.258613250356902 10.464191861142083 0 -1 1
696 233 2 0.417 2.5745599513546082 14.955361505037132 12.599916725510749 0 0 0
468 157 2 0.417 8.33719143862582 17.994532660044978 13.203346901982355 0 0 0
571 191 2 0.417 8.984850362480637 17.162524995071603 9.876603582289587 0 0 0
169 57 2 0.417 1.4958069761477484 18.553187002830175 14.202167911256062 0 0 -1
167 57 1 -0.834 2.059697942613674 18.879647870558205 13.508788208048678 0 0 -1
660 221 2 0.417 3.4089573469231196 14.603279684891783 10.852383671302343 0 0 0
736 246 2 0.417 0.02962498090535054 18.93691403533858 11.029070752580878 0 0 0
493 165 2 0.417 5.452583901370491 19.23012136565857 13.884211405408227 0 0 0
168 57 2 0.417 1.3823070698693414 19.291718671384004 12.935202887179228 0 0 -1
219 74 2 0.417 5.716132778701392 19.33081606211628 11.291878189877327 0 -1 0
374 126 1 -0.834 12.786702903632385 16.555477652004456 10.100217082038888 -1 0 0
305 103 1 -0.834 16.183485543062123 17.252470107825406 11.580591618280925 -1 0 0
306 103 2 0.417 16.53791913800806 16.380884941381538 11.34289396258589 -1 0 0
550 184 2 0.417 11.356421690388968 16.703424185130547 11.371545730514248 0 0 0
516 173 2 0.417 13.45788979713769 18.58266427712788 9.946801509358618 0 0 0
417 140 2 0.417 16.92606830781558 18.428738142501995 10.468508183373 0 -1 0
549 184 2 0.417 10.592950367282118 17.935171231044567 11.240913088937377 0 0 0
416 140 1 -0.834 17.345375786114932 19.02191253845314 9.818018589027725 0 -1 0
548 184 1 -0.834 10.514527114488493 17.059770313260085 11.629599383450051 0 0 0
625 209 2 0.417 13.41796891580803 19.18458421523827 13.12178677310512 0 -1 0
21 8 2 0.417 19.226308416138536 16.160655347297347 13.946367526058594 -1 -1 -1
623 209 1 -0.834 13.216141699314264 18.437860618717302 12.509143439614485 0 -1 0
29 11 1 -0.834 12.991221626774339 16.215942597704405 14.317173599199677 0 -1 -1
30 11 2 0.417 12.923373067359869 16.716306946420385 13.47492506527571 0 -1 -1
422 142 1 -0.834 17.355260304136536 15.1786317610152 14.41257287882696 -1 -1 0
376 126 2 0.417 13.280210939586444 15.833633826139014 10.484431449458791 -1 0 0
624 209 2 0.417 12.453468033996707 18.724278463837617 11.993448359710085 0 -1 0
307 103 2 0.417 16.132673558127337 17.212454180475596 12.536076446234905 -1 0 0
31 11 2 0.417 12.970491480473713 15.23861593072974 14.24136584285795 0 -1 -1
177 60 2 0.417 9.796324276751475 15.178764033096934 11.396728226861214 0 0 0
315 106 2 0.417 7.56184273011005 3.3782298148005454 17.63057316469698 0 1 -1
303 102 2 0.417 7.306094037005102 0.5099065771695762 18.48004244217874 0 1 -1
316 106 2 0.417 8.695510878643558 3.41710376382071 16.47947449363594 0 1 -1
524 176 1 -0.834 6.557646245530755 1.346093430961199 14.809111915874839 0 1 0
304 102 2 0.417 7.973030230194892 1.5948692373338944 17.585412841431033 0 1 -1
278 94 1 -0.834 0.05191380644588062 3.2522541831310527 18.309371777611897 1 0 -1
400 134 2 0.417 -0.09316012192598377 0.6622567691214963 15.98682065992761 0 0 0
314 106 1 -0.834 7.861613255245809 2.9720236664301485 16.795191238000992 0 1 -1
399 134 2 0.417 0.2466109831317887 2.1031630679188877 16.336583145858324 0 0 0
4 2 2 0.417 2.396671508159275 1.3400081235757586 16.784625333025833 0 0 0
3 2 2 0.417 3.340912525076435 1.5381825922699608 15.678591339493664 0 0 0
2 2 1 -0.834 3.347322869394614 1.4498553126760065 16.635429757131156 0 0 0
334 112 2 0.417 -0.18976852360475358 3.184562665854863 14.581773801876077 0 0 0
398 134 1 -0.834 0.5093947768917051 1.3804698676701304 15.76688807443713 0 0 0
403 135 2 0.417 3.934224192341591 3.713321062430949 14.837170639240624 0 0 -1
302 102 1 -0.834 8.09710751161697 0.6885378628413903 17.885196930093763 0 1 -1
198 67 2 0.417 9.050641684609081 0.07634356462838537 16.316942920561985 0 2 0
349 117 2 0.417 4.730737268724525 1.8219801482726492 17.952875967396288 0 1 0
280 94 2 0.417 0.2850159877887828 4.155306832912971 18.411964045476363 1 0 -1
525 176 2 0.417 7.0450176541514855 1.6660740778768566 15.620684090327886 0 1 0
347 117 1 -0.834 5.187381611371581 1.9229966155714675 18.817648354075217 0 1 0
401 135 1 -0.834 4.104074692312045 4.614390653804374 15.199606317006044 0 0 -1
172 58 2 0.417 3.973740237209997 -0.1877855199200267 16.578060707785294 0 1 -1
93 32 2 0.417 0.6087262993819593 1.9672581542541674 19.256506282082757 0 0 -1
325 109 2 0.417 10.649863440033904 3.024637502542022 19.29848360259818 0 1 -1
602 202 1 -0.834 17.08694284673662 3.6514323793782615 18.31981604620273 -1 0 0
382 128 2 0.417 13.786277887591254 3.4004997293522123 17.82121377524368 0 1 -1
539 181 1 -0.834 14.497363975397242 0.05101879438966206 18.266180855106033 0 1 0
268 90 2 0.417 11.765755617116001 0.8977395622184099 17.66032211958588 -1 1 -1
37 13 2 0.417 12.963550685202186 1.142489906089206 15.427026374389293 0 0 -1
757 253 2 0.417 10.930371109127215 2.381005093252633 15.989570093052574 0 1 0
381 128 2 0.417 14.606075251382574 3.2257685521663366 16.590669685221744 0 1 -1
267 90 2 0.417 11.452837260668845 0.10905035157398102 16.44229930235153 -1 1 -1
593 199 1 -0.834 14.469761404654996 4.301425960913191 15.294267234754212 -1 -1 0
70 24 2 0.417 12.260370247581326 4.419223441981421 18.941414565132177 -1 0 -1
333 112 2 0.417 18.561780781676536 4.560149609395351 14.780999029693751 -1 0 0
603 202 2 0.417 17.312890925542334 4.2411802594623 17.620806414966747 -1 0 0
266 90 1 -0.834 11.987045451274216 0.8574729320119978 16.746180312402785 -1 1 -1
284 96 1 -0.834 17.32000369649769 0.15055898399875206 19.139865013387784 0 0 -1
285 96 2 0.417 16.3729844080678 0.20063258616202367 19.003607748687834 0 0 -1
541 181 2 0.417 14.244461043756846 0.799359407577489 17.70072707870326 0 1 0
380 128 1 -0.834 14.585262684906926 2.8793107280586065 17.50870654149975 0 1 -1
756 253 2 0.417 11.143666927127478 3.667868988065505 15.198321800281798 0 1 0
324 109 2 0.417 9.767468985064385 4.195024929909395 18.854992721249808 0 1 -1
755 253 1 -0.834 10.506229620804515 3.023726436260745 15.427479515742197 0 1 0
604 202 2 0.417 16.27607039511562 3.290111189751032 17.924310624857803 -1 0 0
377 127 1 -0.834 10.750678951549787 1.3801604383947301 18.928292582608268 0 1 -1
279 94 2 0.417 18.76377572181896 3.210685712074735 17.977938365415554 0 0 -1
379 127 2 0.417 9.89336909907771 1.2449628559131913 18.49720580657848 0 1 -1
35 13 1 -0.834 13.604118404920763 1.0747142627193431 14.703358889112833 0 0 -1
523 175 2 0.417 15.52315819215182 0.4234619853843121 14.649208621892669 0 1 0
288 97 2 0.417 17.720990610714203 -0.2181735720812439 15.5525787584092 0 1 0
289 97 2 0.417 17.87186299230355 -0.20592529309118035 17.066103559553923 0 1 0
320 108 1 -0.834 8.155262637343641 8.955420120550967 15.893457021563318 0 0 0
147 50 2 0.417 4.454608605276417 9.026028824803983 18.155561453994185 1 0 -1
752 252 1 -0.834 1.5864325989047041 5.86741650685774 15.340502125662017 1 1 1
355 119 2 0.417 5.265451168359699 8.123104183906383 16.133807868473433 0 1 0
564 189 2 0.417 4.279520483078562 5.321393599314486 16.96737741164165 1 1 -1
563 189 1 -0.834 4.359194787657603 5.797867860785765 17.804967735384157 1 1 -1
353 119 1 -0.834 4.360292098330993 8.182231867382011 16.465277372652803 0 1 0
72 25 2 0.417 3.1806109997876852 9.079208458092882 15.750999697065568 1 0 -1
264 89 2 0.417 0.4875227328560654 6.653719183599335 16.60221604034042 0 0 0
402 135 2 0.417 3.179639660519475 4.951560978248592 15.161545135430094 0 0 -1
729 244 2 0.417 8.535922850426886 5.791567976510923 17.30665281063096 0 0 0
321 108 2 0.417 7.916491115168757 8.031640765774231 16.15568136671165 0 0 0
613 205 2 0.417 8.977801194820302 5.412704571309175 14.817494220681182 0 -1 -1
565 189 2 0.417 4.025653518687191 5.2613917604392535 18.521621668261307 1 1 -1
354 119 2 0.417 4.171716892014404 7.226973039854165 16.77975303349114 0 1 0
318 107 2 0.417 7.370325567842198 6.8551820608908836 18.518529579971972 0 1 -1
728 244 1 -0.834 9.432341584099118 5.408219356184426 17.121363940538696 0 0 0
317 107 1 -0.834 7.022974638794002 6.610728090033435 17.652437765735172 0 1 -1
319 107 2 0.417 6.255287149979611 6.082695844148695 17.90166229398243 0 1 -1
265 89 2 0.417 -0.12778469865305264 6.709258065689365 17.85348452525434 0 0 0
322 108 2 0.417 7.6291055496493385 9.21446204302393 15.18152173127182 0 0 0
753 252 2 0.417 1.012509133168194 5.110388018216875 15.12732070307678 1 1 1
611 205 1 -0.834 8.091085200269179 5.140737889129153 14.508864074630251 0 -1 -1
754 252 2 0.417 1.6645757929958414 6.332902295479136 14.55354615703336 1 1 1
191 65 1 -0.834 17.653361190423624 9.109678212629438 17.392863352170313 0 0 -1
668 224 1 -0.834 17.447691101709385 5.140161216957573 15.714637884284226 0 0 0
669 224 2 0.417 16.462126479089996 5.040053074363742 15.656324603049288 0 0 0
250 84 2 0.417 10.387781084510413 8.964750897583146 17.762372248346395 -1 0 -1
193 65 2 0.417 18.450121210044042 8.471072971095257 17.3094077488489 0 0 -1
249 84 2 0.417 9.931181057000389 7.825582991509783 18.53904658416898 -1 0 -1
651 218 2 0.417 11.725789598559015 8.399094927748717 19.24905898596719 0 0 0
590 198 1 -0.834 12.915331787885432 6.957876822657809 16.310423230550796 0 0 0
592 198 2 0.417 12.82151215380119 6.405150287408482 17.076474434798822 0 0 0
