# time e1bpip e2bpip e3bpip e4bpip edisp ebuck eele etot
11850 342.2204036827150162 3103.9666570357485398 71.396660826221378215 0 0 0 -4411.1119813979930768 -2832.845595800763931
11900 351.80851373234094126 2999.4587106444391793 70.957168873987541247 0 0 0 -4358.6823865778906111 -2830.8331548410892538
11950 355.32364034997709723 2973.7080557048261653 68.914690926941645444 0 0 0 -4362.6973720728383341 -2840.0422304661938142
12000 364.16203262247648809 3034.566304094107636 62.954120426493197726 0 0 0 -4395.5487484310397122 -2832.2248868807751023
12050 366.4533373420905491 3143.6274593595612714 67.754096513314280514 0 0 0 -4453.9996396670694594 -2821.2160363450716432
12100 330.2474708074041132 3157.6282700773922443 83.20741486672307019 0 0 0 -4461.2142434786437661 -2849.1513946965374089
12150 357.62561753120360208 3155.659870809298809 75.745379783800061091 0 0 0 -4482.6432746195787331 -2850.982514506314601
12200 357.93327345232950165 3101.0100916465453338 79.751595305825190962 0 0 0 -4477.7445282413327732 -2873.6896950492600809
12250 327.91347889421047057 2985.6938733549268363 76.580800898101315966 0 0 0 -4389.1820711061482143 -2898.6188824367091001
12300 377.89583457362704166 3112.3112789407809942 76.01462237255088894 0 0 0 -4479.4326259761946858 -2854.7046164590537956
12350 367.07913199225311018 3241.0038766377865613 63.895720483097562692 0 0 0 -4559.7870650739851044 -2878.4750006056692655
12400 374.5604477063928357 3187.4040440780813697 70.055103554578138869 0 0 0 -4536.7639673487419714 -2895.6739101219895929
12450 352.21016202252940275 3249.2748069511862923 68.902772370876220975 0 0 0 -4590.4944840817952354 -2926.6275877476987262
12500 340.09119777874877855 3207.2963126374897911 75.127597681592632739 0 0 0 -4521.8128983088736277 -2891.0679942455772107
12550 343.41941273775017862 2993.7478730326374716 68.423674904954381759 0 0 0 -4355.2082142391191155 -2861.1416814165004325
12600 366.1311106598477636 2963.4171075920398835 66.73642473316274959 0 0 0 -4306.8881336804961393 -2818.8474994837656595
12650 330.91553197098039618 3002.8838599645300746 70.889896486315819857 0 0 0 -4359.6866196902192314 -2870.6311088931679478
12700 381.50158946350666156 3201.5702197370255817 77.239576248890273291 0 0 0 -4511.8274048437415331 -2843.1076732255000934
12750 351.39182633640945141 3229.0324627528548262 70.650826193698151201 0 0 0 -4500.1373180123637212 -2843.9922746447364261
12800 346.64910261402218339 3028.2765614924965121 63.556856669329050646 0 0 0 -4383.4680232922619325 -2864.8744796782953017
12850 354.00173575568510387 2974.0322128172178964 71.563378576863641456 0 0 0 -4343.0570331551116396 -2831.3507395628898848
12900 339.63490005893839907 2987.4253920403707525 80.292394495052718639 0 0 0 -4364.5301791577576296 -2844.0654961813124828
12950 375.24724820653750612 3014.9431682226754674 77.331454748263439569 0 0 0 -4382.3637023660967316 -2815.662907599762093
13000 354.81012553952564303 3196.5253075447476476 67.829544158622439909 0 0 0 -4509.7029797614486597 -2861.8911687331792564
13050 362.10689862019552265 3218.9177618780954617 76.255295360763881263 0 0 0 -4550.3975411220271781 -2884.8373005407238452
13100 343.07063596701033248 3210.4502368837020185 66.993585827754955631 0 0 0 -4521.4638635348410389 -2895.6272842544835839
13150 343.12395347596930151 3150.1864225354124756 63.584158278815728238 0 0 0 -4494.6728816227905554 -2905.7693911346777895
13200 348.46388983658710004 3290.6650249457347854 69.68799221814954592 0 0 0 -4595.5367593763912737 -2905.0010762256133603
13250 344.15584081625706858 3149.0743171258586699 68.0787811458727532 0 0 0 -4525.335553857222294 -2929.7316599977684746
13300 344.77072044656847538 3037.3094069327221405 70.306636002363603666 0 0 0 -4431.0022614658491875 -2898.5057024761445064
13350 351.43806252738755802 2992.5248819059424932 66.580481815055989614 0 0 0 -4387.7613739628259282 -2880.9885959989178446
13400 372.73844158761346534 3225.2208374084875686 81.065075780885536005 0 0 0 -4595.0677632124861702 -2909.2480971922605022
13450 344.21454016715864554 3323.5513071667783151 76.221309182746196598 0 0 0 -4581.9378196811321686 -2870.2965058113409214
13500 359.58400130109316706 3218.1447370959135696 80.146355493958239435 0 0 0 -4570.4642931651424078 -2906.1644507007481479
13550 328.7740764715792352 3127.5288612381391431 86.256277305523283871 0 0 0 -4504.745593057714359 -2923.6995146638769256
13600 348.83096892441898262 3182.3832488121656752 71.389856608334326893 0 0 0 -4559.3110354417531198 -2928.2907792776732094
13650 342.38118413869818824 3177.4920914066328805 65.075197327472707798 0 0 0 -4559.2658273003162321 -2937.2257989674421879
13700 355.35570727001942259 3202.3496844848482397 67.815045037669008821 0 0 0 -4557.6408202312959475 -2899.5700845484398087
13750 383.78811185410313556 3176.2017669733722869 69.778896955035946803 0 0 0 -4594.8576635214903945 -2924.8305247394205253
13800 348.42637203636604681 3136.0997567136523685 74.354731170384823713 0 0 0 -4550.5114333184419593 -2935.7356317189464789
13850 365.98933184109807826 3200.5641850775405146 79.397136998034000044 0 0 0 -4609.8325748576617116 -2929.5490072769594008
13900 324.70256088138955874 3244.7548497628904443 88.941071617365167867 0 0 0 -4611.5983785803309729 -2939.1880239760971563
13950 343.97953211910862592 3215.7969674674441194 81.710320874927163004 0 0 0 -4559.6149339577796127 -2898.2983852127031241
14000 365.0060359599858657 3176.2549659375813462 74.953993490948789713 0 0 0 -4558.8147692147967973 -2905.1517250744095691
14050 346.63592756817035934 3170.7721546658513034 68.298326279860106069 0 0 0 -4555.0817987289919984 -2918.1792006053774458
14100 360.18684166137154534 3111.9378626517495832 64.962439575349947063 0 0 0 -4531.2079592896889153 -2928.1721967377225155
14150 355.89644684335945612 3189.4765816692738554 66.704986734955213024 0 0 0 -4590.4185138445100165 -2934.584467268519802
14200 312.87874011812692743 3185.2001780269129085 66.449569655007067581 0 0 0 -4559.3310947444533667 -2948.9980426050624374
14250 356.04954793191092222 3247.045744591591756 58.049819063727369439 0 0 0 -4586.7813402154561118 -2900.1512109387344935
14300 356.55577467958983107 3187.3110275218000425 65.431118724535480169 0 0 0 -4538.9044008412065523 -2893.8623222526639438
14350 335.20837586590835144 3196.6016030181153837 71.235575975550830208 0 0 0 -4526.7281052682737936 -2894.2805692576175716
14400 335.87028224027750412 3106.3455198880274111 71.444201193664127914 0 0 0 -4473.5431978954284205 -2900.5719387287485915
14450 355.83636524665877232 3051.4287078280699461 71.369292358646802654 0 0 0 -4447.6097908072879363 -2897.3824121269458374
14500 369.67992260012260886 3253.3422314994054432 67.107428284635346927 0 0 0 -4568.6953515056693504 -2880.72099279801796
14550 345.82845543480772221 3302.7194370756010358 73.80944960074548078 0 0 0 -4547.916062367206905 -2852.6277506851001817
14600 379.69893876681317124 3303.8097707845354307 63.47324610791745414 0 0 0 -4594.7854497436874226 -2874.4001698062052128
14650 346.47702059699082611 3154.7623614557628571 56.631768470689614503 0 0 0 -4496.4167928418983138 -2906.0723302730348223
14700 358.04517941515047141 3070.4234466210659775 67.13718642247356172 0 0 0 -4486.7144734629018785 -2911.5892597301126443
14750 351.17189333053221389 3011.2184111029350788 71.358067520849573384 0 0 0 -4430.4549421972451455 -2894.6645991915033846
14800 352.49019015420901724 3060.5134921747048793 71.468083872186156214 0 0 0 -4475.2433715870756714 -2904.3283941165391298
14850 338.32672226143836269 3179.1737475619197539 79.075575980011251431 0 0 0 -4542.8375026167323085 -2906.3640651316659387
14900 362.30687451226566509 3283.4902807845196548 75.53403134362486071 0 0 0 -4630.4793996986154525 -2913.59824283997159
14950 355.69140824938011747 3253.8513880193700061 69.027127887310356869 0 0 0 -4596.0487912740454703 -2910.0701620310201179
15000 373.08894650378783808 3263.4557649055523143 70.558312318111987338 0 0 0 -4625.6888550957746702 -2912.7798585427099169
15050 340.83213393620735587 3136.5719674091878915 62.495087460824123582 0 0 0 -4509.5007411939905069 -2917.1893697872465054
15100 356.42104144321382364 3066.0396764001266092 61.513183934293266475 0 0 0 -4436.9239917934091864 -2874.2938177132750752
15150 369.64660391079303281 3065.052726057759628 70.694764978933378075 0 0 0 -4455.3836489743571292 -2882.2576889013466825
15200 350.41146404366139677 3218.6177584927045245 66.431920205946923375 0 0 0 -4529.3351438253730521 -2887.4439669244561628
15250 336.64301785698660296 3359.2455028708627651 48.588013416170724668 0 0 0 -4639.8598941131158426 -2947.74330858008625
15300 349.76537323630634546 3460.2211932123777842 78.173176477739389156 0 0 0 -4744.3651390879103928 -2941.1287488684151867
15350 352.56164276911852085 3275.0032623577326376 71.175996644921440293 0 0 0 -4619.2396568555241174 -2944.7358535363405281
15400 350.52654903157474564 3166.322688636235398 77.381584690805567561 0 0 0 -4557.5295613704765856 -2935.0498093207179409
15450 369.61692754292135987 3092.4504552540875011 74.080624517359865422 0 0 0 -4524.158725377720657 -2919.3808139119569205
15500 390.62026479685260938 3190.9277680584946211 77.958769749746281263 0 0 0 -4613.8654428460868075 -2912.4739780319860074
15550 354.11037655697981563 3214.8049334907159391 53.786109068091242591 0 0 0 -4561.3492187899173587 -2890.713924447843965
15600 367.58462708161982846 3253.861715987655316 53.169044611007763024 0 0 0 -4621.8948601986458016 -2910.7013998820525558
15650 404.54837918252354712 3230.3244746673990448 50.633382958206823332 0 0 0 -4602.8571034349743059 -2878.8528285391516874
15700 361.63987992036607011 3182.7971684284607363 59.599421411097786461 0 0 0 -4566.1615529984310342 -2904.6892335272191303
15750 367.77364708328218512 3114.5548030859890787 48.721043030482910297 0 0 0 -4497.9996480860863812 -2887.3245997873000306
15800 370.06536109653904987 3130.5299735173211957 54.165441113191029388 0 0 0 -4541.3298371302271335 -2924.6517231432549124
15850 370.64932396563341399 3439.7740387930230099 64.103006428954458329 0 0 0 -4753.9721277952012315 -2927.8687744455942266
15900 354.59586562967263035 3390.7073517646131222 65.82398915421440222 0 0 0 -4711.6140530199809291 -2943.7625523571859958
15950 370.27347877590608505 3301.5375583507584452 80.0948069499930142 0 0 0 -4668.1700610699308527 -2929.86145944333839
16000 353.91765117829277187 3240.2475417660152743 87.909146942863927165 0 0 0 -4575.8090799680921918 -2882.0755073409495708
16050 368.07943155885391207 3166.4272363235713783 77.892160158073096454 0 0 0 -4535.7580592104850439 -2880.0287480631395738
16100 356.89277528211852086 3094.3080808070426428 90.732751999350483629 0 0 0 -4478.4663848730633617 -2873.9120414646363315
16150 358.86773328301143238 3139.182303004071855 89.446909138701187203 0 0 0 -4499.2959164709718607 -2862.850519152407287
16200 384.58783105704731042 3235.0874010022653238 78.964055901291018813 0 0 0 -4636.5293631690747134 -2918.5031859992750469
16250 374.66523098485350829 3279.9288325119623551 73.822611708799414032 0 0 0 -4663.1321991287595665 -2921.3136101711588708
16300 352.83906861642242347 3309.0155588175357479 57.428380234536639648 0 0 0 -4665.6230477601930033 -2943.0717133665216352
16350 378.05327323830351816 3362.2934165723982005 55.65420098850188424 0 0 0 -4712.5597087798587381 -2927.3482903318131321
16400 368.44425143104780318 3198.5307263242316367 71.376015421716246578 0 0 0 -4622.63768324461671 -2935.1341837359955207
16450 358.25238589542618683 3081.1780560033885195 69.903771716552995485 0 0 0 -4530.9859453051467426 -2918.4539084005327823
16500 359.03387876802889878 3080.6785153802620698 72.469268166725413494 0 0 0 -4528.8626758381187756 -2920.1137503377290159
16550 365.47894278592679029 3139.3600962779096335 73.121836918517004733 0 0 0 -4554.2948295570995469 -2913.567559672760126
16600 370.07438299415917982 3287.5463719224112538 62.79916393193604307 0 0 0 -4640.8910116473034577 -2908.7897284622672487
16650 366.41772262437075369 3356.649396355060162 66.353829715637260733 0 0 0 -4675.9998966759803807 -2906.7538544169574379
16700 366.14571671192561553 3368.2180647549193964 71.541431257772799768 0 0 0 -4686.4941129635808466 -2915.6187672004607521
16750 356.5918439888625926 3275.1903809991631533 73.415367972909379546 0 0 0 -4626.9028821898100432 -2914.240010134340082
16800 374.27543234054218146 3282.8328674389899788 75.034949884929289965 0 0 0 -4643.2681294723288374 -2899.8069973315832613
16850 362.12968254084859154 3089.7067591718373478 67.23594275684411059 0 0 0 -4522.3875710825759597 -2914.9184447779989569
16900 363.86457652645816552 2937.0215379528372068 71.576401208099028395 0 0 0 -4405.6860302026097997 -2887.9277011881608814
16950 365.49334805385473146 3084.8818384478963708 72.564087757584431415 0 0 0 -4521.0437474906284478 -2900.2498523325930364
17000 338.63170550384023727 3277.9318929106757423 70.228767713091130531 0 0 0 -4612.7640653336693504 -2906.6837204384132747
17050 342.04292216383123559 3215.2386737432912014 67.111399495385214209 0 0 0 -4541.8286522655271256 -2888.9917623097248907
17100 362.72889925850381587 3216.9308793625805265 74.427350509815966006 0 0 0 -4585.473403735309148 -2916.1145189941858007
17150 344.93909976118277427 3186.9137513278119513 74.553447103558184494 0 0 0 -4548.0248955176048185 -2914.5625877722673067
17200 357.25106406495257261 3156.4593326357471597 86.529512568875020406 0 0 0 -4549.544613324115744 -2919.8425005827166387
17250 348.66642921986283454 3291.4038993731710434 83.536318677061174753 0 0 0 -4603.3356282235408798 -2888.3595515306442394
17300 364.84174434392582498 3254.7860044408971589 79.407007858928793098 0 0 0 -4570.0412415883893118 -2865.2669709307624544
17350 386.10667305521593562 3204.8103691881347004 67.642659123568364521 0 0 0 -4535.4902365325560822 -2843.9376936503822435
17400 350.32824812768456013 2984.4247931777290432 58.951796652048003011 0 0 0 -4406.8297337740623334 -2902.2190735302096982
17450 334.51364055356481231 2949.3499382623035672 64.430789428654904327 0 0 0 -4383.4260437157990964 -2907.3573234000396042
17500 353.55857847955809348 3132.5663427901872637 62.056463700055161326 0 0 0 -4517.2910553361725761 -2916.9012176611349787
17550 340.71119723001038437 3340.046435984548225 70.33908254580967423 0 0 0 -4678.4450481858148123 -2949.8256921371762473
17600 356.53040189297206553 3346.8993156580118011 61.229331618009062765 0 0 0 -4654.139806420066634 -2920.7038839793644911
17650 360.00691950696079857 3205.8666504256457301 53.932294940340568701 0 0 0 -4550.4902747490295951 -2916.053517514952091
17700 346.40657668586959517 3207.2639073926643505 68.218136068157306795 0 0 0 -4538.9442854004546462 -2888.8312436980527309
17750 355.61869686983976635 3133.945907142850956 56.528556006989497007 0 0 0 -4518.6951689126353813 -2924.7431260633184138
17800 359.17382838044022719 3281.1629875387093307 67.61750152569739214 0 0 0 -4626.3174429093678555 -2909.6878247999748055
17850 359.50279068664099213 3355.3632259315218107 53.108556930579297273 0 0 0 -4663.7233305013878635 -2911.2833245963893205
17900 346.43901764599002036 3170.5518002034505116 61.291280485782095866 0 0 0 -4566.9522888908722962 -2928.170304009784104
17950 353.24512388186792577 3177.0200596758568281 85.047821606197317124 0 0 0 -4613.3711879890424825 -2933.6926220844261479
18000 368.32030936551882405 3188.1776844400592381 73.589344532257882747 0 0 0 -4618.1687203723085986 -2933.5216829375485759
18050 349.95220371058542241 3070.276748549079457 63.022971577826069733 0 0 0 -4471.4853957608702331 -2889.0559245844856378
18100 354.74037043432167593 3121.9346363953554828 68.013044775647074403 0 0 0 -4510.5162398466727609 -2891.8656790656928024
18150 371.61123234441072327 3239.1761697413771799 75.801380231912773411 0 0 0 -4641.7256228881124116 -2931.3352093179323674
18200 339.94624366573384577 3317.4428663911007789 78.182481269957861514 0 0 0 -4659.3138362253448577 -2935.9016864289610567
18250 348.65521087653695531 3288.8864599225039456 64.68218357991864309 0 0 0 -4653.8436265864193047 -2953.7989374305479942
18300 372.04531940691413183 3314.5737117485005001 53.097578481587966337 0 0 0 -4663.4188777270219362 -2935.2213826520583098
