# step time temp etotal ke pe enthalpy density lx ly lz vol pxx pyy pzz press
143200 71.600000000000008527 288.36196315889219477 -1722.1663013862964817 660.13611864710833288 -2382.3024200334048146 -1773.3658241558814552 1.0248066394703227999 19.573342964868700733 19.573342964868700733 19.573342964868700733 7498.8560643437504041 -2624.3395553636974 1755.3712357339386472 -535.51394870969363637 -468.16075611315113747
143300 71.650000000000005684 298.75226732773813865 -1729.4578179361012644 683.92224837950084293 -2413.3800663156021074 -1871.6250243310510086 1.030854702369956799 19.534988680931540728 19.534988680931540728 19.534988680931540728 7454.859996761981165 -318.20524551363433829 -1551.7092997528739033 -2052.9679817214027935 -1307.6275089959699471
143400 71.700000000000002842 311.20733422211270636 -1726.5128729397888492 712.43516120293054428 -2438.9480341427192798 -1735.6539347733601062 1.0338067614447714604 19.516376750347042446 19.516376750347042446 19.516376750347042446 7433.5724719307872874 -1235.5015331555837292 1274.6825535076384313 -292.13669827612386598 -84.318559308021875154
143500 71.75 294.01836017175332927 -1761.6726904350171026 673.08509405528218394 -2434.7577844902994002 -1525.1636075068622631 1.0286408977625765004 19.548992810213938753 19.548992810213938753 19.548992810213938753 7470.9040831327502019 1790.9439195649511021 1287.0419502724478207 3434.0986526104770746 2170.6948408159587416
143600 71.799999999999997158 292.07009359627585354 -1797.1868278623087463 668.62500118749676403 -2465.8118290498055103 -1639.6251196262305712 1.0146318376085485813 19.638553106462147468 19.638553106462147468 19.638553106462147468 7574.0551383492493187 1406.4177043448407858 332.67503502091153678 2540.1565139457247824 1426.4164177704931262
143700 71.850000000000008527 281.34088310802530941 -1772.6138074130722089 644.06302605640473757 -2416.6768334694770601 -1985.8313538200404764 1.0028353875775242177 19.715256533745957768 19.715256533745957768 19.715256533745957768 7663.1494843192213011 -654.97858669578465651 -547.26631641572271292 -4521.246164326635153 -1907.8303558127142878
143800 71.900000000000005684 289.81819750627204257 -1739.722007383043092 663.46982077407790257 -2403.1918281571211082 -1845.9834689180697751 0.99848769659548286537 19.743830323644964153 19.743830323644964153 19.743830323644964153 7696.5169519611436044 -712.06745431700483095 -1428.5477008770612883 -699.44095272511435724 -946.68536930639345428
143900 71.950000000000002842 290.77214897974926089 -1724.7582470647494119 665.65366574510119335 -2390.4119128098504916 -2033.7041346367061578 1.0036960298794630475 19.709619821906684933 19.709619821906684933 19.709619821906684933 7656.5785401130578975 -965.39909605823015681 -4312.6490328076633887 -3022.237587760920178 -2766.7619055422724159
144000 72 312.95090791782860151 -1712.1949731184195116 716.42665841517157332 -2428.6216315335909712 -1563.3327752444054113 1.0154592488112599291 19.633217729319625278 19.633217729319625278 19.633217729319625278 7567.8836862907264731 896.27185049775789594 3061.0801256474519505 88.922537875667259755 1348.7581713402926198
144100 72.049999999999997158 305.25452654101985672 -1753.459210464810667 698.80762408048417456 -2452.2668345452948415 -1575.3034715626956768 1.0255758516170114802 19.568448212693866139 19.568448212693866139 19.568448212693866139 7493.2317010537344686 1103.053824492343665 4067.6802685401025883 -279.97782376320162712 1630.2520897564145343
144200 72.100000000000008527 289.97451676089912098 -1784.1811793030888111 663.82767652207223819 -2448.0088558251609356 -1879.1316077192250305 1.0291876798100414447 19.545530230931216664 19.545530230931216664 19.545530230931216664 7466.9349759318683937 -1307.5251694177143236 796.69161349410228468 -2104.9386723270754374 -871.92407608356177207
144300 72.150000000000005684 299.1075421692985401 -1773.035620670530534 684.73556561590567071 -2457.7711862864362047 -1734.7881269518584304 1.0293976798212280954 19.544201026227902673 19.544201026227902673 19.544201026227902673 7465.4117002734801645 -185.09239523605026534 59.218984221640575072 1179.7617137515744616 351.29610091238862424
144400 72.200000000000002842 306.83645457425939185 -1746.5201014820636374 702.42907200101444687 -2448.9491734830780842 -1622.4784950466460032 1.0297139499410250529 19.542199862133781352 19.542199862133781352 19.542199862133781352 7463.1187463391233905 -170.0368397023425473 1902.3873643237845954 1686.5966889020576218 1139.64907117450025
144500 72.25 288.10032043439503013 -1708.6799709030319718 659.53714986936199693 -2368.2171207723940825 -1951.7438438983876949 1.0284654325000690545 19.550104490455503026 19.550104490455503026 19.550104490455503026 7472.17868518031446 -3945.3932426873498116 83.751089743351499806 -2829.7815471240032821 -2230.474566689333642
144600 72.299999999999997158 300.26304778727171652 -1699.0363287657125966 687.38082085473001825 -2386.4171496204426148 -1536.0257917179640117 1.0260941857024490353 19.56515264059523318 19.56515264059523318 19.56515264059523318 7489.4464760180053418 794.42864855179448114 3602.0219445998845913 80.799170013343967867 1492.4165877216737499
144700 72.350000000000008527 309.48293586350388296 -1710.9505607812175185 708.4875613635362015 -2419.4381221447538337 -1791.2529891354024585 1.0256474379679592079 19.567992933962386815 19.567992933962386815 19.567992933962386815 7492.708701537108027 31.995560528634214847 -972.29143291765763024 -1264.3315002597739749 -734.87579088293250607
144800 72.400000000000005684 296.38071348120490711 -1740.3800570917917412 678.4931399968866117 -2418.8731970886783529 -1913.0756376668500707 1.0293640087848836551 19.544414124258103982 19.544414124258103982 19.544414124258103982 7465.6558978037419365 -4855.7820023992044298 1999.6897788873125137 -1902.282284890010942 -1586.1248361339667099
144900 72.450000000000002842 292.96957302049781902 -1766.8747462401386201 670.68414535964825518 -2437.5588915997868753 -1841.208366752496886 1.036910380738179871 19.496885532924729034 19.496885532924729034 19.496885532924729034 7411.3227390981273857 -1687.4470629061836462 1686.5461521261893267 -2062.2686687291579801 -687.72319316971720582
145000 72.5 282.82594001392436667 -1771.4269225860653023 647.46271057474780264 -2418.8896331608129913 -1620.7455598619067132 1.0468826712644256904 19.434780753840428247 19.434780753840428247 19.434780753840428247 7340.7247002092126422 997.57432660166148253 768.78195364664998124 2456.1078363018577875 1407.4880388500566823
145100 72.549999999999997158 302.77707834222366046 -1738.2963673406989074 693.1360957686816846 -2431.4324631093804783 -1698.4010084864021337 1.0516026418975994439 19.405660382241521233 19.405660382241521233 19.405660382241521233 7307.7768892863732617 -877.37021383928504292 1822.8214012569565057 177.5558079816448469 374.33566513310552182
145200 72.600000000000008527 303.37211481811925751 -1725.008068152116266 694.49829023201573364 -2419.5063583841319996 -1028.212613932586919 1.0434674209779164489 19.455960893648693855 19.455960893648693855 19.455960893648693855 7364.7507614273763465 6353.5677580011333703 5745.5962901496895938 7363.0668226919306107 6487.4102902809172519
145300 72.650000000000005684 288.90288628226255696 -1786.3398078214136149 661.37443346240661413 -2447.714241283820229 -2114.9662377390723123 1.0259174002626423317 19.566276394306747477 19.566276394306747477 19.566276394306747477 7490.737052714364836 -3724.7159724299490335 -2207.5568813183135717 -3092.2303164960430877 -3008.1677234147682611
145400 72.700000000000002842 284.94780158247743884 -1793.3674807682873507 652.32020788412512502 -2445.687688652412362 -2171.323753439720349 1.0112487585170575333 19.660428642723779546 19.660428642723779546 19.660428642723779546 7599.3937381354462559 -2604.4235573541609483 -3818.5641303207403325 -3807.7741794210546686 -3410.2539556986525895
145500 72.75 299.9261752547896549 -1756.5282276136531436 686.60963132738936565 -2443.1378589410423956 -1840.6290362501897562 1.0068709941261462237 19.688881240339682677 19.688881240339682677 19.688881240339682677 7632.4350666605541846 -4046.5043259316353215 -187.38165329061769171 1967.2466571472614305 -755.54644069166420195
145600 72.799999999999997158 293.97370873221848342 -1731.3794681843501166 672.98287520622307056 -2404.3623433905731872 -1798.1019775854263116 1.0124995407045849216 19.652329528941045567 19.652329528941045567 19.652329528941045567 7590.0058955325230272 200.45279068288951407 1581.1308326464684342 -3589.9050307530087593 -602.77380247455027984
145700 72.850000000000008527 300.27783442570256511 -1731.1275994718926086 687.41467134594824984 -2418.5422708178407447 -1700.134536268230022 1.0175481961493497707 19.619773368500045052 19.619773368500045052 19.619773368500045052 7552.3474094428320313 -1841.669822689844068 1995.866944340431246 689.96897849975528061 281.38870005011409603
145800 72.900000000000005684 286.14350419070598264 -1745.2511419130023569 655.05748457001482166 -2400.3086264830171785 -1709.2667610103917468 1.017071889378600158 19.622835614337631682 19.622835614337631682 19.622835614337631682 7555.8842628784050248 762.66807243841128638 477.53450919939871255 -260.54545188116998133 326.55237658554648306
145900 72.950000000000002842 291.66038239291572154 -1755.9540206462447713 667.68706485016025454 -2423.6410854964051396 -1759.8487029249768057 1.0159488804968985765 19.630063177481474668 19.630063177481474668 19.630063177481474668 7564.2363810796368853 -378.87129099330604731 658.48861074883927813 -385.53106067823233616 -35.304580307566880037
146000 73 297.59761340523766648 -1771.0878955792823035 681.27894289485857371 -2452.3668384741408772 -1838.9798838339618214 1.0176815226915958412 19.618916535025618941 19.618916535025618941 19.618916535025618941 7551.3579757708148463 -2880.4310061377395868 69.666447445944200467 961.33057313896131291 -616.47799518427757448
146100 73.049999999999997158 286.24332629075479417 -1798.2538811812146378 655.28600352223566006 -2453.5398847034502978 -1541.6445505228896309 1.0197893632396901609 19.605390188715126953 19.605390188715126953 19.605390188715126953 7535.7497932301184846 2935.2950018952010396 3455.6803275163601938 613.75368637635176583 2334.9096719293038404
146200 73.100000000000008527 281.65564150700595292 -1800.4305509126495508 644.78359053563940506 -2445.2141414482889559 -1723.0927346407454479 1.0214483910564606806 19.594770134128246752 19.594770134128246752 19.594770134128246752 7523.5102923051035759 -501.07395624570926884 2534.2760580985118395 81.342017299692585652 704.84803971749818174
146300 73.150000000000005684 297.63177587530424262 -1741.2689181796506546 681.35714974345296469 -2422.6260679231036193 -2068.5080968123274943 1.0222615232307117328 19.589573367258417136 19.589573367258417136 19.589573367258417136 7517.5259055870674274 -4201.3584987695030577 -5320.5927773421308302 567.5670465601521073 -2984.7947431838269949
146400 73.200000000000002842 303.54764519964646752 -1714.2130985598059851 694.90012528507429579 -2409.1132238448803946 -1544.4478998115127979 1.0202548867259042531 19.602407875770417434 19.602407875770417434 19.602407875770417434 7532.3113695963556893 2096.7342198114106395 2925.0404399353224107 -385.53618161505494299 1545.4128260438922098
146500 73.25 309.20003007735346046 -1697.9176263819617816 707.83991586422587261 -2405.7575422461877679 -1703.8444743861507504 1.0152787362772530688 19.634381229791067369 19.634381229791067369 19.634381229791067369 7569.2292260055564839 -1534.0955817747831134 3107.7763249506424472 -1734.7517960369234515 -53.690350953687698166
146600 73.299999999999997158 292.20999308162845409 -1700.566696497740395 668.94526777969804243 -2369.5119642774384374 -1635.4239723153743853 1.011739885738413447 19.657246884697272549 19.657246884697272549 19.657246884697272549 7595.7047769872197023 857.87259550677003972 -1263.33679362583689 2169.6454599421654166 588.0604206076986884
146700 73.350000000000008527 292.67493190745244647 -1714.361501320606294 670.00963462103027268 -2384.3711359416365667 -2109.7255931820614023 1.0092409141400233707 19.673457884606410317 19.673457884606410317 19.673457884606410317 7614.5124276100859788 -5562.4872534686237486 -2700.8491485422364349 -2417.382574251828828 -3560.2396587542298221
146800 73.400000000000005684 292.04553393348226109 -1744.9410321200780345 668.56877768182266664 -2413.5098098019007011 -1537.5027846291454807 1.0065787003656734289 19.690786830758295167 19.690786830758295167 19.690786830758295167 7634.6513992199334098 2709.0240859328441729 -600.94551325051315871 3481.0614274560934973 1863.0466667128084737
146900 73.450000000000002842 294.318409479296065 -1771.1381103364733463 673.77198556869188906 -2444.9100959051652353 -1871.0759854718012321 1.0034218991206815819 19.711414520989045229 19.711414520989045229 19.711414520989045229 7658.670286054331882 -3013.5760519313221266 889.76577948430121978 -560.43442299647085747 -894.74823181449824006
147000 73.5 282.05914407172133451 -1755.1410808825426102 645.70731367171958937 -2400.8483945542620859 -2058.1545622980361259 1.0021561027617187367 19.719710014808651266 19.719710014808651266 19.719710014808651266 7668.3437460431177897 -1276.5882629780719526 -3300.2539891869787425 -3551.5704138738492475 -2709.4708886796324805
147100 73.549999999999997158 314.01047175763426367 -1699.8703121293492586 718.85227777566512941 -2418.7225899050145017 -1380.9167768746717684 1.006211980945836304 19.693178678266086479 19.693178678266086479 19.693178678266086479 7637.4338893758822451 4783.4630865981944225 2715.871489138538891 1091.3015022327901988 2863.5453593231750347
147200 73.600000000000008527 304.05874611760134485 -1701.124648234227152 696.07016925522782458 -2397.1948174894550903 -2185.9664738160581692 1.0130644263742207833 19.648676130715195143 19.648676130715195143 19.648676130715195143 7585.7737011614453877 -6165.3710003188871269 -2653.3678422094244524 -4328.8332373358261975 -4382.5240266213777431
147300 73.650000000000005684 299.30491898585569288 -1712.901667515335248 685.18741288510034337 -2398.0890804004357051 -1126.5665886589476941 1.0141997754344769245 19.641341469440249057 19.641341469440249057 19.641341469440249057 7577.2817834431243682 6297.7083005998892986 2877.4047440460744838 6742.4949439856991376 5305.8693295438888526
147400 73.700000000000002842 298.01859492528217288 -1732.6731369264075511 682.24267994124295456 -2414.9158168676503919 -1855.0467068768159606 1.0075817771562125547 19.68425041201575354 19.68425041201575354 19.68425041201575354 7627.0508830176349875 -4734.1677088105525399 -147.51504476581342828 1581.2084845213021254 -1100.1580896850205136
147500 73.75 292.81606621885345021 -1762.9678051110415709 670.33272805372712355 -2433.3005331647686944 -1754.7060659315243356 1.0008290680590394839 19.728421852771834466 19.728421852771834466 19.728421852771834466 7678.5114745672399295 2063.9282686576748347 -2442.187010394817662 599.58849916183362438 73.776585808230436214
147600 73.799999999999997158 274.912785976058899 -1773.7990924024152264 629.34742679879843763 -2403.1465192012137777 -1926.4786043533579232 0.99809105126033403899 19.746445402706349626 19.746445402706349626 19.746445402706349626 7699.575578267867968 -1906.5519344104479842 98.207575549767625489 -2270.7085828359554398 -1359.6843138988774626
147700 73.850000000000008527 302.81744839377057588 -1714.8521060682260213 693.22851339840588025 -2408.0806194666320152 -1465.3853794503536392 1.0004991922477872723 19.730589841878021673 19.730589841878021673 19.730589841878021673 7681.0431659683981707 1922.4608841405211024 2384.4564658684525966 2374.0259814437986279 2226.981110484257897
147800 73.900000000000005684 318.4777022760941918 -1699.4502672314665688 729.07893937573589938 -2428.5292066072024681 -1707.5017020226443947 1.0021033748288199483 19.720055874439605503 19.720055874439605503 19.720055874439605503 7668.7472332727184039 1205.1231568158832488 -5022.7840519133806083 3601.6905004631762495 -71.9901315447729786
147900 73.950000000000002842 290.23542610521616325 -1723.6826022199338695 664.42496640035381006 -2388.1075686202875659 -1843.6687482669935889 1.0001934516740289549 19.732600062095791316 19.732600062095791316 19.732600062095791316 7683.3911182977153658 -562.37284111626820504 -95.703150093138333432 -2554.2789688859388662 -1070.7849866984486198
148000 74 298.34962983909679224 -1735.5670626463479493 683.00050562930653086 -2418.5675682756545939 -1651.7525471601200024 0.99678401014450879192 19.755072528558272893 19.755072528558272893 19.755072528558272893 7709.6717091776517918 2937.0105373884748587 -601.03416866824818499 -99.683295160831335124 745.43102451979893885
148100 74.049999999999997158 286.82829563781569959 -1750.5738035035965368 656.62515168888739936 -2407.1989551924839361 -1773.8458538806903562 0.99425169323000250898 19.771830087095448647 19.771830087095448647 19.771830087095448647 7729.3079161938212565 -2059.5351240550539842 1437.1619583487558884 3.0185124335640658444 -206.45155109091152212
148200 74.100000000000008527 283.3065695766636054 -1754.6307590581595832 648.56299762570995426 -2403.1937566838696512 -2150.1232718572941849 0.99360546725239251575 19.7761155913001474 19.7761155913001474 19.7761155913001474 7734.3349412344596203 -4828.4845644419428936 -3576.9206593554322353 -2113.2605514950923862 -3506.2219250974890201
148300 74.150000000000005684 306.52332306926791716 -1720.2885721045058744 701.71223190855982921 -2422.00080401306559 -1655.5572860668914927 0.99622891142128111586 19.758741022578711011 19.758741022578711011 19.758741022578711011 7713.9675380511234835 3741.7145787573726921 1234.0247774517727066 -3249.5763943026913694 575.3876539688177445
148400 74.200000000000002842 304.00745105932497836 -1701.087601923362854 695.95274142145456153 -2397.0403433448173018 -1167.9419413627147151 1.0002509457827437611 19.732221980310171716 19.732221980310171716 19.732221980310171716 7682.9494794008815006 1141.941229000994781 5876.2514431724766837 7256.384952000505109 4758.1925413913259035
148500 74.25 307.73962994571297713 -1728.1229962517468266 704.49667716515489246 -2432.6196734169016054 -2000.6694869522791578 1.0040971589991087853 19.706994858303083618 19.706994858303083618 19.706994858303083618 7653.5197956660986165 807.0815561373053697 -2291.5015014893178886 -5840.8688289960073234 -2441.7629247826730534
148600 74.299999999999997158 291.93616954390546425 -1781.5447630520884559 668.31841392766261833 -2449.8631769797511879 -1823.2120395251611171 1.0047499747743486864 19.702725861132861951 19.702725861132861951 19.702725861132861951 7648.5470774932591667 -441.07407430921813329 -4036.9855834830036656 3357.431487692068913 -373.5427233667178939
148700 74.350000000000008527 289.88876237230471133 -1778.0983115815220117 663.63136224877644054 -2441.7296738302984522 -1635.2328952276070595 1.0019671761109574248 19.720949358345610136 19.720949358345610136 19.720949358345610136 7669.7896561840580034 1277.2658622940996338 1827.4778842286880263 726.93440770322524713 1277.2260514086704006
148800 74.400000000000005684 302.8087431424248166 -1752.2785257482228189 693.20858479626883764 -2445.4871105444917703 -1554.8397433597426698 0.99867457088992861447 19.742598743098355385 19.742598743098355385 19.742598743098355385 7695.076761916247051 2889.1358442601685965 1974.4266403423603151 414.3826692038575743 1759.315051268795969
148900 74.450000000000002842 297.79146918306048519 -1721.3567080905354487 681.72272958346138694 -2403.0794376739968357 -2098.2143298286600839 0.99715144030378632944 19.75264578209992905 19.75264578209992905 19.75264578209992905 7706.8308509192338533 -2751.3892330207140731 -3336.9575473206077731 -3970.4686924949392051 -3352.9384909454192893
149000 74.5 296.40432912874132398 -1709.8758352612735507 678.54720240419317179 -2388.4230376654668362 -1696.5958733623342596 0.99811282907996534686 19.746301785792013561 19.746301785792013561 19.746301785792013561 7699.4075812606206455 1732.5585298828514169 -1272.7070328385366338 -105.05045720057928804 118.26701328124457291
149100 74.549999999999997158 296.50206911828723833 -1718.7512576445524246 678.77095485971346989 -2397.5222125042660082 -1443.2964297969640484 1.0028981531502616509 19.71484523735135852 19.71484523735135852 19.71484523735135852 7662.6698922840314481 1556.5062509297465567 2429.2922401606410858 3408.8176995245294165 2464.8720635383065201
149200 74.600000000000008527 299.93374320216281603 -1758.9733112387557412 686.62695634262479416 -2445.6002675813806491 -1854.7637946877885042 1.0088043122840792964 19.676295643217976306 19.676295643217976306 19.676295643217976306 7617.8079232949467041 -2096.7095233945656219 -2636.6800026785494993 2146.7392632992505241 -862.21675425795604042
149300 74.650000000000005684 290.7248671574141099 -1778.1880090467084301 665.54542526034038019 -2443.7334343070488103 -1506.392546387237644 1.0112408290032974811 19.660480030822931496 19.660480030822931496 19.660480030822931496 7599.4533277954797086 2547.7235859888705818 1505.3506981341138271 3304.0012612667514986 2452.3585151299121208
149400 74.700000000000002842 311.3962211550366419 -1765.7482742044091992 712.86757290313403246 -2478.6158471075432317 -1799.305041771364813 1.0076788018597566676 19.683618623441326179 19.683618623441326179 19.683618623441326179 7626.3165097734281517 63.880496053645643428 727.85653909560755892 -1696.8664098509741507 -301.70979156724104087
149500 74.75 296.27403114313273136 -1746.1512306242041177 678.24891616163563413 -2424.4001467858397518 -1771.7641477444149132 0.99753110856743565371 19.750139459468712744 19.750139459468712744 19.750139459468712744 7703.8975698793974516 1596.8179189344216411 -506.83074591338413484 -1773.889229556319151 -227.96735217842658017
149600 74.799999999999997158 299.0730907869224211 -1712.6096968525516786 684.6566973713055404 -2397.2663942238573327 -1482.2331366325574891 0.98434879494472271588 19.837912851013278726 19.837912851013278726 19.837912851013278726 7807.0674974548273894 1601.7038758963992677 280.67250833899640838 4187.7218668378300208 2023.366083691075346
149700 74.850000000000008527 298.80020147804140151 -1688.8475989091971314 684.03198221396780809 -2372.8795811231648258 -1908.0597072413893329 0.97403730064320914739 19.907670925128385875 19.907670925128385875 19.907670925128385875 7889.7158025642693246 -1857.1913812490211058 1632.7766150664635916 -5491.0104252779829039 -1905.1417304868473366
149800 74.900000000000005684 304.65367037035531439 -1694.8304009727430639 697.43210681037487575 -2392.2625077831180533 -1858.4708950850872498 0.97075700586074320508 19.930069119208660311 19.930069119208660311 19.930069119208660311 7916.3760207507375526 -2765.1360283621702365 -1262.48278025872537 -224.54251432098124042 -1417.3871076472914865
149900 74.950000000000002842 291.8813317970901835 -1752.6649426064818726 668.19287595121988943 -2420.8578185577016484 -1908.6890016487470803 0.98074944408007402874 19.862151605856080749 19.862151605856080749 19.862151605856080749 7835.7194383934147481 120.36482773124637902 -894.20270413217508576 -3322.1443168773198522 -1365.3273977594153621
150000 75 296.43210724775735798 -1766.4427769153433019 678.6107937997769568 -2445.0535707151202587 -1758.6858624749479532 1.0028673730091897109 19.715046932186851336 19.715046932186851336 19.715046932186851336 7662.9050759849060341 -1055.9351582381907519 -878.89060833298390207 2143.054626198601909 69.409619875809184464
150100 75.049999999999997158 301.45305489193174253 -1735.0238929392417049 690.10505904005515276 -2425.128951979296744 -1827.1781935781013999 1.022262476651890406 19.589567277133042467 19.589567277133042467 19.589567277133042467 7517.5188943071116228 -4963.8431145473086872 2898.5614517520239133 -456.37784444929297933 -840.55316908152724409
150200 75.100000000000008527 306.4614727125411946 -1711.92911432427195 701.57064022989584373 -2413.4997545541677937 -1736.2994943866979156 1.027159873629376774 19.558383956556237848 19.558383956556237848 19.558383956556237848 7481.6761056075411034 -726.5755093203896422 430.61573208884408359 -374.09261887888067122 -223.35079870347564679
150300 75.150000000000005684 315.31198248390626304 -1740.5344826542864212 721.83177697801090744 -2462.3662596322974423 -939.28299411072430303 1.018789481112026829 19.611801938483658603 19.611801938483658603 19.611801938483658603 7543.1456897097041292 7798.5360267884025234 6229.159240271879753 7822.8218165904263515 7283.5056945502374219
150400 75.200000000000002842 291.47317139021976118 -1761.1553060791443386 667.25848979354077528 -2428.4137958726851139 -1863.7840061977308324 1.0025345076035216962 19.717228646259705727 19.717228646259705727 19.717228646259705727 7665.449343526192024 -1597.3809773138723358 986.2376088840205739 -2142.9367847127336972 -918.02671771419500146
150500 75.25 287.44210435662489544 -1741.4095961295474808 658.03032073680094527 -2399.4399168663485398 -2001.6801628050920954 0.99003713615475164023 19.799846390221581771 19.799846390221581771 19.799846390221581771 7762.2113378690028185 -4281.1338729266481096 593.12041334594755426 -3209.3793520636199901 -2299.1309372147738941
150600 75.299999999999997158 302.35769629459099406 -1712.420864509715102 692.17602033389914595 -2404.5968848436141343 -1498.0415708447321776 0.98769134741148878476 19.815509021078671736 19.815509021078671736 19.815509021078671736 7780.6467610676763798 2574.4665138778186702 1505.175048358845288 1588.1321435356951497 1889.2579019241190963
150700 75.350000000000008527 300.95373739294456072 -1707.0802324787437101 688.96199040456951934 -2396.0422228833131157 -2001.5318405821985834 0.99088895547966882038 19.794171106786336622 19.794171106786336622 19.794171106786336622 7755.5385400896720967 -4099.7220680681402882 -1627.1258428113758328 -2083.0855801949569468 -2603.3111636914904921
150800 75.400000000000005684 300.34878701412583268 -1716.7273058471373588 687.57710041882808127 -2404.3044062659655538 -1449.4778275817172926 0.9918487781655548341 19.787784035601774235 19.787784035601774235 19.787784035601774235 7748.0334223782720073 2421.6208608796691806 -997.56732125661108057 5671.246184295252533 2365.0999079727703247
150900 75.450000000000002842 296.83709800937970158 -1719.5340332919179218 679.53792380866093481 -2399.0719571005788566 -1573.1446099239351497 0.98844058126353029348 19.81050106437108127 19.81050106437108127 19.81050106437108127 7774.7490631638574996 659.35752484483168701 4795.8126939788226082 -1581.9812638266409976 1291.0629849990041293
151000 75.5 293.58187172135404808 -1709.1435068973507896 672.0858575806639692 -2381.2293644780147588 -1728.9638821845148868 0.98388503435996532698 19.841029270995122147 19.841029270995122147 19.841029270995122147 7810.7474092955590095 -1019.90593012134741 874.9419208147783138 -377.02894998255288783 -173.99765309637430732
151100 75.549999999999997158 299.59514733731873548 -1688.588701585360468 685.85182165579033153 -2374.4405232411509132 -1860.7789336692799225 0.98084717373097762838 19.861491908923333938 19.861491908923333938 19.861491908923333938 7834.9387029783547405 -4089.4659085792518454 -475.49793999326777794 44.13283505548034924 -1506.9436711723462849
151200 75.600000000000008527 305.81641634599407098 -1706.5763669881557689 700.0939371257267112 -2406.6703041138825938 -1492.6071235629792682 0.97895212160289890591 19.874299583884450726 19.874299583884450726 19.874299583884450726 7850.1055501967202872 5755.0498595464268874 981.53440200385932712 -1129.7047922496972205 1868.9598231001962176
151300 75.650000000000005684 288.68079569016424557 -1760.3160640636970129 660.86600988306292948 -2421.1820739467598287 -1763.7755571240534209 0.97694697226108317967 19.887887392533539099 19.887887392533539099 19.887887392533539099 7866.2176160755161618 -2116.9880864328597454 773.72728807287137442 1252.7934476853677097 -30.155783558207932771
151400 75.700000000000002842 297.70799207776678941 -1760.0231918005649732 681.53162860855877625 -2441.5548204091237494 -2059.8804327992133949 0.9768483284054276794 19.888556807905391821 19.888556807905391821 19.888556807905391821 7867.0119605121199129 -5124.5506005812139847 -1432.7402038509553677 -1283.3235907486507585 -2613.5381317269398096
151500 75.75 302.76213091009526579 -1742.3101778207681036 693.10187717854273615 -2435.4120549993108398 -1663.7603046732756411 0.98006074006662424747 19.866802998038629369 19.866802998038629369 19.866802998038629369 7841.2257210194493382 1046.2578057925429675 1239.4096366391190713 -225.00480174146193235 686.88754689673294251
151600 75.799999999999997158 304.02345833419366272 -1702.9670684036723287 695.98938626943026975 -2398.9564546731025985 -1974.1555641762956839 0.98552610669270490629 19.830010231280638777 19.830010231280638777 19.830010231280638777 7797.7411567119215761 -337.97053293445992495 -4631.4716506822624069 -2184.5393147396289351 -2384.6604994521176195
151700 75.850000000000008527 310.6962234230059039 -1697.276846175144783 711.26509461223020025 -2408.541940787375097 -1465.448482554729253 0.98946253115461368921 19.803678399611172267 19.803678399611172267 19.803678399611172267 7766.7190431195112978 1763.4056879639383624 2669.4807765675996052 1707.1979226761341124 2046.6947957358918302
151800 75.900000000000005684 299.36472853530443672 -1738.154126384903293 685.32433262097197257 -2423.4784590058752656 -2251.4914277383613808 0.990523856576531192 19.79660279730941852 19.79660279730941852 19.79660279730941852 7758.3971674669219283 -2942.3422872322898911 -6905.3988275851515937 -3762.8247099569643979 -4536.8552749248028704
151900 75.950000000000002842 283.52069462678696254 -1764.7886683455394632 649.05318599155782522 -2413.8418543370971747 -1391.6649772357102393 0.99410676968972933043 19.772790837144462728 19.772790837144462728 19.772790837144462728 7730.4347153478256587 4625.4542185334130409 4031.0252098584019222 1272.2636657924119845 3309.5810313947426948
152000 76 295.00657126447737255 -1753.2417691877603829 675.34736827483800425 -2428.5891374625985009 -1752.2256887194655519 0.99912343463930486376 19.739641796376957927 19.739641796376957927 19.739641796376957927 7691.619690560156414 -2093.1444344765513961 -4.3360198067147237566 2124.6545853608608923 9.0580436925319549601
152100 76.049999999999997158 294.01680444941399628 -1741.1503394902374566 673.08153259906396215 -2414.2318720893013051 -1716.1046903121316518 1.002283168163266458 19.71887665126240563 19.71887665126240563 19.71887665126240563 7667.3715844741664114 4325.3761390400277378 -1697.2639912282140813 -1956.1711386139888873 223.98033639927453464
152200 76.100000000000008527 295.06186065446956945 -1710.4628095461907833 675.47394018089664769 -2385.9367497270873173 -1736.0046910001433389 1.0003236207543626524 19.731744110491383992 19.731744110491383992 19.731744110491383992 7682.3913019033379896 868.48547390698104209 31.823500162091978183 -1584.2234970047340994 -227.97150764521953192
152300 76.150000000000005684 305.45033115277703928 -1662.2231760447175475 699.25587216078781694 -2361.4790482055054781 -1571.0307549517131065 0.99475024765758313094 19.768526416752912667 19.768526416752912667 19.768526416752912667 7725.4340989288093624 3175.9834016734389479 798.49834006918877094 -1546.2998321097807093 809.39396987761517721
152400 76.200000000000002842 306.4572162007553402 -1688.3866139888696125 701.56089595870798803 -2389.9475099475776005 -1508.7761855540775286 0.98728957707321951531 19.818196582479906454 19.818196582479906454 19.818196582479906454 7783.8130388789086282 -483.05716699545513393 1997.6561283320356779 3232.021621813406 1582.2068610499954957
